날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240621,901,41950,42000,41550,41800,12384,517756000,5912,6472
20240621,902,42000,42450,41800,42300,2858,120765000,6872,8370
20240621,903,42400,42850,42250,42250,7776,330743000,11054,11964
20240621,904,42200,42400,41700,41700,3645,152971000,13644,13019
20240621,905,41700,41800,41300,41350,9262,384169000,20896,15029
20240621,906,41350,41600,41050,41200,6900,284249000,25346,17479
20240621,907,41400,41800,41200,41650,1771,73762000,26186,18410
20240621,908,41700,41800,41300,41350,1826,75783000,27808,18614
20240621,909,41300,41450,41100,41250,3472,143171000,30237,19657
20240621,910,41250,41750,41050,41550,2522,104317000,31074,21342
20240621,911,41550,41900,41550,41900,1282,53523000,31451,22247
20240621,912,41900,42000,41400,41650,2653,110592000,33481,22870
20240621,913,41700,41900,41550,41900,847,35358000,33733,23465
20240621,914,41650,41950,41650,41900,905,37886000,34295,23808
20240621,915,41750,41750,41300,41300,3092,128370000,37289,23906
20240621,916,41300,41350,41300,41350,1686,69650000,38616,24265
20240621,917,41350,41450,41350,41350,545,22543000,39097,24329
20240621,918,41350,41400,41300,41350,1741,71942000,40735,24432
20240621,919,41350,41450,41300,41400,1001,41391000,41680,24488
20240621,920,41400,41500,41250,41400,1726,71360000,42937,24957
20240621,921,41500,41500,41350,41400,1117,46318000,43692,25319
20240621,922,41400,41650,41400,41500,740,30665000,44188,25563
20240621,923,41450,41500,41350,41400,1377,57039000,44906,26222
20240621,924,41400,41400,41300,41350,1532,63316000,46379,26281
20240621,925,41300,41400,41300,41400,1689,69770000,47932,26417
20240621,926,41400,41450,41100,41100,5363,220877000,53198,26514
20240621,927,41150,41200,41050,41050,1835,75364000,54994,26553
20240621,928,41100,41100,40650,40650,8885,363220000,62532,27900
20240621,929,40800,41050,40650,40950,4113,167950000,65175,29370
20240621,930,40750,41100,40750,41100,1313,53749000,65467,30391
20240621,931,41100,41150,40950,40950,674,27646000,66014,30518
20240621,932,40900,41100,40900,40900,1276,52364000,66983,30825
20240621,933,40900,41100,40900,41050,554,22710000,67252,31110
20240621,934,41050,41100,40650,40700,4940,201821000,71591,31711
20240621,935,40700,40900,40400,40600,9943,403066000,75617,37628
20240621,936,40600,41000,40500,41000,1795,73300000,76108,38932
20240621,937,40800,41000,40800,40850,474,19386000,76213,39301
20240621,938,40850,41100,40800,40950,397,16234000,76384,39527
20240621,939,40950,41000,40950,41000,131,5368000,76514,39528
20240621,940,40950,41000,40850,40850,397,16260000,76793,39646
20240621,941,40900,41150,40850,40950,1019,41828000,77140,40318
20240621,942,41100,41600,41100,41550,2682,111328000,78833,41307
20240621,943,41450,41450,41000,41250,575,23758000,79302,41413
20240621,944,41050,41300,41050,41250,764,31519000,79314,42165
20240621,945,41300,41450,41300,41450,227,9401000,79383,42323
20240621,946,41450,41700,41400,41400,3116,129526000,81356,43466
20240621,947,41400,41400,41300,41300,286,11824000,81513,43595
20240621,948,41300,41400,41050,41050,1791,73710000,82870,44029
20240621,949,41050,41150,40800,41000,3146,128830000,84613,45432
20240621,950,40950,41150,40850,40850,641,26277000,84896,45790
20240621,951,40850,41150,40800,40800,765,31319000,85164,46287
20240621,952,40800,40850,40800,40850,681,27807000,85563,46569
20240621,953,40850,40950,40800,40850,735,30000000,86254,46613
20240621,954,40850,40950,40850,40850,613,25074000,86493,46987
20240621,955,40900,40900,40800,40800,1047,42724000,87320,47207
20240621,956,40950,40950,40800,40950,207,8468000,87381,47353
20240621,957,40900,40950,40800,40950,788,32226000,87578,47944
20240621,958,41000,41000,40900,40900,275,11265000,87633,48164
20240621,959,40950,40950,40800,40800,1130,46144000,88752,48175
20240621,1000,40750,40950,40650,40950,1600,65140000,89858,48669
20240621,1001,40900,40900,40700,40800,404,16456000,90074,48857
