날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240425,901,29300,29300,29100,29150,13877,405683000,4738,9139
20240425,902,29150,29200,29050,29100,7463,217238000,7835,13505
20240425,903,29100,29100,28850,28950,9261,268186000,15571,15030
20240425,904,28950,29300,28950,29250,6173,179522000,16623,20151
20240425,905,29250,29250,29150,29150,1824,53250000,18159,20439
20240425,906,29100,29200,29050,29200,1020,29673000,18859,20759
20240425,907,29100,29250,29050,29250,2227,64867000,19213,22632
20240425,908,29200,29300,29150,29250,866,25316000,19375,23336
20240425,909,29250,29300,29150,29250,1432,41843000,20200,23943
20240425,910,29250,29300,29150,29200,876,25578000,20845,24174
20240425,911,29200,29350,29150,29350,2332,68189000,21686,25665
20240425,912,29300,29400,29300,29400,536,15733000,21714,26173
20240425,913,29450,29550,29400,29500,2022,59614000,22882,27027
20240425,914,29500,29600,29500,29600,2871,84840000,23856,28924
20240425,915,29600,30200,29600,30150,13651,408673000,25597,40834
20240425,916,30200,30200,29900,29950,7849,235514000,31511,42769
20240425,917,29900,30100,29850,30100,6693,200958000,33802,47171
20240425,918,30150,30150,29900,30050,2201,66070000,35528,47646
20240425,919,30050,30100,29850,29900,4798,143755000,39540,48432
20240425,920,29850,29900,29750,29900,2448,73000000,41749,48671
20240425,921,29850,29850,29650,29650,4163,123685000,45587,48996
20240425,922,29650,29750,29650,29650,1661,49260000,46544,49700
20240425,923,29650,29900,29650,29850,339,10081000,46697,49886
20240425,924,29850,29900,29750,29800,699,20894000,46753,50529
20240425,925,29750,29750,29700,29750,1181,35107000,47692,50771
20240425,926,29700,29750,29600,29600,2937,87102000,50038,51362
20240425,927,29750,29750,29550,29700,1188,35130000,50935,51653
20240425,928,29650,29650,29600,29600,595,17613000,51164,52019
20240425,929,29650,29650,29550,29550,901,26644000,51939,52145
20240425,930,29650,29900,29600,29850,2687,79806000,52038,54733
20240425,931,29850,29850,29700,29850,629,18755000,52425,54975
20240425,932,29900,30000,29900,30000,3651,109330000,52581,58470
20240425,933,30000,30150,30000,30150,7380,222060000,53004,65427
20240425,934,30050,30450,30050,30450,17271,523883000,56418,79284
20240425,935,30400,30450,30150,30250,9091,275610000,62631,82162
20240425,936,30250,30350,30250,30350,3057,92627000,64927,82923
20240425,937,30300,30350,30100,30150,4996,150938000,69218,83628
20240425,938,30150,30150,30050,30100,2440,73419000,70919,84367
20240425,939,30100,30200,30100,30150,1771,53428000,72043,85014
20240425,940,30100,30150,30000,30000,3773,113482000,75400,85430
20240425,941,30000,30050,29950,29950,2059,61768000,77412,85477
20240425,942,29950,30000,29950,30000,571,17115000,77717,85743
20240425,943,30000,30100,30000,30050,910,27326000,77828,86542
20240425,944,30050,30050,30000,30050,1951,58559000,79073,87248
20240425,945,30000,30100,30000,30100,1345,40360000,79222,88444
20240425,946,30100,30150,30100,30150,297,8946000,79253,88710
20240425,947,30100,30250,30100,30250,1933,58362000,79423,90473
20240425,948,30200,30250,30100,30100,1485,44777000,80838,90543
20240425,949,30100,30200,30100,30100,1149,34610000,81722,90808
20240425,950,30100,30100,30050,30050,242,7277000,81856,90916
20240425,951,30100,30100,30000,30000,1697,50971000,83076,91393
20240425,952,30000,30050,30000,30000,763,22914000,83343,91889
20240425,953,30050,30100,30050,30100,381,11465000,83346,92267
20240425,954,30100,30150,30050,30150,597,17967000,83866,92344
20240425,955,30150,30200,30150,30200,1247,37598000,84282,93175
20240425,956,30200,30200,30150,30200,2545,76843000,84607,95395
20240425,957,30200,30250,30200,30200,2714,81998000,86349,96367
