날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240925,901,16190,16190,16000,16130,13460,217370000,2562,10898
20240925,902,16140,16360,16140,16300,13773,223770000,4179,23054
20240925,903,16340,16500,16260,16500,20874,341090000,16967,31140
20240925,904,16500,16500,16300,16300,18829,309360000,27130,39806
20240925,905,16300,16430,16240,16290,11126,181780000,33065,44997
20240925,906,16270,16320,16200,16310,7219,117300000,39374,45907
20240925,907,16270,16310,16210,16230,1712,27790000,39951,47042
20240925,908,16230,16420,16230,16420,8761,143270000,42310,53444
20240925,909,16420,16590,16390,16590,17427,287600000,46042,67139
20240925,910,16600,16600,16440,16570,28858,477270000,69508,72531
20240925,911,16560,16560,16390,16450,8621,141980000,76836,73824
20240925,912,16450,16460,16330,16380,7081,116110000,82915,74826
20240925,913,16380,16450,16380,16450,1092,17940000,83164,75669
20240925,914,16420,16650,16420,16650,17403,288460000,87730,88506
20240925,915,16650,16650,16450,16500,5596,92590000,91436,90396
20240925,916,16500,16500,16370,16420,10383,170710000,99693,92522
20240925,917,16430,16520,16420,16500,1798,29580000,100239,93774
20240925,918,16520,16580,16450,16460,5671,93760000,101647,98037
20240925,919,16460,16520,16370,16370,6214,101990000,107512,98386
20240925,920,16360,16370,16250,16320,17311,281990000,116139,107070
20240925,921,16280,16360,16260,16300,567,9240000,116656,107120
20240925,922,16300,16370,16280,16290,1967,32110000,118213,107530
20240925,923,16300,16300,16300,16300,921,15020000,119134,107530
20240925,924,16300,16390,16300,16370,3351,54800000,119822,110193
20240925,925,16400,16420,16270,16270,6684,109180000,124648,112051
20240925,926,16270,16310,16250,16270,1690,27500000,126077,112312
20240925,927,16270,16280,16270,16280,982,15970000,126281,113090
20240925,928,16280,16330,16280,16330,194,3170000,126367,113198
20240925,929,16290,16320,16230,16250,6003,97640000,131485,114083
20240925,930,16240,16240,16140,16140,11416,184810000,142821,114163
20240925,931,16140,16150,16030,16030,10100,162440000,151372,115712
20240925,932,16030,16150,16000,16140,8313,133290000,157340,118057
20240925,933,16120,16120,16020,16020,1399,22450000,158715,118081
20240925,934,16010,16050,15940,15970,6355,101560000,163324,119827
20240925,935,15980,16050,15940,15990,3094,49460000,165371,120874
20240925,936,15990,16040,15910,15910,4592,73240000,169188,121649
20240925,937,15950,15950,15730,15800,14509,229910000,181929,123417
20240925,938,15800,15910,15790,15910,2299,36440000,183014,124631
20240925,939,15910,15940,15900,15930,2851,45360000,185629,124867
20240925,940,15930,15930,15900,15900,1334,21220000,186408,125422
20240925,941,15910,15980,15900,15900,1237,19720000,186929,126138
20240925,942,15980,16020,15920,16020,1226,19600000,187229,127064
20240925,943,15940,16020,15930,15930,168,2680000,187364,127097
20240925,944,15940,15990,15930,15970,651,10370000,187933,127179
20240925,945,15970,16050,15970,16000,1444,23130000,188044,128512
20240925,946,16000,16000,15960,15970,35,560000,188074,128517
20240925,947,15980,16080,15980,16080,2104,33760000,188558,130137
20240925,948,16070,16110,16030,16100,2205,35500000,189688,131212
20240925,949,16110,16110,16040,16100,1353,21740000,190526,131727
20240925,950,16090,16090,16030,16080,1946,31260000,192461,131738
20240925,951,16080,16080,15940,16020,2743,43880000,195152,131790
20240925,952,15950,16050,15940,15950,2040,32540000,196542,132440
20240925,953,16000,16000,15950,15950,788,12570000,197327,132443
20240925,954,15950,15950,15910,15910,1413,22510000,198740,132443
20240925,955,15910,15920,15830,15850,10964,174040000,209398,132749
20240925,956,15850,15920,15830,15900,3556,56470000,210929,134774
20240925,957,15900,15970,15900,15970,472,7510000,211217,134958
20240925,958,15900,15910,15890,15900,83,1320000,211300,134958
20240925,959,15910,15970,15910,15970,1247,19920000,211326,136179
20240925,1000,15970,16030,15970,16030,3854,61730000,211328,140031
20240925,1001,16030,16080,16030,16080,191,3070000,211373,140177
20240925,1002,16040,16080,16040,16080,813,13060000,211717,140646
20240925,1003,16080,16090,16040,16070,3345,53750000,214770,140938
20240925,1004,16040,16040,16040,16040,260,4170000,214930,141038
20240925,1005,16040,16080,16040,16050,232,3720000,215043,141157
20240925,1006,16080,16090,16040,16040,412,6620000,215334,141278
20240925,1007,16050,16080,16050,16080,84,1350000,215416,141280
20240925,1008,16080,16080,16050,16050,101,1620000,215516,141281
20240925,1009,16050,16060,16050,16050,277,4440000,215782,141292
20240925,1010,16050,16050,16030,16040,644,10330000,216426,141292
20240925,1011,16040,16040,16020,16040,881,14130000,217307,141292
20240925,1012,16040,16060,16040,16050,328,5260000,217618,141309
20240925,1013,16050,16060,16050,16050,497,7980000,218109,141315
