날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240819,901,22000,22000,21800,21950,2171,47630000,500,1671
20240819,902,21800,21900,21800,21800,625,13630000,1105,1691
20240819,903,21800,21900,21800,21850,364,7950000,1351,1809
20240819,904,21850,21850,21800,21800,413,9010000,1620,1953
20240819,905,21800,21900,21800,21800,368,8040000,1824,2117
20240819,906,21800,21950,21800,21950,2834,61860000,3629,3146
20240819,907,21950,22000,21850,21900,614,13460000,3887,3502
20240819,908,21900,22000,21850,22000,4508,98870000,5473,6424
20240819,909,22000,22200,22000,22200,1910,42210000,5667,8140
20240819,910,22250,22300,22150,22200,2078,46180000,6869,9016
20240819,911,22200,22250,22100,22100,1660,36800000,7827,9718
20240819,912,22100,22150,22000,22000,892,19710000,8597,9840
20240819,913,22050,22050,21950,22050,396,8710000,8865,9968
20240819,914,22000,22050,21950,22050,433,9540000,8966,10300
20240819,915,22050,22100,21950,22100,2528,55630000,10932,10862
20240819,916,22100,22100,22050,22050,469,10350000,11281,10982
20240819,917,22050,22050,22050,22050,110,2420000,11391,10982
20240819,918,22050,22150,22050,22100,961,21240000,11715,11619
20240819,919,22100,22150,22050,22100,1211,26750000,12631,11914
20240819,920,22150,22150,22000,22050,1187,26180000,13704,12028
20240819,921,22000,22000,22000,22000,87,1910000,13791,12028
20240819,922,22000,22000,21950,21950,2959,65060000,16500,12278
20240819,923,21950,22000,21950,22000,229,5030000,16539,12468
20240819,924,22000,22000,21950,22000,777,17090000,16810,12974
20240819,925,22000,22000,21950,21950,264,5800000,17074,12974
20240819,926,21950,21950,21950,21950,32,700000,17106,12974
20240819,927,21950,21950,21900,21900,382,8380000,17438,13024
20240819,928,21900,21900,21850,21850,412,9010000,17848,13026
20240819,929,21850,21850,21850,21850,521,11390000,18369,13026
20240819,930,21850,21900,21850,21850,168,3670000,18470,13093
20240819,931,21850,21900,21850,21850,371,8110000,18753,13181
20240819,932,21900,21900,21850,21850,543,11880000,19004,13473
20240819,933,21900,21900,21850,21850,4389,95920000,23054,13812
20240819,934,21800,21800,21750,21750,724,15780000,23778,13812
20240819,935,21750,21750,21700,21700,1458,31710000,25203,13845
20240819,936,21700,21750,21700,21700,137,2970000,25319,13866
20240819,937,21700,21750,21650,21750,1388,30110000,26704,13869
20240819,938,21700,21700,21650,21700,509,11040000,26939,14143
20240819,939,21700,21750,21700,21750,1157,25100000,27159,15080
20240819,940,21700,21750,21700,21700,361,7840000,27519,15081
20240819,941,21750,21750,21650,21650,1229,26670000,28703,15126
20240819,942,21650,21650,21550,21600,2238,48400000,30019,16048
20240819,943,21600,21600,21500,21500,1701,36670000,31254,16514
20240819,944,21550,22100,21550,21800,7973,174210000,32350,23391
20240819,945,21750,21750,21650,21700,733,15920000,33080,23394
20240819,946,21650,21650,21600,21600,374,8090000,33449,23399
20240819,947,21650,21650,21600,21650,459,9930000,33455,23852
20240819,948,21650,21700,21650,21700,13,290000,33467,23853
20240819,949,21700,21700,21600,21600,721,15600000,34182,23859
20240819,950,21600,21700,21600,21650,409,8850000,34284,24166
20240819,951,21700,21700,21650,21650,231,5010000,34291,24390
20240819,952,21650,21650,21650,21650,391,8470000,34682,24390
20240819,953,21700,21700,21650,21650,397,8600000,34848,24621
20240819,954,21650,21700,21650,21700,7,150000,34855,24621
20240819,955,21750,21750,21700,21700,238,5170000,35089,24625
20240819,956,21700,21750,21700,21750,161,3500000,35106,24769
20240819,957,21750,21800,21750,21800,32,700000,35135,24772
20240819,958,21750,21750,21700,21700,414,8990000,35549,24772
20240819,959,21700,21700,21700,21700,79,1710000,35628,24772
20240819,1000,21700,21700,21700,21700,70,1520000,35698,24772
20240819,1001,21700,21750,21700,21750,563,12230000,36134,24899
20240819,1002,21700,21750,21700,21700,519,11260000,36651,24901
20240819,1003,21750,21750,21650,21650,133,2890000,36720,24965
20240819,1004,21650,21700,21650,21700,333,7210000,36956,25062
20240819,1005,21650,21650,21650,21650,10,220000,36966,25062
20240819,1006,21700,21700,21650,21650,67,1450000,36988,25107
20240819,1007,21650,21700,21650,21650,317,6870000,37231,25181
20240819,1008,21650,21650,21650,21650,52,1120000,37283,25181
20240819,1009,21650,21700,21650,21650,570,12340000,37795,25239
20240819,1010,21650,21750,21600,21750,907,19660000,38094,25847
20240819,1011,21750,21850,21750,21750,2058,44820000,38790,27209
20240819,1012,21750,21850,21700,21800,772,16820000,39077,27694
20240819,1013,21800,21850,21700,21850,979,21320000,39330,28420
20240819,1014,21850,21900,21800,21900,673,14720000,39435,28988
20240819,1015,21900,21900,21850,21850,229,5010000,39501,29151
20240819,1016,21900,21900,21850,21900,429,9380000,39832,29249
20240819,1017,21900,21900,21850,21850,633,13860000,39952,29762
20240819,1018,21900,21900,21850,21900,397,8680000,40116,29995
20240819,1019,21850,21900,21800,21850,987,21570000,40856,30242
20240819,1020,21850,21900,21800,21800,193,4220000,40868,30423
20240819,1021,21900,21900,21800,21850,141,3090000,40887,30545
20240819,1022,21850,21850,21750,21800,460,10020000,41288,30604
20240819,1023,21850,21850,21800,21850,196,4280000,41295,30793
20240819,1024,21800,21900,21800,21900,249,5450000,41376,30961
20240819,1025,21900,21900,21750,21750,329,7170000,41697,30969
20240819,1026,21750,21850,21750,21800,304,6630000,41832,31138
20240819,1027,21850,21850,21800,21800,51,1120000,41842,31179
20240819,1028,21850,21850,21750,21850,610,13290000,42285,31346
20240819,1029,21850,21900,21850,21900,268,5860000,42338,31561
20240819,1030,21900,21900,21800,21900,130,2840000,42397,31632
20240819,1031,21850,21900,21750,21750,587,12790000,42965,31651
20240819,1032,21800,21850,21800,21800,173,3770000,42975,31814
20240819,1033,21850,21850,21800,21850,198,4320000,43075,31912
20240819,1034,21800,21850,21750,21850,640,13940000,43646,31981
20240819,1035,21850,21850,21750,21850,377,8230000,43722,32282
20240819,1036,21850,21850,21750,21800,227,4960000,43744,32487
20240819,1037,21850,21850,21800,21850,417,9090000,44090,32558
20240819,1038,21850,21900,21800,21850,385,8420000,44168,32865
20240819,1039,21900,21900,21850,21900,283,6190000,44300,33016
