날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240422,901,2600,2610,2585,2605,515998,1341580000,131038,384960
20240422,902,2605,2610,2565,2590,356933,920660000,378117,494814
20240422,903,2585,2615,2585,2590,362302,941570000,564557,670676
20240422,904,2595,2600,2580,2580,153465,397510000,675571,713127
20240422,905,2585,2600,2570,2575,135567,349950000,764139,760126
20240422,906,2570,2605,2570,2595,127858,330810000,796824,855299
20240422,907,2595,2595,2570,2570,138301,357150000,909785,880639
20240422,908,2570,2575,2505,2520,278616,709830000,1168611,900429
20240422,909,2520,2530,2505,2515,184286,463050000,1316818,936508
20240422,910,2510,2515,2480,2495,213583,533030000,1466393,1000516
20240422,911,2490,2520,2480,2515,123398,308190000,1534246,1056061
20240422,912,2510,2515,2500,2505,74546,186920000,1590286,1074567
20240422,913,2505,2510,2500,2505,73774,184880000,1644731,1093896
20240422,914,2505,2505,2490,2500,103203,257900000,1740683,1101147
20240422,915,2495,2500,2490,2495,63815,159110000,1789955,1115690
20240422,916,2500,2500,2490,2495,35237,87890000,1812292,1128590
20240422,917,2500,2500,2460,2465,197702,490120000,1996164,1142420
20240422,918,2465,2480,2460,2470,106412,262870000,2048269,1196727
20240422,919,2470,2470,2445,2450,179367,439940000,2185626,1238737
20240422,920,2455,2465,2445,2455,90527,221960000,2252187,1262703
20240422,921,2455,2465,2445,2450,72449,177910000,2310540,1276799
20240422,922,2460,2470,2455,2455,36994,91010000,2330521,1293812
20240422,923,2455,2460,2455,2455,19583,48090000,2348131,1295785
20240422,924,2460,2460,2445,2445,87713,215040000,2427834,1303795
20240422,925,2445,2450,2435,2445,78091,190600000,2492044,1317676
20240422,926,2445,2460,2445,2460,52501,128690000,2505139,1357082
20240422,927,2460,2470,2450,2455,45629,112340000,2533557,1374293
20240422,928,2455,2460,2450,2455,23787,58380000,2553459,1378178
20240422,929,2455,2460,2440,2440,70364,172380000,2612327,1389674
20240422,930,2440,2445,2410,2410,160557,389250000,2768781,1393777
20240422,931,2410,2425,2410,2415,55995,135340000,2804458,1414095
20240422,932,2415,2430,2405,2430,86509,208540000,2848430,1456632
20240422,933,2425,2435,2410,2415,49659,120310000,2889343,1465378
20240422,934,2425,2430,2410,2425,50736,122830000,2922822,1482635
20240422,935,2425,2430,2400,2425,147629,355490000,3059132,1493954
20240422,936,2420,2420,2400,2405,47909,115290000,3093990,1507005
20240422,937,2405,2420,2395,2410,80193,192590000,3150056,1531132
20240422,938,2410,2420,2405,2420,19761,47630000,3156798,1544151
20240422,939,2420,2420,2400,2405,54567,131270000,3193983,1561533
20240422,940,2405,2410,2395,2395,41786,100300000,3225198,1572104
20240422,941,2400,2400,2390,2395,61791,147940000,3266113,1592980
20240422,942,2390,2410,2390,2400,111446,266860000,3334884,1635655
20240422,943,2400,2405,2395,2400,23035,55240000,3353358,1640216
20240422,944,2400,2400,2390,2400,32155,77020000,3383035,1642694
20240422,945,2395,2400,2390,2395,66263,158540000,3445449,1646543
20240422,946,2390,2395,2375,2375,122732,292340000,3549587,1665137
20240422,947,2385,2400,2375,2400,41543,99290000,3567599,1688668
20240422,948,2400,2405,2395,2400,34090,81840000,3583581,1706776
20240422,949,2395,2395,2390,2395,16001,38300000,3593892,1712466
20240422,950,2395,2400,2390,2390,21635,51730000,3614105,1713888
20240422,951,2395,2405,2385,2405,18829,45080000,3621539,1725283
20240422,952,2400,2415,2395,2415,27901,67160000,3627026,1747697
20240422,953,2415,2420,2410,2420,18644,45020000,3629050,1764317
20240422,954,2420,2425,2405,2410,35770,86380000,3653423,1775714
20240422,955,2405,2415,2405,2415,13118,31630000,3653575,1788680
20240422,956,2415,2415,2410,2410,12269,29590000,3661753,1792771
20240422,957,2410,2410,2405,2410,6637,15980000,3665124,1796037
20240422,958,2410,2420,2410,2415,14704,35480000,3667307,1808558
20240422,959,2420,2420,2405,2410,23797,57380000,3682319,1817343
20240422,1000,2410,2410,2405,2410,19081,45980000,3697691,1821052
20240422,1001,2410,2410,2400,2405,26665,64090000,3723475,1821933
20240422,1002,2400,2415,2400,2415,31751,76310000,3744008,1833151
20240422,1003,2410,2425,2410,2425,22828,55220000,3749899,1850088
20240422,1004,2420,2430,2420,2425,25427,61700000,3754113,1871301
