날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240422,901,44400,44800,44250,44300,11080,492140000,4838,6242
20240422,902,44350,45200,44350,45050,8329,374480000,7578,11831
20240422,903,45050,45350,45050,45300,7028,317880000,10667,15770
20240422,904,45250,45450,45250,45300,8785,398540000,13157,22065
20240422,905,45300,45400,44450,44500,9346,421540000,21420,23148
20240422,906,44450,45000,44400,44950,1825,81640000,21856,24537
20240422,907,45000,45050,44300,44350,8007,357020000,28846,25554
20240422,908,44350,44350,43500,43550,5970,262580000,34286,26084
20240422,909,43700,43800,43400,43400,2517,109710000,36283,26604
20240422,910,43450,43500,43150,43200,2828,122490000,38717,26998
20240422,911,43250,43500,43200,43450,1563,67720000,39516,27762
20240422,912,43450,43700,43200,43600,7278,315010000,42746,31810
20240422,913,43650,43800,43600,43700,1524,66640000,43026,33054
20240422,914,43750,43900,43750,43900,359,15750000,43126,33313
20240422,915,43900,43950,43800,43850,1374,60270000,44073,33740
20240422,916,43900,44100,43850,43950,1664,73090000,45226,34251
20240422,917,43950,44300,43950,44000,1577,69480000,46316,34738
20240422,918,44050,44050,44000,44000,759,33430000,46797,35016
20240422,919,44000,44050,44000,44000,517,22750000,47281,35049
20240422,920,44000,44150,43800,43850,1746,76650000,48864,35212
20240422,921,44150,44150,43850,44050,407,17860000,49252,35231
20240422,922,44100,44300,44000,44300,614,27130000,49255,35842
20240422,923,44200,44300,44050,44100,209,9210000,49414,35892
20240422,924,44100,44400,44100,44400,473,20910000,49641,36138
20240422,925,44250,44400,44250,44400,606,26850000,50087,36298
20240422,926,44450,44450,44100,44150,697,30840000,50738,36344
20240422,927,44150,44300,44100,44100,765,33760000,51498,36349
20240422,928,44200,44200,43850,43850,2947,129770000,54434,36360
20240422,929,43850,43850,43750,43750,1751,76720000,56178,36367
20240422,930,43850,44100,43850,44000,434,19070000,56538,36441
20240422,931,44000,44000,43800,43800,903,39660000,57362,36520
20240422,932,43800,43900,43650,43650,608,26580000,57939,36551
20240422,933,43650,43900,43550,43650,819,35720000,58618,36691
20240422,934,43650,43650,43450,43450,1919,83450000,60364,36864
20240422,935,43450,43500,43400,43450,1079,46840000,61223,37084
20240422,936,43500,43550,43400,43500,1378,59860000,62372,37313
20240422,937,43450,43500,43450,43500,1000,43470000,63342,37343
20240422,938,43450,43550,43400,43400,824,35800000,64161,37348
20240422,939,43400,43450,43350,43400,1019,44190000,65172,37356
20240422,940,43400,43450,43050,43050,6179,267060000,71016,37691
20240422,941,43050,43200,43000,43000,1451,62440000,71995,38163
20240422,942,43050,43050,43000,43000,2140,92050000,73643,38655
20240422,943,43000,43000,42800,42950,3691,158530000,76945,39044
20240422,944,42950,43000,42850,42900,364,15620000,77215,39138
20240422,945,42950,43100,42850,43050,896,38480000,77877,39372
20240422,946,43100,43400,43050,43300,711,30670000,78341,39619
20240422,947,43300,43350,43050,43100,1860,80190000,78760,41060
20240422,948,43100,43100,43100,43100,301,12980000,79061,41060
20240422,949,43100,43100,43000,43000,1139,49020000,80171,41089
20240422,950,43000,43100,43000,43000,304,13080000,80473,41091
20240422,951,43050,43100,43000,43050,446,19200000,80767,41243
20240422,952,43050,43050,42750,42750,3926,168250000,84688,41248
20240422,953,42800,42800,42700,42750,449,19190000,85066,41319
20240422,954,42800,42850,42750,42800,1325,56710000,86286,41424
20240422,955,42750,42800,42750,42750,375,16030000,86619,41466
20240422,956,42750,42800,42750,42800,784,33540000,86953,41916
20240422,957,42800,42850,42750,42850,330,14130000,87190,42009
20240422,958,42850,42900,42850,42850,371,15890000,87558,42012
20240422,959,42850,42850,42800,42800,2315,99150000,89731,42154
20240422,1000,42800,42850,42800,42850,571,24440000,90225,42231
20240422,1001,42800,42900,42800,42850,267,11430000,90434,42289
20240422,1002,42900,43200,42900,43100,658,28300000,90463,42918
20240422,1003,43150,43450,43150,43350,345,14920000,90485,43241
20240422,1004,43400,43450,43050,43100,6581,283720000,91092,49215
20240422,1005,43300,43300,43100,43150,121,5220000,91212,49216
20240422,1006,43150,43200,43150,43200,60,2590000,91272,49216
20240422,1007,43200,43250,43200,43250,149,6440000,91356,49281
20240422,1008,43250,43450,43250,43300,418,18120000,91684,49371
20240422,1009,43300,43550,43300,43550,1353,58870000,92170,50238
20240422,1010,43500,43500,43400,43400,441,19140000,92571,50278
