날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240403,901,19600,19950,19500,19750,44890,884500000,12101,32789
20240403,902,19880,20150,19730,20150,29430,586468000,22668,51652
20240403,903,20150,20250,20000,20050,27314,550294000,37332,64302
20240403,904,20200,20350,20100,20250,21748,439916000,47120,76262
20240403,905,20150,20200,19820,19850,20169,403298000,63657,79894
20240403,906,19860,19980,19790,19830,12812,254171000,71603,84760
20240403,907,19830,19870,19400,19500,16432,322547000,84979,87816
20240403,908,19500,19500,19330,19420,7711,149792000,89527,90979
20240403,909,19470,19480,19210,19350,7886,152415000,94310,94082
20240403,910,19280,19480,19280,19460,4885,94799000,97363,95914
20240403,911,19460,19460,19220,19240,7783,150361000,104396,96664
20240403,912,19250,19430,19160,19400,4304,82848000,107514,97850
20240403,913,19400,19500,19400,19410,2183,42498000,108686,98861
20240403,914,19470,19490,19400,19410,1701,33069000,110240,99008
20240403,915,19410,19580,19400,19480,4870,94959000,112153,101965
20240403,916,19480,19580,19400,19560,5282,102939000,114198,105202
20240403,917,19550,19550,19330,19330,5016,97503000,118424,105992
20240403,918,19430,19430,19160,19240,3968,76288000,121852,106532
20240403,919,19180,19290,19120,19290,12387,237628000,125014,115757
20240403,920,19290,19310,19210,19240,1699,32718000,125852,116618
20240403,921,19250,19280,19170,19170,1571,30199000,127417,116624
20240403,922,19170,19210,19140,19140,1604,30722000,128978,116667
20240403,923,19140,19150,19130,19130,1759,33657000,130524,116880
20240403,924,19130,19180,19110,19150,4232,80925000,133712,117924
20240403,925,19150,19150,19100,19100,4490,85789000,137923,118203
20240403,926,19090,19090,19000,19070,4853,92397000,141571,119408
20240403,927,19020,19070,18990,19020,2917,55435000,143865,120031
20240403,928,19000,19040,18890,18920,3307,62725000,146318,120885
20240403,929,18920,19060,18920,19050,2781,52762000,147065,122919
20240403,930,19050,19050,18940,18940,1346,25545000,148274,123056
20240403,931,18930,18940,18930,18930,1326,25106000,149175,123481
20240403,932,18930,18940,18890,18890,2603,49229000,151000,124259
20240403,933,18910,18910,18800,18800,4047,76214000,154363,124943
20240403,934,18800,18810,18670,18710,4336,81216000,156643,126999
20240403,935,18720,18760,18670,18680,5828,108942000,160390,129080
20240403,936,18680,18800,18670,18740,1325,24783000,160847,129948
20240403,937,18740,18740,18680,18680,1570,29348000,162333,130032
20240403,938,18670,18780,18650,18660,1367,25533000,163022,130710
20240403,939,18660,18760,18660,18720,267,4994000,163229,130770
20240403,940,18740,18800,18730,18770,1034,19420000,163374,131659
20240403,941,18770,18830,18750,18790,199,3735000,163453,131779
20240403,942,18790,18860,18750,18840,538,10117000,163724,132046
20240403,943,18850,18900,18820,18890,781,14747000,164220,132331
20240403,944,18880,18880,18780,18790,721,13575000,164720,132552
20240403,945,18790,18840,18790,18800,208,3911000,164922,132558
20240403,946,18800,18950,18790,18870,2162,40733000,165482,134160
20240403,947,18930,18930,18840,18920,1971,37176000,166678,134935
20240403,948,18930,18960,18870,18870,1635,30944000,167271,135977
20240403,949,18920,18920,18860,18860,337,6365000,167434,136151
20240403,950,18850,18850,18810,18810,1190,22418000,168619,136156
