날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240403,901,5700,5730,5680,5690,35331,201302000,5134,30197
20240403,902,5690,5720,5660,5720,5609,31919000,9659,31281
20240403,903,5720,5800,5710,5790,23705,136206000,12934,51711
20240403,904,5790,5890,5780,5880,38082,221939000,21605,81122
20240403,905,5860,5940,5840,5940,68116,401280000,46641,124202
20240403,906,5940,6060,5910,5990,115234,690616000,75410,210667
20240403,907,6020,6020,5910,5930,34593,206153000,100535,220135
20240403,908,5940,5970,5920,5960,31436,187091000,111259,240847
20240403,909,5960,5960,5920,5940,26301,156338000,122861,255546
20240403,910,5930,5940,5890,5910,22799,134724000,137854,263352
20240403,911,5900,5930,5890,5910,19879,117559000,149248,271837
20240403,912,5900,5910,5800,5880,45193,264377000,191803,274475
20240403,913,5870,5970,5870,5940,27124,160983000,197644,295758
20240403,914,5940,5980,5900,5970,23437,139107000,206045,310794
20240403,915,5980,5990,5950,5950,18485,110359000,211426,323898
20240403,916,5940,5950,5890,5900,17942,106232000,228420,324846
20240403,917,5890,5950,5880,5950,11767,69455000,230609,334424
20240403,918,5940,5950,5850,5860,17733,104360000,247210,335556
20240403,919,5850,5870,5830,5840,9205,53822000,255088,336883
20240403,920,5840,5870,5820,5860,17931,104606000,265054,344848
20240403,921,5870,5870,5840,5860,2153,12626000,265570,346485
20240403,922,5860,5870,5820,5820,6126,35774000,271316,346865
20240403,923,5820,5850,5810,5820,7829,45534000,277614,348396
20240403,924,5810,5850,5810,5840,2016,11759000,278171,349855
20240403,925,5850,5950,5850,5930,26996,159451000,282746,372276
20240403,926,5930,6020,5910,6020,57502,343750000,287260,425264
20240403,927,6010,6090,5960,6020,158729,957730000,332159,539094
20240403,928,6040,6060,6000,6040,35265,212676000,342506,564012
20240403,929,6040,6060,5940,5950,37720,226439000,369041,575197
20240403,930,5950,5990,5930,5990,15670,93246000,380583,579325
20240403,931,5970,5980,5940,5940,7949,47336000,386396,581461
20240403,932,5950,5960,5930,5940,6908,41001000,391875,582890
20240403,933,5930,5950,5900,5900,25729,152223000,415986,584508
20240403,934,5900,5920,5880,5900,13228,77976000,426075,587647
20240403,935,5910,5910,5890,5900,4160,24567000,427850,590032
20240403,936,5900,5940,5900,5940,7174,42509000,428732,596324
20240403,937,5940,5950,5930,5950,6824,40572000,430150,601730
20240403,938,5940,5950,5920,5920,10909,64723000,438717,604072
20240403,939,5920,5920,5900,5900,3546,20950000,441856,604479
20240403,940,5900,5950,5890,5950,6162,36444000,444515,607982
20240403,941,5900,5990,5900,5970,19609,116925000,445862,626244
20240403,942,5950,6000,5940,5990,12974,77570000,448495,636585
20240403,943,5990,6000,5960,6000,14356,85985000,450954,648482
20240403,944,6000,6010,5960,5980,7293,43667000,456326,650403
20240403,945,5980,5980,5960,5960,6885,41105000,463117,650497
20240403,946,5960,5960,5940,5940,5266,31341000,466939,651941
20240403,947,5940,5950,5930,5930,3358,19938000,470273,651965
20240403,948,5930,5970,5920,5970,6370,37870000,473163,655445
20240403,949,5970,5970,5940,5950,2789,16603000,475712,655685
20240403,950,5950,5970,5950,5960,1454,8666000,476573,656278
20240403,951,5960,5960,5930,5940,7000,41596000,483375,656476
20240403,952,5940,5950,5910,5920,20743,122735000,496295,664299
