날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240529,901,14870,14900,14710,14760,26817,398070000,7676,19141
20240529,902,14780,14900,14730,14750,8158,120800000,12349,22626
20240529,903,14760,14790,14220,14300,36503,528566000,42949,28529
20240529,904,14300,14340,13710,14050,43266,609646000,71784,42960
20240529,905,13960,14210,13910,14000,37181,521263000,98264,53661
20240529,906,14010,14160,13990,14150,40797,573131000,116659,76063
20240529,907,14150,14270,14140,14260,18209,258385000,125091,85840
20240529,908,14260,14490,14260,14440,27756,398974000,138209,100478
20240529,909,14370,14590,14350,14540,11894,171879000,143844,106737
20240529,910,14540,14640,14350,14360,24429,353920000,162839,112171
20240529,911,14350,14360,14160,14170,18998,270415000,174777,119231
20240529,912,14170,14220,14170,14180,12021,170728000,182166,123863
20240529,913,14220,14350,14180,14340,12649,180322000,188471,130207
20240529,914,14340,14350,14260,14300,5238,74927000,192690,131226
20240529,915,14300,14330,14260,14330,2548,36431000,193402,133062
20240529,916,14330,14490,14310,14490,7677,110785000,195364,138777
20240529,917,14490,14500,14330,14360,6146,88709000,199893,140394
20240529,918,14340,14420,14340,14380,2568,36923000,201537,141318
20240529,919,14380,14400,14300,14310,7119,102272000,207020,142954
20240529,920,14310,14360,14290,14290,3107,44459000,209950,143131
20240529,921,14280,14290,14220,14220,7795,111128000,216568,144308
20240529,922,14220,14240,14210,14220,2546,36190000,218758,144664
20240529,923,14220,14390,14220,14330,7067,101180000,220874,149615
20240529,924,14320,14450,14320,14450,2868,41317000,221908,151449
20240529,925,14440,14490,14430,14450,2929,42342000,223686,152600
20240529,926,14450,14450,14350,14350,2288,32953000,225820,152754
20240529,927,14330,14350,14320,14330,763,10934000,226222,153115
20240529,928,14330,14440,14330,14440,3014,43286000,227056,155295
20240529,929,14440,14480,14430,14430,2829,40922000,227995,157185
20240529,930,14440,14460,14410,14420,2129,30711000,229411,157898
20240529,931,14420,14490,14420,14470,2790,40336000,230121,159978
20240529,932,14460,14460,14420,14450,1307,18861000,231265,160141
20240529,933,14450,14450,14430,14440,810,11701000,231405,160811
20240529,934,14430,14560,14430,14560,6497,94201000,231515,167198
20240529,935,14540,14630,14540,14620,10283,149962000,233679,175317
20240529,936,14620,14650,14570,14630,5705,83306000,236338,178363
20240529,937,14630,14650,14600,14620,3651,53405000,237496,180856
20240529,938,14620,14860,14610,14780,17813,262516000,241245,194920
20240529,939,14730,14730,14590,14660,5430,79617000,243893,197702
20240529,940,14660,14780,14650,14650,6491,95240000,245677,202409
20240529,941,14650,14680,14570,14610,4689,68629000,248114,204661
20240529,942,14610,14670,14600,14610,1526,22320000,249090,205211
