날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240531,901,14120,14280,14120,14220,7117,100720000,682,6435
20240531,902,14220,14260,14200,14230,1480,21040000,2160,6437
20240531,903,14230,14360,14230,14360,2508,35780000,2397,8708
20240531,904,14240,14310,14240,14270,1468,20930000,3739,8834
20240531,905,14280,14300,14230,14230,4038,57550000,7569,9042
20240531,906,14260,14270,14230,14270,861,12260000,8271,9201
20240531,907,14260,14270,14260,14260,1482,21130000,9752,9202
20240531,908,14260,14320,14260,14280,2322,33160000,10664,10612
20240531,909,14280,14310,14260,14310,2762,39460000,12353,11685
20240531,910,14310,14310,14270,14280,230,3280000,12545,11723
20240531,911,14280,14280,14260,14260,1583,22600000,13057,12794
20240531,912,14270,14290,14270,14280,3021,43140000,15374,13498
20240531,913,14280,14300,14240,14250,3363,47960000,18698,13537
20240531,914,14250,14250,14230,14230,3123,44470000,21821,13537
20240531,915,14240,14260,14230,14240,1219,17350000,22970,13607
20240531,916,14240,14260,14240,14240,463,6600000,23243,13797
20240531,917,14240,14260,14240,14260,2075,29580000,23490,15625
20240531,918,14260,14360,14260,14340,2948,42240000,23545,18518
20240531,919,14330,14330,14310,14320,330,4720000,23865,18528
20240531,920,14320,14410,14320,14330,6289,90400000,24213,24469
20240531,921,14370,14370,14340,14350,442,6340000,24600,24524
20240531,922,14340,14350,14320,14320,822,11790000,25422,24524
20240531,923,14320,14320,14300,14320,3872,55430000,27685,26133
20240531,924,14330,14340,14310,14340,203,2910000,27884,26137
20240531,925,14350,14360,14320,14330,649,9300000,28313,26357
20240531,926,14330,14390,14330,14360,1786,25650000,28391,28065
20240531,927,14360,14400,14350,14400,2331,33530000,29098,29689
20240531,928,14400,14430,14400,14430,1939,27940000,29743,30983
20240531,929,14420,14450,14410,14430,2512,36250000,30570,32668
20240531,930,14430,14440,14420,14420,653,9420000,31127,32764
20240531,931,14430,14430,14380,14380,1701,24510000,32509,33083
20240531,932,14380,14380,14370,14370,839,12060000,33335,33096
20240531,933,14360,14400,14340,14340,5147,73870000,38377,33201
20240531,934,14340,14350,14340,14340,256,3670000,38483,33351
20240531,935,14330,14340,14330,14330,853,12230000,39214,33473
20240531,936,14330,14330,14320,14320,667,9550000,39881,33473
20240531,937,14320,14340,14320,14340,439,6300000,39921,33872
20240531,938,14350,14410,14350,14400,1134,16310000,40126,34801
20240531,939,14400,14400,14390,14400,632,9100000,40149,35410
20240531,940,14410,14410,14330,14400,3019,43460000,43049,35529
20240531,941,14400,14400,14350,14400,124,1780000,43117,35585
20240531,942,14400,14400,14370,14390,24,350000,43128,35598
20240531,943,14380,14390,14380,14390,84,1210000,43152,35658
20240531,944,14390,14400,14390,14390,642,9240000,43246,36206
20240531,945,14390,14400,14380,14400,2943,42340000,45500,36895
20240531,946,14400,14400,14390,14390,384,5530000,45622,37157
20240531,947,14390,14460,14390,14450,6381,92080000,46158,43002
20240531,948,14450,14500,14420,14480,6210,89960000,47447,47923
20240531,949,14450,14490,14450,14470,2344,33940000,48032,49682
20240531,950,14470,14480,14460,14470,1714,24800000,48898,50530
20240531,951,14470,14500,14460,14480,8886,128710000,54299,54015
20240531,952,14470,14480,14380,14380,5492,79140000,59751,54055
20240531,953,14380,14420,14380,14420,1050,15110000,59989,54867
20240531,954,14400,14420,14390,14400,804,11580000,60723,54937
20240531,955,14400,14410,14400,14400,277,3990000,60900,55037
20240531,956,14400,14400,14390,14400,1023,14720000,61900,55060
20240531,957,14400,14430,14400,14410,972,14010000,62418,55514
20240531,958,14410,14480,14410,14460,1736,25120000,62533,57135
20240531,959,14470,14470,14460,14460,442,6400000,62575,57535
20240531,1000,14460,14460,14450,14460,395,5710000,62714,57791
20240531,1001,14460,14500,14460,14500,7238,104870000,62897,64846
20240531,1002,14480,14530,14480,14510,1849,26820000,63068,66524
20240531,1003,14510,14520,14500,14520,718,10420000,63141,67169
20240531,1004,14510,14520,14500,14500,542,7870000,63548,67304
20240531,1005,14500,14510,14500,14510,205,2970000,63650,67407
20240531,1006,14500,14520,14500,14510,245,3560000,63662,67640
20240531,1007,14510,14520,14480,14510,1267,18370000,64789,67780
20240531,1008,14500,14510,14500,14510,269,3900000,64807,68031
20240531,1009,14520,14520,14500,14500,412,5980000,65155,68095
20240531,1010,14510,14530,14510,14510,1120,16270000,65776,68594
20240531,1011,14520,14520,14500,14510,361,5230000,65976,68755
20240531,1012,14510,14600,14510,14580,13758,200300000,66009,82480
20240531,1013,14590,14600,14570,14570,1880,27420000,66703,83666
20240531,1014,14560,14570,14550,14560,679,9890000,67178,83870
20240531,1015,14560,14590,14560,14590,1894,27610000,67287,85655
20240531,1016,14590,14590,14580,14580,661,9640000,67818,85785
20240531,1017,14580,14590,14540,14540,3901,56810000,71695,85809
20240531,1018,14540,14550,14540,14540,905,13170000,72400,86009
20240531,1019,14540,14550,14510,14510,1366,19840000,73722,86053
20240531,1020,14510,14540,14510,14540,137,1990000,73730,86182
20240531,1021,14530,14540,14520,14520,538,7810000,74112,86338
20240531,1022,14530,14550,14520,14540,288,4190000,74140,86598
20240531,1023,14550,14560,14550,14560,639,9310000,74154,87223
20240531,1024,14540,14550,14530,14530,108,1570000,74261,87224
20240531,1025,14530,14560,14530,14540,301,4380000,74352,87434
20240531,1026,14560,14560,14550,14560,438,6370000,74406,87818
20240531,1027,14560,14560,14530,14530,351,5100000,74695,87880
20240531,1028,14530,14570,14530,14530,197,2870000,74735,88037
20240531,1029,14540,14550,14530,14550,37,540000,74752,88057
20240531,1030,14550,14560,14550,14550,36,520000,74762,88083
20240531,1031,14550,14580,14550,14550,368,5370000,74803,88410
20240531,1032,14550,14560,14550,14560,33,480000,74834,88412
20240531,1033,14550,14550,14540,14540,101,1470000,74911,88436
20240531,1034,14540,14600,14540,14560,3244,47290000,74925,91666
20240531,1035,14600,14600,14570,14600,319,4660000,74983,91927
20240531,1036,14600,14620,14590,14600,375,5470000,75067,92218
20240531,1037,14580,14610,14580,14580,311,4540000,75103,92493
20240531,1038,14580,14600,14570,14600,403,5880000,75206,92793
20240531,1039,14590,14590,14580,14580,305,4450000,75492,92812
20240531,1040,14580,14590,14570,14590,368,5360000,75677,92995
20240531,1041,14590,14600,14580,14580,375,5480000,75782,93265
20240531,1042,14580,14600,14580,14580,399,5820000,76046,93400
20240531,1043,14570,14580,14560,14570,536,7810000,76477,93505
20240531,1044,14570,14570,14550,14550,1813,26390000,78280,93515
20240531,1045,14540,14540,14490,14500,5016,72790000,83293,93518
20240531,1046,14500,14510,14500,14510,163,2370000,83439,93535
20240531,1047,14500,14500,14490,14490,937,13580000,84183,93728
20240531,1048,14490,14500,14490,14490,747,10820000,84917,93741
20240531,1049,14500,14500,14500,14500,266,3860000,85097,93827
20240531,1050,14500,14520,14500,14520,356,5170000,85124,94156
20240531,1051,14510,14520,14490,14490,1357,19670000,86115,94522
20240531,1052,14490,14500,14480,14500,1286,18640000,86849,95074
20240531,1053,14480,14510,14460,14500,2048,29640000,88486,95485
20240531,1054,14500,14530,14480,14520,2238,32490000,88518,97691
20240531,1055,14520,14560,14520,14550,187,2720000,88678,97718
20240531,1056,14550,14550,14500,14540,154,2240000,88830,97720
20240531,1057,14530,14530,14510,14510,279,4050000,88859,97970
20240531,1058,14510,14520,14510,14520,24,350000,88870,97983
20240531,1059,14520,14520,14500,14500,228,3310000,89060,98021
20240531,1100,14500,14510,14500,14500,194,2810000,89196,98079
20240531,1101,14510,14510,14480,14500,166,2410000,89264,98177
20240531,1102,14500,14500,14490,14500,80,1160000,89303,98218
20240531,1103,14490,14500,14470,14500,344,4980000,89593,98272
20240531,1104,14490,14510,14480,14510,357,5180000,89594,98628
20240531,1105,14530,14530,14510,14510,124,1800000,89707,98639
20240531,1106,14520,14530,14490,14490,187,2710000,89736,98797
20240531,1107,14490,14510,14490,14500,946,13710000,89752,99727
20240531,1108,14500,14510,14490,14490,266,3860000,89951,99794
20240531,1109,14490,14500,14490,14490,124,1790000,89963,99906
20240531,1110,14500,14500,14490,14490,91,1320000,89988,99972
20240531,1111,14490,14490,14470,14470,313,4530000,90193,100080
20240531,1112,14480,14480,14470,14470,328,4750000,90394,100207
20240531,1113,14470,14490,14390,14410,6237,89850000,96519,100319
20240531,1114,14410,14490,14410,14410,221,3200000,96535,100524
20240531,1115,14480,14490,14430,14430,98,1420000,96537,100620
20240531,1116,14470,14490,14430,14490,353,5120000,96688,100822
20240531,1117,14430,14480,14430,14450,422,6080000,97101,100831
20240531,1118,14450,14500,14440,14440,917,13280000,97309,101540
20240531,1119,14450,14460,14420,14420,714,10320000,97497,102066
20240531,1120,14420,14470,14420,14470,184,2650000,97656,102091
20240531,1121,14470,14490,14430,14440,42,610000,97688,102101
20240531,1122,14490,14490,14440,14440,518,7480000,98006,102301
20240531,1123,14440,14470,14430,14450,419,6050000,98057,102669
20240531,1124,14450,14460,14440,14460,456,6590000,98276,102906
20240531,1125,14460,14500,14460,14470,2130,30870000,98397,104915
20240531,1126,14470,14510,14440,14510,1672,24190000,99674,105310
20240531,1127,14500,14530,14500,14510,95,1380000,99697,105382
20240531,1128,14510,14530,14500,14530,109,1580000,99756,105432
20240531,1129,14530,14530,14480,14530,107,1550000,99775,105520
20240531,1130,14500,14530,14480,14500,172,2500000,99818,105649
20240531,1131,14530,14530,14480,14480,685,9920000,100450,105702
20240531,1132,14480,14510,14480,14490,177,2570000,100505,105824
20240531,1133,14510,14510,14450,14500,927,13410000,101309,105947
20240531,1134,14450,14490,14450,14490,28,400000,101326,105958
20240531,1135,14490,14530,14480,14480,728,10560000,101514,106498
20240531,1136,14480,14530,14480,14510,361,5240000,101537,106836
20240531,1137,14530,14600,14530,14600,6059,88220000,101538,112894
20240531,1138,14590,14590,14580,14590,527,7690000,101973,112986
20240531,1139,14590,14590,14580,14580,250,3640000,102065,113144
