날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240730,901,13550,13860,13550,13740,3746,51093000,698,3048
20240730,902,13710,13790,13650,13680,2469,33814000,2553,3662
20240730,903,13690,13750,13680,13700,2011,27577000,3058,5168
20240730,904,13700,13700,13610,13700,2056,28016000,4222,6060
20240730,905,13640,13740,13640,13730,617,8452000,4240,6659
20240730,906,13720,13730,13720,13720,940,12898000,5007,6832
20240730,907,13730,13730,13680,13680,1167,16001000,5658,7348
20240730,908,13680,13680,13630,13670,835,11411000,6107,7734
20240730,909,13670,13670,13640,13640,664,9067000,6571,7934
20240730,910,13650,13690,13650,13680,1330,18178000,6682,9153
20240730,911,13680,13680,13630,13650,3246,44313000,9311,9770
20240730,912,13650,13650,13610,13610,2600,35452000,11911,9770
20240730,913,13670,13670,13600,13600,1111,15116000,13016,9776
20240730,914,13600,13670,13520,13520,4803,65211000,17143,10452
20240730,915,13520,13520,13450,13450,3711,50106000,20587,10719
20240730,916,13450,13450,13360,13360,10158,136193000,30294,11170
20240730,917,13360,13470,13350,13470,4418,59240000,31241,14641
20240730,918,13540,13540,13470,13470,508,6863000,31321,15069
20240730,919,13460,13520,13400,13520,441,5923000,31757,15074
20240730,920,13520,13520,13520,13520,109,1474000,31757,15183
20240730,921,13520,13520,13420,13450,2314,31151000,33612,15642
20240730,922,13420,13450,13400,13400,1844,24723000,35263,15835
20240730,923,13400,13400,13370,13380,1234,16513000,36159,16173
20240730,924,13370,13400,13360,13400,1925,25739000,36554,17703
20240730,925,13400,13400,13370,13370,1502,20088000,37849,17910
20240730,926,13370,13410,13370,13410,901,12052000,38694,17966
20240730,927,13410,13480,13410,13480,95,1275000,38781,17974
20240730,928,13480,13480,13400,13400,1486,19953000,40024,18217
20240730,929,13430,13430,13430,13430,461,6191000,40485,18217
20240730,930,13430,13430,13400,13400,971,13012000,41456,18217
20240730,931,13400,13400,13360,13380,1925,25745000,43375,18223
20240730,932,13360,13380,13320,13320,4229,56441000,47576,18251
20240730,933,13320,13320,13300,13300,4236,56397000,51603,18460
20240730,934,13310,13310,13250,13280,8789,116713000,58359,20493
20240730,935,13280,13300,13250,13260,1880,24935000,59776,20956
20240730,936,13260,13340,13260,13270,1722,22878000,60421,22033
20240730,937,13340,13360,13320,13360,224,2984000,60486,22192
20240730,938,13320,13350,13300,13300,456,6070000,60892,22242
20240730,939,13300,13300,13300,13300,323,4296000,61183,22274
20240730,940,13300,13300,13260,13260,2236,29678000,63189,22504
20240730,941,13300,13300,13250,13250,1049,13905000,64131,22611
20240730,942,13250,13350,13250,13260,1114,14797000,65102,22754
20240730,943,13260,13300,13250,13250,1950,25859000,65502,24304
20240730,944,13300,13300,13260,13270,75,995000,65577,24304
20240730,945,13300,13300,13260,13300,147,1951000,65694,24334
20240730,946,13270,13270,13210,13210,8061,106776000,73755,24334
20240730,947,13210,13210,13160,13160,4488,59210000,78101,24476
20240730,948,13160,13210,13150,13160,852,11212000,78837,24592
20240730,949,13160,13210,13150,13210,2282,30016000,81087,24624
20240730,950,13210,13210,13160,13210,139,1835000,81113,24737
20240730,951,13210,13210,13200,13200,223,2945000,81113,24960
20240730,952,13200,13290,13190,13290,1435,18966000,81166,26342
20240730,953,13290,13290,13220,13280,81,1074000,81211,26378
20240730,954,13280,13300,13250,13270,264,3503000,81250,26603
20240730,955,13260,13330,13250,13300,237,3148000,81288,26802
20240730,956,13310,13310,13300,13300,136,1809000,81424,26802
20240730,957,13300,13330,13300,13330,404,5377000,81504,27126
20240730,958,13300,13300,13280,13280,40,532000,81544,27126
20240730,959,13300,13320,13250,13280,554,7354000,81931,27293
20240730,1000,13320,13400,13290,13350,3786,50454000,82220,30790
20240730,1001,13330,13330,13290,13290,445,5920000,82661,30794
20240730,1002,13310,13310,13280,13300,160,2128000,82766,30849
20240730,1003,13280,13280,13260,13260,499,6623000,83265,30849
20240730,1004,13270,13270,13250,13250,902,11956000,84167,30849
20240730,1005,13260,13260,13260,13260,4,54000,84171,30849
20240730,1006,13260,13260,13230,13260,889,11780000,85058,30851
20240730,1007,13260,13260,13230,13250,458,6063000,85510,30857
20240730,1008,13230,13230,13220,13220,264,3492000,85774,30857
20240730,1009,13220,13260,13220,13220,323,4270000,86095,30859
20240730,1010,13220,13220,13220,13220,130,1719000,86225,30859
20240730,1011,13220,13220,13150,13150,8396,110602000,94596,30884
20240730,1012,13160,13200,13160,13200,476,6279000,94624,31332
20240730,1013,13230,13230,13200,13200,303,4002000,94924,31335
20240730,1014,13200,13210,13200,13200,1119,14771000,95890,31488
20240730,1015,13200,13200,13160,13160,2100,27654000,97990,31488
20240730,1016,13160,13190,13150,13160,1062,13974000,98952,31588
20240730,1017,13170,13200,13150,13200,1299,17092000,99645,32194
20240730,1018,13150,13150,13150,13150,143,1880000,99788,32194
20240730,1019,13200,13200,13160,13160,714,9396000,100496,32200
20240730,1020,13170,13170,13170,13170,92,1212000,100588,32200
20240730,1021,13200,13200,13170,13170,383,5052000,100640,32531
20240730,1022,13170,13170,13140,13140,10798,141998000,111388,32581
20240730,1023,13140,13140,13110,13130,3004,39430000,114190,32783
20240730,1024,13130,13130,13090,13100,5654,74073000,119434,33193
20240730,1025,13100,13120,13100,13120,234,3067000,119594,33267
20240730,1026,13120,13150,13120,13150,2675,35099000,119681,35855
20240730,1027,13150,13200,13150,13190,190,2500000,119808,35918
20240730,1028,13190,13190,13150,13150,451,5936000,120188,35989
20240730,1029,13150,13190,13150,13180,563,7409000,120594,36146
20240730,1030,13190,13200,13180,13180,296,3903000,120606,36430
20240730,1031,13200,13220,13200,13220,77,1017000,120606,36507
20240730,1032,13230,13250,13230,13250,99,1312000,120674,36538
20240730,1033,13260,13300,13260,13300,290,3854000,120677,36825
20240730,1034,13300,13350,13300,13340,10356,138233000,120677,47181
20240730,1035,13340,13340,13340,13340,778,10378000,120880,47756
20240730,1036,13330,13360,13310,13340,1225,16332000,121458,48403
20240730,1037,13350,13350,13340,13350,102,1362000,121458,48505
20240730,1038,13350,13370,13350,13370,500,6681000,121513,48950
20240730,1039,13350,13370,13350,13360,358,4783000,121725,49096
20240730,1040,13380,13420,13380,13420,1145,15338000,121725,50241
20240730,1041,13420,13470,13420,13470,1064,14322000,121745,51285
20240730,1042,13470,13700,13450,13700,6322,85882000,122630,56722
20240730,1043,13700,13700,13600,13600,1582,21602000,123898,57036
20240730,1044,13580,13590,13450,13540,2497,33823000,126283,57148
20240730,1045,13460,13570,13460,13570,938,12694000,126391,57978
20240730,1046,13570,13570,13570,13570,31,421000,126391,58009
20240730,1047,13560,13560,13520,13520,150,2032000,126399,58151
20240730,1048,13520,13530,13520,13520,384,5192000,126783,58151
20240730,1049,13530,13530,13490,13490,1097,14826000,127880,58151
20240730,1050,13480,13480,13440,13440,458,6163000,128328,58161
20240730,1051,13440,13440,13410,13410,57,765000,128385,58161
20240730,1052,13420,13420,13380,13380,114,1527000,128499,58161
20240730,1053,13380,13380,13320,13320,346,4628000,128845,58161
20240730,1054,13350,13470,13310,13310,1706,22766000,129851,58861
20240730,1056,13350,13350,13350,13350,218,2910000,130069,58861
20240730,1057,13360,13400,13360,13400,251,3362000,130079,59102
20240730,1058,13400,13460,13400,13460,77,1035000,130082,59176
20240730,1059,13460,13520,13460,13460,342,4604000,130423,59177
20240730,1100,13450,13450,13450,13450,101,1358000,130423,59278
20240730,1101,13510,13510,13510,13510,452,6107000,130423,59730
20240730,1102,13510,13560,13510,13530,1131,15308000,130684,60600
20240730,1103,13570,13600,13570,13600,716,9727000,130702,61298
