날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240730,903,6000,6070,5910,5910,742089,4453910000,178425,563664
20240730,904,5910,6090,5860,5880,498699,2985560000,422934,817854
20240730,905,5900,6100,5870,6100,290113,1743380000,517585,1013316
20240730,906,6090,6340,6080,6320,1255746,7789620000,993461,1793186
20240730,907,6330,6440,6310,6390,902897,5743900000,1383371,2306173
20240730,908,6390,6430,6330,6370,414711,2644490000,1605603,2498652
20240730,909,6380,6480,6350,6410,551571,3537810000,1859048,2796778
20240730,910,6410,6520,6400,6490,687755,4457830000,2128245,3215336
20240730,911,6500,6580,6450,6550,514200,3353190000,2354596,3503185
20240730,912,6550,6580,6530,6560,298078,1956380000,2503939,3651920
20240730,913,6550,6590,6550,6590,205866,1354040000,2533560,3828165
20240730,915,6640,6680,6630,6660,305759,2032830000,2606836,4060648
20240730,916,6650,6790,6620,6720,793374,5335950000,3014056,4446802
20240730,917,6730,6810,6670,6790,430698,2901440000,3242417,4649139
20240730,918,6790,6820,6730,6730,351291,2382860000,3437478,4805369
20240730,919,6730,6850,6730,6820,295845,2011630000,3557630,4981062
20240730,920,6810,6870,6680,6700,503430,3409630000,3897258,5144864
20240730,921,6680,6760,6670,6730,276057,1848670000,4074503,5243676
20240730,922,6720,6760,6650,6660,189253,1268580000,4204232,5303200
20240730,923,6670,6770,6660,6760,172835,1163110000,4271414,5408853
20240730,924,6760,6790,6740,6750,137278,929080000,4333324,5484221
20240730,925,6750,6760,6660,6670,119379,799630000,4430576,5506348
20240730,926,6670,6730,6670,6720,80111,537440000,4463201,5553834
20240730,927,6710,6720,6660,6690,74968,501140000,4527540,5564463
20240730,928,6690,6780,6680,6720,121577,819070000,4557994,5655586
20240730,929,6730,6770,6720,6750,83440,563370000,4587427,5709593
20240730,930,6750,6760,6700,6730,60484,407160000,4628450,5729054
20240730,931,6740,6750,6650,6680,112650,752460000,4724165,5745989
20240730,932,6690,6700,6670,6680,32976,220400000,4749628,5753502
20240730,933,6690,6690,6560,6610,276463,1827540000,4969961,5809632
20240730,934,6610,6640,6560,6600,129175,852450000,5045526,5863242
20240730,935,6600,6630,6590,6590,58985,389910000,5070780,5896973
20240730,936,6600,6600,6560,6580,91369,601510000,5136757,5922365
20240730,937,6580,6660,6570,6640,104553,693310000,5165105,5998570
20240730,938,6650,6660,6610,6610,60185,399760000,5198028,6025832
20240730,939,6610,6620,6590,6610,31124,205500000,5223437,6031547
20240730,940,6590,6610,6590,6600,28555,188370000,5242641,6040898
20240730,941,6610,6610,6540,6570,125430,823010000,5343134,6065835
20240730,942,6560,6600,6540,6540,89812,589490000,5400249,6098532
20240730,943,6550,6560,6500,6510,104956,684940000,5494560,6109177
20240730,944,6520,6570,6500,6560,78085,511350000,5527986,6153836
20240730,945,6560,6620,6540,6620,51516,339080000,5538755,6194583
20240730,946,6620,6620,6570,6580,50708,334410000,5568630,6215416
20240730,947,6600,6630,6600,6620,91631,606510000,5593044,6282633
20240730,948,6620,6630,6590,6600,39177,258950000,5612792,6302062
20240730,949,6600,6610,6530,6550,42461,278500000,5649388,6307927
20240730,950,6560,6650,6540,6650,71553,473120000,5666561,6362307
20240730,951,6650,6650,6620,6630,70610,468630000,5702541,6396937
20240730,952,6630,6640,6590,6590,34262,226790000,5729240,6404500
20240730,953,6600,6610,6570,6570,37316,246040000,5750409,6420647
20240730,954,6570,6580,6460,6480,187571,1218820000,5914566,6444061
20240730,955,6480,6500,6460,6460,77156,499680000,5959923,6475860
20240730,956,6460,6470,6370,6400,219577,1408260000,6134515,6520845
20240730,957,6400,6460,6400,6410,65588,421560000,6169321,6551627
20240730,958,6410,6420,6370,6400,88135,563080000,6235215,6573868
20240730,959,6400,6470,6390,6440,76768,495050000,6262538,6623313
20240730,1000,6440,6470,6430,6470,33401,215330000,6272573,6646679
20240730,1001,6470,6500,6460,6490,66791,433390000,6290189,6695854
20240730,1002,6500,6500,6450,6450,38262,248020000,6316185,6708120
20240730,1003,6450,6480,6450,6460,11798,76280000,6323771,6712332
20240730,1004,6460,6470,6440,6450,13753,88720000,6336341,6713515
20240730,1005,6440,6460,6410,6410,25414,163490000,6357309,6717961
20240730,1006,6410,6450,6390,6420,31432,201440000,6376850,6729852
20240730,1007,6440,6450,6420,6450,22128,142380000,6388517,6740313
20240730,1008,6450,6500,6450,6500,39511,255990000,6395637,6772704
20240730,1009,6500,6550,6490,6540,92399,602230000,6415149,6845591
20240730,1010,6530,6540,6500,6530,62818,409740000,6457887,6865671
20240730,1011,6520,6540,6520,6530,31259,204110000,6469561,6885256
20240730,1012,6530,6530,6480,6480,33589,218360000,6499650,6888756
20240730,1013,6480,6530,6480,6520,20133,130960000,6507889,6900650
20240730,1014,6520,6570,6510,6560,67490,442000000,6521181,6954848
20240730,1015,6560,6570,6510,6550,32364,211700000,6541579,6966814
20240730,1016,6540,6550,6520,6520,22005,143740000,6557471,6972927
20240730,1017,6510,6520,6480,6500,30850,200520000,6584962,6976286
20240730,1018,6490,6530,6490,6530,12308,80010000,6590650,6982906
20240730,1019,6530,6550,6490,6530,18753,122410000,6599234,6993075
20240730,1020,6520,6560,6520,6560,21392,139940000,6604909,7008792
20240730,1021,6550,6680,6540,6680,295677,1957400000,6689840,7219538
20240730,1022,6680,6690,6630,6640,153544,1022550000,6779872,7283050
20240730,1023,6630,6680,6600,6660,122475,815070000,6839952,7345445
20240730,1024,6660,6680,6650,6660,92582,617230000,6878977,7399002
20240730,1025,6660,6770,6650,6710,269714,1813080000,6940257,7607436
20240730,1026,6720,6820,6710,6780,345348,2342810000,7045086,7847955
20240730,1027,6780,6820,6720,6800,198678,1346810000,7133307,7958412
20240730,1028,6790,6830,6780,6780,236053,1607610000,7226972,8100800
20240730,1029,6790,6790,6700,6700,168381,1134670000,7372245,8123908
20240730,1030,6700,6750,6650,6680,175997,1178310000,7494398,8177752
20240730,1031,6690,6690,6570,6590,164899,1090810000,7631748,8205301
20240730,1032,6590,6620,6560,6580,99088,652240000,7691593,8244544
20240730,1033,6570,6610,6560,6580,71145,468220000,7727629,8279653
20240730,1034,6580,6640,6560,6620,72523,479390000,7750808,8328997
20240730,1035,6640,6640,6590,6610,39702,262580000,7778754,8340753
20240730,1036,6620,6650,6610,6630,34765,230630000,7786710,8367562
20240730,1037,6640,6650,6630,6640,33945,225490000,7797732,8390485
20240730,1038,6640,6650,6610,6610,33583,222710000,7821813,8399987
20240730,1039,6610,6620,6570,6590,49008,322760000,7866051,8404757
20240730,1040,6590,6590,6510,6520,93495,611790000,7950998,8413305
20240730,1041,6520,6580,6520,6560,40125,263130000,7971191,8433237
20240730,1042,6560,6570,6550,6560,11184,73340000,7977466,8438146
20240730,1043,6560,6560,6540,6550,10272,67260000,7986657,8439227
20240730,1044,6540,6570,6530,6570,19619,128480000,8000775,8444728
20240730,1045,6570,6590,6560,6580,9072,59650000,8005655,8448920
20240730,1046,6580,6610,6570,6590,20929,137950000,8014228,8461276
20240730,1047,6600,6600,6570,6570,14505,95550000,8026227,8463782
20240730,1048,6570,6600,6570,6600,6330,41670000,8028755,8467584
20240730,1049,6590,6600,6530,6530,18393,120460000,8045583,8469149
20240730,1050,6530,6570,6530,6540,13326,87250000,8053180,8474878
20240730,1051,6550,6550,6520,6520,23391,152730000,8075705,8475744
20240730,1052,6520,6560,6510,6560,28331,184790000,8096511,8483269
20240730,1053,6550,6560,6530,6540,10582,69290000,8104517,8485845
20240730,1054,6540,6550,6530,6540,4392,28730000,8107387,8487367
20240730,1055,6540,6540,6520,6530,12977,84750000,8118873,8488858
20240730,1056,6530,6530,6490,6490,85201,554370000,8198249,8494683
20240730,1057,6490,6540,6490,6530,13256,86360000,8204403,8501785
20240730,1058,6540,6560,6530,6550,8949,58550000,8207912,8507225
20240730,1059,6550,6560,6540,6540,6392,41860000,8214081,8507448
20240730,1100,6540,6560,6540,6560,9533,62400000,8218907,8512155
20240730,1101,6560,6610,6550,6600,46197,304540000,8229839,8547420
20240730,1102,6590,6600,6580,6580,18205,119960000,8241906,8553558
20240730,1103,6590,6590,6570,6580,11329,74550000,8250936,8555857
20240730,1104,6590,6590,6570,6590,11565,76120000,8257545,8560813
20240730,1105,6580,6630,6580,6630,38686,255730000,8263250,8593794
20240730,1106,6620,6690,6620,6680,116265,775050000,8292474,8680835
20240730,1107,6680,6720,6640,6660,142227,951060000,8348586,8766950
20240730,1108,6660,6730,6630,6660,100979,675520000,8389642,8826873
20240730,1109,6650,6660,6620,6640,30028,199140000,8408528,8838015
20240730,1110,6650,6650,6600,6610,27659,183130000,8433067,8841135
20240730,1111,6610,6620,6590,6600,27429,181020000,8453189,8848442
20240730,1112,6600,6620,6590,6610,9317,61490000,8456611,8854337
20240730,1113,6610,6670,6600,6660,56362,374830000,8473835,8893475
20240730,1114,6660,6700,6650,6690,61961,414090000,8496397,8932874
20240730,1115,6680,6690,6650,6660,39960,266440000,8528897,8940334
20240730,1116,6660,6660,6620,6620,22361,148240000,8545548,8946044
20240730,1117,6620,6650,6620,6640,10390,68880000,8550621,8951361
20240730,1118,6650,6700,6640,6690,57298,382650000,8560901,8998379
20240730,1119,6700,6700,6620,6630,46124,307450000,8599019,9006385
20240730,1120,6630,6650,6630,6650,10545,70030000,8604424,9011525
20240730,1121,6640,6650,6620,6620,14796,98100000,8617878,9012867
20240730,1122,6620,6680,6620,6680,16235,108150000,8622813,9024167
20240730,1123,6680,6680,6640,6670,17539,116900000,8630742,9033777
20240730,1124,6670,6680,6640,6640,18641,123990000,8645930,9037230
20240730,1125,6650,6650,6610,6620,17713,117390000,8661352,9039521
20240730,1126,6620,6640,6610,6620,10219,67610000,8669662,9041430
20240730,1127,6620,6650,6600,6600,21423,141750000,8687346,9045169
20240730,1128,6600,6610,6590,6590,17533,115730000,8701951,9048097
20240730,1129,6590,6610,6590,6590,9100,60020000,8709783,9049365
20240730,1130,6600,6600,6570,6580,18468,121560000,8725675,9051941
20240730,1131,6590,6610,6580,6610,6608,43580000,8727618,9056606
