날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240513,901,334000,334000,329500,333000,2229,744100000,46,2183
20240513,902,333000,333500,331500,332000,461,153300000,396,2294
20240513,903,331500,332500,331500,332500,165,54820000,417,2438
20240513,904,332000,333500,332000,333000,277,92230000,593,2539
20240513,905,332500,333000,332500,333000,146,48580000,699,2579
20240513,906,333000,333000,329500,331000,545,180620000,1186,2637
20240513,907,331000,332500,330500,332000,880,291520000,1467,3236
20240513,908,332000,332500,332000,332000,123,40860000,1553,3273
20240513,909,332500,333000,332000,332500,1006,334810000,1598,4234
20240513,910,333000,333500,333000,333000,716,238700000,1614,4934
20240513,911,333000,335000,333000,335000,1241,414310000,1664,6125
20240513,912,334500,335000,334000,334500,754,252190000,2106,6437
20240513,913,334500,335000,334500,335000,476,159450000,2118,6901
20240513,914,335000,335000,334500,334500,94,31480000,2138,6975
20240513,915,335000,335000,334500,335000,118,39510000,2166,7065
20240513,916,334500,335000,334500,334500,351,117580000,2182,7400
20240513,917,334500,334500,333500,333500,883,295130000,2997,7468
20240513,918,334000,334000,333500,333500,56,18700000,3005,7516
20240513,919,333500,335000,333000,334500,1130,377970000,3218,8433
20240513,920,334500,336000,334500,335500,210,70460000,3253,8608
20240513,921,335500,337000,335500,336500,573,192610000,3269,9165
20240513,922,337000,337000,336000,336500,605,203580000,3830,9209
20240513,923,336000,336500,336000,336500,24,8070000,3840,9223
20240513,924,336500,336500,336000,336000,39,13120000,3850,9252
20240513,925,336000,336000,335000,335000,580,194740000,4425,9257
20240513,926,335000,335500,335000,335000,90,30160000,4510,9262
20240513,927,335500,336000,335500,336000,92,30870000,4544,9320
20240513,928,335500,336000,335500,335500,21,7050000,4554,9331
20240513,929,336000,336000,335500,336000,179,60120000,4606,9458
20240513,930,335500,336000,335500,336000,23,7710000,4623,9464
20240513,931,336000,336000,335500,336000,30,10080000,4636,9481
20240513,932,336000,336000,335500,336000,32,10740000,4661,9488
20240513,933,335500,336000,335000,335000,252,84540000,4892,9509
20240513,934,335000,335000,334500,334500,283,94750000,5175,9509
20240513,935,334500,335000,334500,334500,50,16730000,5216,9518
20240513,936,335000,335000,334500,335000,38,12720000,5240,9532
20240513,937,335000,335000,334500,334500,12,4020000,5243,9541
20240513,938,335000,335000,334500,335000,378,126590000,5329,9833
20240513,939,335500,336000,335000,335000,547,183610000,5534,10175
20240513,940,335000,336000,335000,336000,79,26500000,5562,10226
20240513,941,335500,336000,335500,336000,36,12090000,5573,10251
20240513,942,336000,336000,336000,336000,12,4040000,5573,10263
20240513,943,335500,336000,335500,336000,376,126320000,5604,10608
20240513,944,336500,337500,336500,337500,1194,402300000,5655,11751
20240513,945,337000,337500,337000,337500,52,17550000,5670,11788
20240513,946,337000,338500,337000,338000,1307,441220000,5693,13072
20240513,947,338500,339000,338000,338500,180,60950000,5718,13227
20240513,948,338500,338500,337500,337500,591,199920000,6305,13231
20240513,949,338000,338000,337500,337500,16,5410000,6308,13244
20240513,950,337500,337500,337000,337500,458,154570000,6746,13264
20240513,951,337500,338000,337000,337000,108,36440000,6813,13305
20240513,952,337500,337500,337000,337500,21,7080000,6820,13319
20240513,953,337500,338000,337000,337500,133,44860000,6932,13340
20240513,954,337500,338000,337000,337000,29,9780000,6947,13354
20240513,955,337500,338000,337000,338000,68,22980000,6950,13419
20240513,956,338000,338000,337000,337500,87,29360000,7013,13443
20240513,957,338000,338000,336000,336500,537,180900000,7535,13458
20240513,958,336500,336500,335500,336000,79,26540000,7581,13491
20240513,959,335500,335500,335500,335500,6,2010000,7587,13491
20240513,1000,336000,336000,335500,335500,42,14100000,7612,13508
20240513,1001,336000,337500,335500,337500,277,93170000,7671,13726
20240513,1002,336000,337500,336000,337500,20,6740000,7681,13736
20240513,1003,336000,336500,336000,336000,28,9410000,7708,13737
20240513,1004,336000,336000,334500,335000,203,68110000,7900,13748
20240513,1005,335000,335500,334500,334500,44,14740000,7935,13757
20240513,1006,334500,335000,334500,334500,52,17400000,7978,13766
20240513,1007,335000,335000,334500,335000,13,4350000,7989,13768
20240513,1008,334500,334500,334000,334000,65,21720000,8054,13768
20240513,1009,334000,334500,334000,334500,74,24750000,8067,13829
20240513,1010,335000,335000,333500,333500,201,67090000,8267,13830
20240513,1011,333500,334000,333000,333000,196,65340000,8392,13901
20240513,1012,333500,333500,333000,333500,83,27680000,8404,13972
20240513,1013,333500,333500,333000,333500,135,45010000,8413,14098
20240513,1014,334000,334500,333500,334000,156,52130000,8557,14110
20240513,1015,334000,334500,333500,334000,187,62480000,8704,14150
20240513,1016,334000,334500,333500,334500,58,19370000,8760,14152
20240513,1017,333500,333500,333500,333500,113,37690000,8873,14152
20240513,1018,333000,333000,333000,333000,10,3330000,8883,14152
20240513,1019,333000,334000,333000,334000,43,14330000,8889,14189
20240513,1020,333500,334000,333500,333500,36,12010000,8922,14192
20240513,1021,333500,334000,333500,334000,31,10340000,8951,14194
20240513,1022,333500,334000,333500,334000,226,75410000,9108,14263
20240513,1023,334500,334500,333500,334000,41,13680000,9130,14282
20240513,1024,334000,334000,333500,334000,37,12350000,9157,14292
20240513,1025,333500,334000,333500,333500,24,8000000,9173,14300
20240513,1026,333500,334000,333500,334000,30,10020000,9188,14315
20240513,1027,334000,334000,333000,333000,497,165740000,9484,14516
20240513,1028,333000,334000,333000,333500,82,27330000,9527,14555
20240513,1029,333500,333500,333500,333500,29,9670000,9556,14555
20240513,1030,333500,334000,333500,334000,15,5010000,9558,14568
20240513,1031,333500,334000,333500,334000,82,27360000,9620,14588
20240513,1032,333500,334000,333500,334000,23,7670000,9632,14599
20240513,1033,334000,334000,333500,333500,112,37360000,9731,14612
20240513,1034,334000,334000,333500,333500,60,20030000,9756,14647
20240513,1035,333500,334000,333500,334000,21,7010000,9769,14655
20240513,1036,333500,334000,333500,333500,26,8680000,9780,14670
20240513,1037,334000,334500,333500,334000,494,164870000,10075,14869
