날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240514,901,16100,16110,16040,16110,3394,54614000,204,3190
20240514,902,16110,16320,16110,16320,3377,54850000,231,6540
20240514,903,16340,16540,16340,16540,5490,90105000,3762,8499
20240514,904,16540,16900,16530,16730,6939,115502000,5861,13339
20240514,905,16730,16820,16680,16680,4491,75095000,9572,14119
20240514,906,16680,16700,16590,16690,1855,30934000,11308,14238
20240514,907,16600,16700,16590,16600,3068,51046000,13304,15310
20240514,908,16600,16600,16440,16450,3049,50301000,16050,15613
20240514,909,16540,16550,16070,16190,4917,80259000,20488,16092
20240514,910,16110,16290,16110,16290,3230,52277000,23013,16797
20240514,911,16290,16530,16200,16410,13575,221672000,23676,29709
20240514,912,16400,16420,16290,16330,6270,102638000,29551,30104
20240514,913,16280,16320,16120,16160,8295,134230000,35928,32022
20240514,914,16150,16410,16100,16400,9683,156459000,37682,39951
20240514,915,16400,16400,16300,16300,1275,20892000,38183,40725
20240514,916,16360,16360,16280,16300,2480,40390000,40548,40840
20240514,917,16260,16260,16180,16180,2719,44122000,43127,40980
20240514,918,16180,16180,16150,16150,340,5500000,43313,41134
20240514,919,16180,16300,16180,16300,9967,161842000,43319,51095
20240514,920,16300,16300,16260,16300,1198,19504000,43812,51800
20240514,921,16300,16300,16250,16280,1034,16841000,44330,52316
20240514,922,16220,16300,16220,16270,1278,20807000,44485,53439
20240514,923,16270,16290,16270,16280,1392,22659000,45359,53957
20240514,924,16290,16290,16220,16220,1031,16754000,46380,53967
20240514,925,16220,16280,16220,16230,422,6852000,46692,54077
20240514,926,16230,16280,16230,16250,287,4665000,46933,54123
20240514,927,16250,16250,16230,16230,598,9711000,47511,54143
20240514,928,16230,16280,16220,16270,384,6245000,47685,54353
20240514,929,16290,16380,16270,16370,1818,29708000,48813,55043
20240514,930,16300,16300,16280,16290,1409,22960000,50222,55043
20240514,931,16290,16320,16230,16230,1483,24109000,51547,55201
