날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240912,901,16700,16890,16700,16880,2062,34573000,489,1573
20240912,902,16880,16940,16880,16900,262,4428000,613,1711
20240912,903,16940,17100,16940,17070,1166,19875000,700,2790
20240912,904,17100,17100,17030,17030,724,12368000,750,3464
20240912,905,17030,17070,17000,17000,567,9653000,1252,3529
20240912,906,17000,17000,16900,16900,1534,25941000,2088,4227
20240912,907,16900,16970,16850,16970,1650,27874000,3683,4282
20240912,908,16970,16970,16860,16860,546,9228000,3981,4530
20240912,909,16860,16860,16860,16860,185,3120000,4043,4653
20240912,910,16860,16860,16850,16850,577,9723000,4517,4756
20240912,911,16850,16900,16800,16810,859,14496000,4649,5483
20240912,912,16880,17000,16880,16980,916,15519000,4833,6215
20240912,913,16980,17290,16980,17290,9220,157654000,4851,15417
20240912,914,17290,17360,17250,17250,2450,42432000,5255,17463
20240912,915,17260,17290,17220,17290,1172,20236000,5420,18470
20240912,916,17280,17280,17120,17160,2295,39441000,7428,18757
20240912,917,17100,17230,17030,17200,671,11489000,7788,19068
20240912,918,17200,17200,17200,17200,47,808000,7788,19115
20240912,919,17170,17200,17040,17190,2688,46130000,8181,21410
20240912,920,17060,17170,17060,17170,145,2479000,8277,21459
20240912,921,17070,17200,17070,17200,413,7094000,8308,21841
20240912,922,17200,17200,17200,17200,301,5178000,8308,22142
20240912,923,17140,17200,17130,17200,4380,75270000,8538,26292
20240912,924,17200,17340,17200,17300,7645,132132000,8630,33845
20240912,925,17300,17340,17200,17330,1695,29278000,9691,34479
20240912,926,17320,17340,17210,17220,3239,55832000,11461,35948
20240912,927,17270,17270,17100,17200,4662,80139000,15780,36291
20240912,928,17200,17200,17100,17200,2216,37926000,16193,38094
20240912,929,17190,17200,17190,17200,425,7310000,16327,38385
20240912,930,17200,17200,17200,17200,156,2683000,16327,38541
20240912,931,17200,17330,17150,17330,3021,52183000,16728,41161
20240912,932,17330,17330,17240,17310,296,5126000,16838,41347
20240912,933,17300,17310,17300,17300,573,9915000,17024,41734
20240912,934,17310,17400,17310,17390,11216,194813000,17024,52950
20240912,935,17390,17530,17390,17500,10273,179488000,19071,61176
20240912,936,17500,17520,17440,17470,4652,81271000,20626,64273
20240912,937,17470,17530,17470,17500,1187,20786000,20935,65151
20240912,938,17500,17500,17460,17460,731,12773000,21395,65422
20240912,939,17460,17550,17460,17550,5842,102399000,21510,71149
20240912,940,17530,17640,17440,17600,11179,196448000,24012,79826
20240912,941,17650,17650,17540,17570,954,16782000,24560,80232
20240912,942,17590,17590,17510,17570,3077,53946000,27488,80381
20240912,943,17510,17510,17450,17450,1986,34708000,29039,80816
20240912,944,17450,17480,17440,17460,246,4294000,29144,80957
20240912,945,17430,17460,17370,17430,1631,28409000,30494,81238
20240912,946,17420,17500,17420,17500,646,11287000,30496,81882
20240912,947,17500,17500,17390,17390,2104,36672000,31709,82773
20240912,948,17390,17390,17340,17340,977,16960000,32394,83065
20240912,949,17340,17340,17200,17220,2123,36638000,34207,83375
20240912,950,17300,17340,17280,17340,534,9250000,34312,83804
20240912,951,17340,17340,17340,17340,199,3450000,34445,83870
20240912,952,17310,17330,17260,17330,342,5917000,34747,83910
20240912,953,17260,17300,17260,17300,236,4074000,34962,83931
20240912,954,17320,17390,17320,17350,599,10389000,34968,84524
