날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240919,901,13210,13400,13100,13370,41963,555080000,13176,28787
20240919,902,13350,13800,13350,13560,60219,816870000,38892,63290
20240919,903,13560,13760,13500,13670,40841,556270000,52079,90944
20240919,904,13610,13670,13500,13520,21183,287140000,66479,97727
20240919,905,13520,13650,13510,13550,14525,197160000,70945,107786
20240919,906,13530,13700,13530,13690,15575,212200000,73000,121306
20240919,907,13680,13900,13640,13690,61804,850580000,83375,172735
20240919,908,13740,13740,13580,13600,15280,208280000,92732,178658
20240919,909,13640,13700,13610,13700,12589,172030000,97705,186274
20240919,910,13640,13870,13640,13770,31205,430790000,108747,206437
20240919,911,13750,13840,13650,13810,8287,114240000,111268,212203
20240919,912,13800,13830,13730,13760,11410,157100000,118168,216713
20240919,913,13760,14000,13740,13980,104363,1451800000,122141,317103
20240919,914,13980,14140,13950,14090,48745,685070000,144297,343692
20240919,915,14060,14100,14000,14100,20086,282120000,153772,354303
20240919,916,14100,14250,14070,14140,55216,781610000,171118,392173
20240919,917,14090,14090,13980,14050,26094,365800000,190906,398479
20240919,918,14030,14140,14000,14070,15938,224530000,194754,410569
20240919,919,14070,14500,14060,14470,64617,925370000,207030,462910
20240919,920,14450,14530,14420,14530,21003,304110000,215227,475716
20240919,922,14500,14610,14060,14280,81783,1182780000,244132,528594
20240919,923,14280,14430,14260,14300,38400,550390000,264388,546738
20240919,924,14300,14340,14240,14300,26366,376510000,282874,554618
20240919,925,14300,14450,14260,14390,22483,323300000,293890,566085
20240919,926,14390,14420,14200,14200,13801,197330000,304703,569073
20240919,927,14220,14380,14170,14170,10487,149090000,311960,572303
20240919,928,14170,14330,14170,14170,14803,210360000,319683,579383
20240919,929,14170,14230,14060,14070,23081,326070000,334057,588090
20240919,930,14060,14240,14060,14130,17621,248830000,338225,601543
20240919,931,14130,14350,14120,14320,29772,423800000,343928,625612
20240919,932,14280,14300,14070,14080,16225,230490000,354077,631688
20240919,933,14140,14200,14090,14150,5165,72940000,356916,634014
20240919,934,14150,14180,14070,14110,15760,222270000,366162,640528
20240919,935,14100,14100,13970,14000,22367,313930000,387879,641178
20240919,936,13970,14030,13950,13950,9101,127230000,393931,644227
20240919,937,14000,14120,13950,14090,11074,155580000,396875,652357
20240919,938,14100,14110,13990,13990,5543,77940000,401218,653557
20240919,939,14000,14010,13930,14010,12431,173660000,408330,658876
20240919,940,14000,14040,13960,13990,3720,52010000,410977,659949
20240919,941,13990,14200,13980,14170,15870,223960000,414993,671803
20240919,942,14170,14200,14040,14050,8842,124680000,419127,676511
20240919,943,14040,14150,14030,14070,18145,255960000,423319,690464
20240919,944,14090,14170,14070,14070,22776,321920000,434376,702183
20240919,945,14080,14160,14000,14000,18015,254020000,445486,709088
20240919,946,14010,14010,13950,13990,8204,114700000,453076,709702
20240919,947,13980,14020,13970,13990,3904,54640000,454026,712656
20240919,948,13990,14010,13960,14010,4382,61260000,458342,712722
20240919,949,13960,13960,13900,13910,10835,150880000,468484,713415
20240919,950,13910,13990,13900,13910,5335,74320000,472989,714245
20240919,951,13910,13910,13790,13820,20223,279950000,488135,719322
20240919,952,13830,13880,13790,13880,4062,56220000,489215,722304
20240919,953,13870,13900,13840,13850,8197,113750000,494024,725692
20240919,954,13850,13850,13800,13810,4501,62180000,497933,726284
20240919,955,13810,13870,13810,13840,2054,28430000,498586,727685
20240919,956,13870,13940,13860,13930,2878,40020000,498899,730250
20240919,957,13930,13940,13830,13830,4752,66040000,503137,730764
20240919,958,13830,13840,13830,13830,1870,25870000,505007,730764
20240919,959,13840,13850,13830,13830,646,8940000,505483,730934
20240919,1000,13840,13860,13840,13850,861,11920000,506139,731139
20240919,1001,13850,13850,13770,13770,10340,142880000,516412,731206
20240919,1002,13770,13770,13740,13760,7132,98060000,521750,733000
20240919,1003,13760,13850,13730,13850,4551,62610000,524153,735148
20240919,1004,13830,13890,13780,13780,1666,23050000,524830,736137
20240919,1005,13800,13820,13770,13780,2969,40920000,527798,736138
20240919,1006,13780,13800,13760,13790,2590,35690000,529875,736651
20240919,1007,13800,13820,13790,13790,1170,16150000,531042,736654
20240919,1008,13780,13780,13740,13750,4182,57570000,535065,736813
20240919,1009,13750,13800,13730,13740,3222,44280000,537778,737322
20240919,1010,13730,13800,13730,13780,919,12640000,538101,737918
20240919,1011,13750,13780,13730,13730,1158,15910000,539251,737926
20240919,1012,13730,13780,13720,13760,1895,26040000,540638,738434
20240919,1013,13770,13880,13750,13880,14260,197040000,540915,752417
20240919,1014,13880,13880,13830,13850,1626,22550000,542156,752802
20240919,1015,13850,13860,13830,13830,583,8070000,542688,752853
20240919,1016,13830,13870,13820,13830,642,8880000,542882,753301
20240919,1017,13870,13950,13870,13950,5116,71160000,543476,757823
20240919,1018,13950,13980,13940,13970,4741,66210000,544914,761126
20240919,1019,13950,13980,13930,13930,966,13470000,545662,761344
20240919,1020,13930,13980,13920,13980,2177,30350000,546452,762731
20240919,1021,13980,13980,13950,13970,1695,23670000,547459,763419
20240919,1022,13980,13980,13930,13930,825,11520000,547904,763799
20240919,1023,13920,13930,13840,13840,10879,151040000,558475,764107
20240919,1024,13840,13840,13810,13810,2281,31550000,559545,765318
20240919,1025,13800,13820,13730,13730,6912,95130000,566003,765772
20240919,1026,13730,13730,13650,13660,10775,147550000,575971,766579
20240919,1027,13680,13780,13660,13730,2941,40300000,576873,768618
20240919,1028,13760,13790,13730,13790,1831,25200000,578052,769270
20240919,1029,13740,13790,13740,13780,1280,17640000,578091,770511
