날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240507,901,103300,103900,103300,103900,1456,150590000,1,1455
20240507,902,103600,104900,103600,104900,614,64120000,20,2050
20240507,903,104800,104800,103400,104000,402,41770000,234,2238
20240507,904,104000,105000,104000,104300,938,98250000,428,2982
20240507,905,104300,104700,104300,104600,178,18610000,543,3045
20240507,906,104600,104700,104000,104500,926,96840000,1103,3411
20240507,907,104600,104800,104400,104400,126,13180000,1185,3455
20240507,908,104600,104800,104100,104700,489,51200000,1303,3826
20240507,909,104700,104800,104600,104800,226,23660000,1357,3998
20240507,910,104900,105100,104900,105000,1116,117140000,1413,5058
20240507,911,105000,105000,104600,104600,362,37900000,1619,5214
20240507,912,104600,104600,104500,104500,191,19970000,1778,5246
20240507,913,104500,104800,104500,104800,349,36520000,1878,5495
20240507,914,104800,104900,104600,104900,564,59060000,2120,5817
20240507,915,104900,105400,104900,105400,1598,168030000,2240,7295
20240507,916,105400,105400,105300,105300,397,41810000,2490,7442
20240507,917,105200,105300,105100,105100,131,13780000,2594,7469
20240507,918,105300,105400,105200,105200,112,11800000,2682,7493
20240507,919,105300,105300,105200,105200,158,16630000,2837,7496
20240507,920,105200,105300,105100,105100,572,60190000,2986,7919
20240507,921,105100,105400,105100,105100,351,36940000,3136,8120
20240507,922,105100,105200,104900,105100,150,15780000,3196,8210
20240507,923,105200,105200,105100,105100,61,6410000,3196,8271
20240507,924,105200,105200,105200,105200,92,9680000,3205,8354
20240507,925,105300,105300,105100,105200,258,27140000,3337,8480
20240507,926,105200,105400,105100,105100,656,69050000,3448,9025
20240507,927,105200,105300,105000,105000,95,9990000,3542,9026
20240507,928,105100,105200,105100,105200,50,5260000,3546,9072
20240507,929,105200,105200,105100,105200,315,33140000,3673,9260
20240507,930,105200,105500,105100,105100,1721,181260000,3933,10721
20240507,931,105200,105400,105100,105400,448,47170000,4111,10991
20240507,932,105400,105400,105300,105400,88,9270000,4112,11078
20240507,933,105500,105500,105300,105300,542,57140000,4236,11496
20240507,934,105300,105300,105200,105200,152,16000000,4326,11558
20240507,935,105200,105200,105100,105200,143,15050000,4455,11572
20240507,936,105200,105300,105200,105300,87,9150000,4480,11634
20240507,937,105200,105300,105100,105200,180,18940000,4625,11669
20240507,938,105200,105400,105200,105400,234,24640000,4628,11900
20240507,939,105400,105400,105100,105200,219,23060000,4834,11913
20240507,940,105200,105300,105200,105200,69,7260000,4848,11968
20240507,941,105300,105300,105300,105300,198,20850000,4928,12086
20240507,942,105300,105300,105200,105300,178,18740000,4960,12232
20240507,943,105400,105600,105400,105600,670,70670000,4962,12900
20240507,944,105600,105800,105500,105800,820,86650000,4974,13708
20240507,945,105800,105800,105700,105800,550,58170000,5114,14118
20240507,946,105800,105800,105700,105800,440,46540000,5358,14314
20240507,947,105800,105800,105700,105800,298,31510000,5468,14502
20240507,948,105800,105800,105600,105800,190,20080000,5618,14542
20240507,949,105800,105900,105800,105800,96,10160000,5635,14621
20240507,950,105800,105900,105500,105900,842,89100000,5753,15345
20240507,951,105900,106500,105800,106400,4825,511510000,6079,19844
20240507,952,106400,106400,106200,106200,238,25320000,6193,19968
20240507,953,106200,106300,106000,106000,161,17110000,6290,20032
20240507,954,106200,106400,106200,106400,543,57740000,6339,20526
20240507,955,106200,106400,106200,106300,222,23590000,6482,20605
20240507,956,106300,106300,105900,105900,246,26110000,6703,20630
20240507,957,105900,105900,105800,105900,164,17350000,6753,20744
20240507,958,105900,106300,105900,106300,128,13580000,6782,20843
20240507,959,106300,106500,106100,106100,535,56880000,7085,21075
20240507,1000,106200,106300,106200,106300,27,2870000,7103,21084
20240507,1001,106200,106300,106200,106300,107,11370000,7178,21116
20240507,1002,106300,106300,105800,105800,121,12820000,7289,21126
20240507,1003,105900,105900,105700,105800,158,16720000,7415,21158
20240507,1004,105800,105900,105800,105800,190,20100000,7451,21312
20240507,1005,105900,106100,105800,106100,561,59410000,7471,21853
20240507,1006,106300,106300,106100,106100,68,7220000,7521,21871
20240507,1007,106100,106300,106000,106000,86,9130000,7553,21925
20240507,1008,106000,106200,106000,106200,181,19220000,7628,22031
20240507,1009,106100,106100,105800,105800,142,15050000,7769,22032
20240507,1010,106000,106000,105600,105600,192,20280000,7947,22046
20240507,1011,105900,105900,105500,105900,248,26260000,8044,22197
20240507,1012,105700,106000,105700,106000,159,16840000,8045,22355
20240507,1013,106000,106000,105900,105900,21,2230000,8047,22374
20240507,1014,105900,106000,105900,105900,29,3070000,8054,22396
20240507,1015,106000,106000,105900,106000,290,30730000,8150,22590
20240507,1016,106000,106100,106000,106100,103,10920000,8150,22693
20240507,1017,106200,106200,106100,106200,227,24110000,8151,22919
20240507,1018,106300,106300,106200,106200,146,15520000,8154,23062
20240507,1019,106300,106300,106200,106200,230,24440000,8240,23206
20240507,1020,106200,106200,105900,106000,90,9540000,8315,23221
20240507,1021,105900,106000,105900,106000,36,3820000,8315,23257
20240507,1022,106000,106000,105800,105900,228,24140000,8486,23314
20240507,1023,105700,105900,105700,105900,15,1590000,8500,23315
20240507,1024,105600,105900,105500,105900,690,72840000,9185,23320
20240507,1025,105900,105900,105500,105600,218,23030000,9364,23359
20240507,1026,105600,105600,105500,105500,203,21420000,9543,23383
20240507,1027,105700,105700,105500,105500,117,12360000,9588,23455
20240507,1028,105500,105700,105500,105600,110,11620000,9600,23553
20240507,1029,105700,105800,105600,105800,130,13740000,9601,23682
20240507,1030,105900,105900,105800,105900,161,17050000,9648,23796
20240507,1031,105800,106000,105800,105800,51,5400000,9692,23803
20240507,1032,105800,105900,105800,105900,114,12070000,9799,23810
20240507,1033,105900,105900,105700,105800,33,3490000,9821,23821
20240507,1034,105900,105900,105700,105700,93,9840000,9857,23878
20240507,1035,105800,105800,105700,105800,21,2220000,9877,23879
20240507,1036,105800,105900,105800,105900,51,5400000,9877,23930
20240507,1037,105900,105900,105700,105700,345,36500000,10109,24043
20240507,1038,105700,105800,105700,105800,54,5700000,10149,24057
20240507,1039,105800,105800,105800,105800,32,3390000,10162,24076
20240507,1040,105900,105900,105700,105700,79,8360000,10220,24097
20240507,1041,105900,105900,105700,105700,47,4970000,10256,24108
20240507,1042,105700,105700,105600,105700,118,12480000,10372,24110
20240507,1043,105700,105900,105700,105900,178,18840000,10397,24263
20240507,1044,105900,105900,105800,105900,37,3910000,10408,24289
20240507,1045,105900,105900,105800,105800,172,18200000,10558,24311
20240507,1046,105800,105800,105800,105800,45,4760000,10571,24343
20240507,1047,105900,106000,105900,105900,393,41620000,10572,24735
20240507,1048,105900,105900,105900,105900,2,220000,10574,24735
20240507,1049,106000,106000,105900,105900,188,19920000,10597,24900
20240507,1050,106000,106100,105900,106100,334,35410000,10599,25232
20240507,1051,106100,106200,106100,106100,67,7120000,10607,25291
20240507,1052,106100,106200,106100,106200,131,13910000,10609,25420
20240507,1053,106200,106300,106200,106300,257,27300000,10615,25671
20240507,1054,106300,106300,106300,106300,18,1910000,10615,25689
20240507,1055,106300,106400,106200,106300,248,26360000,10642,25910
20240507,1056,106400,106400,106200,106300,130,13820000,10738,25944
20240507,1057,106300,106300,106200,106200,27,2870000,10742,25967
20240507,1058,106300,106300,106200,106200,94,9990000,10816,25987
20240507,1059,106200,106200,106200,106200,62,6580000,10878,25987
20240507,1100,106300,106300,106200,106200,240,25490000,11072,26033
20240507,1101,106200,106300,106200,106200,17,1810000,11082,26040
20240507,1102,106200,106300,106200,106300,40,4250000,11084,26078
20240507,1103,106200,106300,106200,106300,59,6270000,11104,26117
20240507,1104,106300,106300,106200,106300,120,12760000,11134,26207
20240507,1105,106300,106400,106300,106300,174,18490000,11136,26379
20240507,1106,106400,106400,106300,106400,55,5860000,11141,26429
20240507,1107,106400,106400,106300,106400,984,104690000,11145,27409
20240507,1108,106400,106500,106400,106500,56,5970000,11151,27459
20240507,1109,106500,106500,106400,106400,46,4890000,11163,27493
20240507,1110,106400,106500,106400,106500,93,9910000,11171,27578
20240507,1111,106500,106500,106400,106400,86,9150000,11224,27611
20240507,1112,106400,106500,106400,106400,14,1490000,11228,27621
20240507,1113,106500,106500,106400,106500,433,46120000,11230,28052
20240507,1114,106500,106800,106500,106700,2665,284000000,11239,30708
20240507,1115,106700,106800,106700,106800,301,32120000,11356,30892
20240507,1116,106800,106800,106700,106800,167,17830000,11421,30994
20240507,1117,106800,106800,106700,106800,382,40790000,11491,31306
20240507,1118,106800,106800,106700,106800,152,16230000,11494,31455
20240507,1119,106700,106800,106700,106800,237,25310000,11524,31662
20240507,1120,106700,106900,106700,106800,653,69740000,11606,32233
20240507,1121,106800,106900,106800,106800,85,9090000,11652,32272
20240507,1122,106800,106900,106700,106700,168,17940000,11762,32330
20240507,1123,106800,106900,106800,106900,30,3210000,11778,32344
20240507,1124,106900,106900,106800,106900,232,24790000,11880,32474
20240507,1125,106900,106900,106800,106900,142,15180000,11892,32604
20240507,1126,106900,106900,106800,106900,168,17960000,11899,32765
20240507,1127,106900,106900,106800,106900,31,3310000,11905,32790
20240507,1128,106900,106900,106800,106900,115,12290000,11930,32880
20240507,1129,106800,106900,106800,106900,124,13260000,11934,33000
20240507,1130,106900,107200,106900,107200,3185,340840000,11937,36182
20240507,1131,107200,107200,107000,107000,156,16710000,12072,36203
20240507,1132,107100,107100,107000,107000,38,4070000,12073,36240
20240507,1133,107000,107100,107000,107000,153,16380000,12112,36354
20240507,1134,107100,107200,107000,107100,408,43700000,12259,36615
20240507,1135,107000,107200,107000,107200,131,14020000,12272,36733
20240507,1136,107200,107200,107100,107100,5,540000,12276,36734
20240507,1137,107100,107200,107100,107200,145,15540000,12282,36873
20240507,1138,107200,107200,107100,107100,66,7070000,12335,36886
20240507,1139,107100,107200,106700,106700,893,95540000,13217,36897
20240507,1140,107000,107000,106800,106900,259,27690000,13425,36948
20240507,1141,106900,107000,106700,106800,56,5980000,13458,36971
20240507,1142,106800,106800,106700,106700,172,18370000,13558,37043
20240507,1143,106900,107000,106900,106900,132,14120000,13569,37164
20240507,1144,106900,106900,106900,106900,33,3530000,13602,37164
20240507,1145,106900,107000,106800,106800,67,7160000,13653,37180
20240507,1146,106800,106900,106700,106900,113,12070000,13746,37200
20240507,1147,106700,106800,106700,106800,214,22840000,13944,37216
20240507,1148,106800,106800,106700,106700,101,10770000,14044,37217
20240507,1149,106800,106800,106600,106800,172,18350000,14188,37245
20240507,1150,106700,106800,106700,106700,25,2670000,14200,37258
20240507,1151,106700,106700,106600,106600,23,2450000,14223,37258
20240507,1152,106700,106700,106600,106600,110,11730000,14323,37268
20240507,1153,106500,106500,106400,106500,258,27480000,14578,37271
20240507,1154,106500,106600,106300,106500,356,37890000,14903,37302
20240507,1155,106500,106500,106400,106400,13,1380000,14905,37313
20240507,1156,106400,106700,106400,106700,45,4790000,14912,37351
20240507,1157,106700,106700,106400,106500,6,640000,14915,37354
20240507,1158,106700,106700,106600,106600,18,1920000,14918,37369
20240507,1159,106600,106600,106600,106600,11,1170000,14929,37369
20240507,1200,106600,106700,106600,106600,17,1820000,14935,37380
20240507,1201,106600,106700,106600,106700,15,1600000,14940,37390
20240507,1202,106600,106700,106600,106600,13,1390000,14942,37401
20240507,1203,106600,106700,106600,106700,11,1170000,14944,37410
20240507,1204,106700,106700,106700,106700,18,1920000,14944,37428
20240507,1205,106700,106700,106600,106600,12,1280000,14945,37439
20240507,1206,106600,106600,106500,106500,226,24090000,15171,37439
20240507,1207,106500,106600,106400,106400,99,10540000,15256,37453
20240507,1208,106400,106500,106400,106400,187,19910000,15392,37504
20240507,1209,106400,106500,106400,106400,66,7020000,15443,37519
20240507,1210,106500,106500,106400,106500,76,8090000,15446,37592
20240507,1211,106500,106600,106500,106600,103,10970000,15485,37656
20240507,1212,106600,106600,106400,106400,145,15430000,15626,37660
20240507,1213,106500,106500,106300,106400,98,10430000,15688,37696
20240507,1214,106300,106400,106300,106400,58,6160000,15736,37706
20240507,1215,106400,106400,106300,106400,41,4370000,15741,37742
20240507,1216,106400,106400,106300,106300,31,3290000,15749,37765
20240507,1217,106300,106300,106200,106300,489,51970000,16212,37791
20240507,1218,106200,106300,106100,106200,43,4570000,16249,37797
20240507,1219,106200,106200,106100,106100,17,1800000,16260,37803
20240507,1220,106200,106200,106100,106200,75,7970000,16262,37876
20240507,1221,106100,106100,106100,106100,18,1900000,16280,37876
20240507,1222,106200,106200,106100,106200,53,5630000,16302,37907
20240507,1223,106100,106200,106100,106100,339,35970000,16597,37951
20240507,1224,106000,106200,106000,106100,63,6690000,16627,37984
20240507,1225,106100,106200,106100,106100,19,2020000,16640,37990
20240507,1226,106100,106200,106000,106200,760,80670000,17047,38343
20240507,1227,106200,106300,106200,106300,24,2550000,17069,38345
20240507,1228,106300,106300,106200,106300,125,13280000,17101,38438
20240507,1229,106300,106300,106100,106200,16,1700000,17116,38439
20240507,1230,106200,106300,106200,106300,17,1810000,17118,38454
20240507,1231,106300,106300,106200,106200,10,1060000,17120,38462
20240507,1232,106200,106200,106200,106200,62,6590000,17182,38462
20240507,1233,106200,106300,106200,106200,15,1590000,17186,38473
20240507,1234,106200,106300,106200,106300,5,530000,17187,38477
20240507,1235,106200,106300,106200,106200,21,2230000,17196,38489
20240507,1236,106200,106200,106200,106200,2,220000,17198,38489
20240507,1237,106300,106300,106200,106200,36,3820000,17205,38518
20240507,1238,106200,106200,106200,106200,3,320000,17208,38518
20240507,1239,106300,106300,106200,106200,256,27210000,17212,38770
20240507,1240,106300,106300,106200,106200,136,14460000,17216,38902
20240507,1241,106200,106300,106200,106300,51,5420000,17237,38932
20240507,1242,106300,106300,106200,106200,92,9770000,17299,38962
20240507,1243,106300,106300,106100,106300,218,23150000,17490,38989
20240507,1244,106200,106200,106200,106200,66,7010000,17554,38991
20240507,1245,106100,106200,106000,106200,25,2660000,17570,39000
20240507,1246,106000,106200,106000,106200,120,12740000,17575,39115
20240507,1247,106200,106200,106200,106200,5,530000,17580,39115
20240507,1248,106200,106300,106200,106300,91,9670000,17653,39133
20240507,1249,106100,106300,106100,106200,10,1060000,17656,39140
20240507,1250,106200,106300,106200,106200,16,1700000,17664,39148
20240507,1251,106200,106300,106200,106300,6,640000,17669,39149
20240507,1252,106300,106300,106200,106200,187,19860000,17806,39199
20240507,1253,106200,106200,106200,106200,1,110000,17807,39199
20240507,1254,106200,106300,106200,106200,227,24110000,18026,39207
20240507,1255,106100,106300,106100,106100,9,950000,18029,39213
20240507,1256,106200,106300,106200,106300,77,8190000,18041,39278
20240507,1257,106200,106300,106200,106200,5,530000,18045,39279
20240507,1258,106300,106300,106200,106300,530,56330000,18111,39743
20240507,1259,106300,106300,106200,106300,8,850000,18113,39749
20240507,1300,106200,106200,106100,106100,149,15820000,18241,39770
20240507,1301,106100,106300,106100,106300,532,56520000,18384,40159
20240507,1302,106300,106300,106100,106200,72,7640000,18386,40229
20240507,1303,106300,106300,106200,106200,10,1070000,18389,40236
20240507,1304,106300,106300,106200,106200,21,2230000,18391,40255
20240507,1305,106200,106300,106200,106300,40,4250000,18416,40270
20240507,1306,106200,106300,106200,106200,112,11890000,18526,40272
20240507,1307,106300,106300,106200,106200,20,2130000,18533,40285
20240507,1308,106300,106300,105900,105900,793,84090000,19286,40325
20240507,1309,105900,106000,105700,105700,363,38410000,19633,40341
20240507,1310,105700,106000,105700,105800,18,1910000,19647,40345
20240507,1311,105900,105900,105600,105700,267,28230000,19903,40356
20240507,1312,105700,105800,105700,105800,36,3810000,19937,40358
20240507,1313,105700,105800,105700,105800,28,2960000,19940,40383
20240507,1314,105800,105900,105800,105800,119,12590000,19949,40493
20240507,1315,105900,105900,105800,105900,78,8260000,20001,40519
20240507,1316,105900,106300,105800,106300,475,50330000,20007,40988
20240507,1317,106300,106300,106200,106300,52,5530000,20017,41030
20240507,1318,106300,106300,106200,106300,186,19770000,20072,41161
20240507,1319,106400,106400,106300,106400,96,10210000,20118,41211
20240507,1320,106400,106400,106300,106300,94,10000000,20166,41257
20240507,1321,106300,106400,106200,106300,112,11910000,20215,41320
20240507,1322,106400,106400,106200,106300,94,9990000,20252,41377
20240507,1323,106300,106300,105900,106200,249,26450000,20352,41526
20240507,1324,106300,106300,106000,106000,142,15080000,20433,41587
20240507,1325,106000,106300,106000,106200,137,14550000,20529,41628
20240507,1326,106200,106300,106200,106300,243,25820000,20581,41819
20240507,1327,106200,106300,106200,106200,179,19010000,20744,41835
20240507,1328,106300,106300,106200,106300,162,17210000,20835,41906
20240507,1329,106200,106300,106200,106200,221,23480000,21022,41940
20240507,1330,106200,106200,106000,106200,295,31310000,21162,42095
20240507,1331,106200,106200,106100,106200,310,32920000,21171,42396
20240507,1332,106100,106200,106100,106200,13,1380000,21184,42396
20240507,1333,106300,106300,106200,106200,110,11690000,21189,42501
20240507,1334,106200,106300,106200,106200,22,2340000,21196,42516
