날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240522,901,21200,21950,21150,21950,33055,706609000,2204,30851
20240522,902,21950,22600,21350,22500,47759,1053786000,19900,60914
20240522,903,22500,23300,22500,23300,24849,568482000,27419,78244
20240522,905,21950,22800,21600,22550,47131,1044165000,45063,107731
20240522,906,22400,22650,21750,21900,42917,958062000,74046,121665
20240522,907,21850,21900,21650,21750,19574,425707000,88169,127116
20240522,908,21750,22400,21750,22250,16310,360683000,96160,135435
20240522,909,22200,22250,21900,22100,8269,182249000,102445,137419
20240522,910,22100,22400,22100,22400,10353,230858000,107249,142968
20240522,911,22250,22500,22150,22350,22885,511215000,117528,155574
20240522,912,22500,22600,22200,22500,20861,468281000,129237,164726
20240522,913,22500,22500,21950,22150,14223,315116000,138564,169622
20240522,914,22150,22300,22100,22200,10317,229068000,145543,172960
20240522,915,22200,22200,21750,21750,10673,233654000,155606,173570
20240522,916,21750,21750,21350,21650,15587,336506000,167064,177699
20240522,917,21650,21650,21300,21300,7126,152650000,171811,180078
20240522,918,21300,21800,21300,21800,6068,130651000,174352,183605
20240522,919,21800,21800,21550,21550,3286,71061000,177275,183968
20240522,920,21550,21550,21400,21400,4625,99367000,181229,184639
20240522,921,21400,21550,21400,21400,3758,80674000,183054,186572
20240522,922,21450,21800,21450,21800,4462,96265000,184072,190016
20240522,923,21800,21800,21550,21700,3380,73235000,185570,191898
20240522,924,21650,21700,21500,21500,1644,35492000,187000,192112
20240522,925,21500,21500,21400,21400,4100,88007000,190885,192327
20240522,926,21450,21500,21400,21400,2629,56345000,192551,193290
20240522,927,21400,21450,21300,21350,4752,101579000,196876,193717
20240522,928,21350,21400,21200,21250,5868,124987000,201914,194547
20240522,929,21200,21250,21150,21150,6529,138289000,207162,195828
20240522,930,21150,21200,20900,21200,17162,361060000,219581,200571
20240522,931,21200,21300,21100,21300,3106,65818000,220790,202468
20240522,932,21250,21500,21200,21450,2534,54002000,221772,204020
20240522,933,21500,21750,21450,21700,7549,163399000,224649,208692
20240522,934,21750,21750,21650,21700,14440,312948000,236357,211424
20240522,935,21700,21900,21700,21850,17423,379844000,237658,227546
20240522,936,21850,21900,21700,21700,3614,78765000,239968,228850
