날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240613,901,17800,18180,17780,18070,74572,1337555000,16523,58049
20240613,902,18040,18110,17860,18070,42673,769241000,37555,79690
20240613,903,18080,18090,17960,18000,32357,583207000,60365,89237
20240613,904,18000,18010,17940,17980,15958,286614000,68182,97378
20240613,905,17950,17970,17890,17900,13801,247289000,77675,101686
20240613,906,17900,17910,17800,17850,25879,461865000,97196,108044
20240613,907,17850,18070,17850,17980,27706,498416000,103461,129485
20240613,908,17950,18050,17950,18020,10196,183708000,107963,135179
20240613,909,18030,18050,18020,18050,7829,141184000,112719,138252
20240613,910,18030,18050,17900,17900,19986,359630000,129838,141119
20240613,911,17920,17920,17800,17800,15783,281303000,143137,143603
20240613,912,17800,17820,17690,17720,14335,254473000,153237,147838
20240613,913,17710,17860,17680,17860,8114,144181000,155663,153526
20240613,914,17860,17860,17670,17680,13811,245045000,167520,155480
20240613,915,17670,17700,17570,17600,15969,281530000,179156,159813
20240613,916,17600,17650,17580,17630,6063,106704000,183787,161245
20240613,917,17620,17640,17620,17640,3582,63177000,185391,163223
20240613,918,17640,17640,17570,17570,17179,302407000,201439,164354
20240613,919,17560,17560,17460,17460,17343,303674000,214704,168432
20240613,920,17460,17520,17450,17460,6371,111235000,219768,169739
20240613,921,17470,17470,16850,17110,65406,1119766000,262936,191977
20240613,922,17100,17100,16960,17050,21559,366741000,276479,199993
20240613,923,17050,17100,17020,17060,12700,216695000,283032,206140
20240613,924,17020,17090,16990,17050,6081,103686000,285598,209655
20240613,925,17060,17100,17040,17070,14108,240831000,295301,214060
20240613,926,17070,17090,17040,17070,6497,110885000,298474,217384
20240613,927,17070,17100,17050,17060,13007,222125000,305842,223023
20240613,928,17060,17090,17030,17060,4291,73169000,308133,225023
20240613,929,17050,17060,16960,16980,22311,379325000,329708,225759
20240613,930,16980,17070,16970,17070,9979,169732000,332338,233108
20240613,931,17070,17070,17040,17060,958,16343000,332709,233695
20240613,932,17070,17110,17060,17110,5357,91513000,334230,237531
20240613,933,17110,17150,17110,17150,2830,48487000,334357,240234
20240613,934,17150,17180,17100,17160,4740,81285000,337364,241967
20240613,935,17150,17160,17100,17160,2667,45671000,338839,243159
20240613,936,17140,17160,17120,17140,1581,27099000,339667,243912
20240613,937,17140,17190,17130,17180,10079,172834000,341039,252619
20240613,938,17180,17190,17160,17190,2891,49669000,342785,253764
20240613,939,17180,17190,17160,17190,1828,31408000,343607,254770
20240613,940,17190,17200,17170,17200,2492,42827000,344820,256049
20240613,941,17200,17200,17170,17180,1127,19377000,345272,256724
20240613,942,17180,17220,17180,17220,1713,29465000,345844,257865
20240613,943,17200,17220,17120,17130,7071,121390000,352491,258289
20240613,944,17130,17200,17120,17180,2676,45943000,353295,260161
20240613,945,17150,17220,17140,17210,2600,44694000,353435,262621
20240613,946,17220,17260,17220,17260,3033,52294000,354105,264984
20240613,947,17260,17290,17250,17280,1988,34323000,354259,266818
20240613,948,17280,17300,17260,17290,7136,123320000,358409,269804
20240613,949,17300,17330,17280,17290,6896,119301000,363052,272057
20240613,950,17290,17320,17290,17310,1095,18945000,363389,272815
20240613,951,17310,17320,17260,17310,3643,62990000,365831,274016
20240613,952,17300,17300,17250,17250,5737,99038000,370793,274791
20240613,953,17250,17280,17240,17270,2067,35696000,371496,276155
20240613,954,17270,17280,17250,17250,853,14718000,372036,276468
20240613,955,17240,17290,17240,17240,3041,52496000,372784,278761
20240613,956,17300,17330,17240,17320,1466,25379000,372789,280222
20240613,957,17330,17350,17320,17340,373,6466000,372885,280499
20240613,958,17340,17400,17330,17400,11300,196331000,373206,291478
20240613,959,17360,17470,17350,17460,5361,93448000,373602,296443
20240613,1000,17470,17480,17450,17480,2842,49629000,374597,298290
20240613,1001,17470,17490,17460,17460,3916,68446000,375266,301537
20240613,1002,17470,17470,17450,17460,3895,67995000,377167,303531
20240613,1003,17460,17480,17450,17470,3251,56773000,377219,306730
20240613,1004,17480,17480,17460,17460,2282,39860000,378717,307514
20240613,1005,17470,17490,17460,17490,1266,22117000,379147,308350
20240613,1006,17470,17520,17470,17500,11328,198235000,380570,318255
20240613,1007,17510,17550,17500,17540,2929,51341000,381599,320155
20240613,1008,17550,17570,17450,17450,11236,196752000,389370,323620
20240613,1009,17460,17460,17450,17450,4849,84618000,393009,324830
20240613,1010,17450,17450,17300,17380,10355,180199000,402207,325987
20240613,1011,17320,17400,17290,17290,4366,75601000,405603,326957
20240613,1012,17390,17440,17290,17440,5061,88015000,406600,331021
20240613,1013,17430,17430,17370,17400,688,11967000,406610,331699
20240613,1014,17400,17400,17340,17390,1099,19103000,406935,332473
20240613,1015,17350,17400,17340,17390,1172,20353000,407429,333151
20240613,1016,17390,17390,17370,17380,472,8204000,407541,333511
20240613,1017,17380,17400,17350,17350,2577,44757000,409290,334339
20240613,1018,17350,17380,17350,17370,1878,32592000,410781,334726
20240613,1019,17360,17360,17310,17310,5501,95363000,415432,335576
