날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240814,901,13050,13100,12990,13040,58260,760550000,22421,35839
20240814,902,13030,13090,12980,12990,32336,420760000,48394,42202
20240814,903,13000,13150,12970,13050,19165,250170000,54332,55429
20240814,904,13140,13150,12990,13000,23965,313070000,70114,63612
20240814,905,13010,13100,13000,13100,11161,145440000,74768,70119
20240814,906,13100,13100,13000,13050,5458,71190000,79556,70789
20240814,907,13070,13080,12990,12990,13863,180450000,91856,72352
20240814,908,13000,13010,12920,12920,18970,245990000,110274,72904
20240814,909,12920,12930,12800,12820,25884,332670000,128561,80501
20240814,910,12820,12860,12770,12860,10981,140620000,133955,86088
20240814,911,12860,12880,12840,12880,5277,67860000,137110,88210
20240814,912,12860,12890,12840,12870,6196,79660000,141426,90090
20240814,913,12870,12930,12850,12890,12581,161960000,149610,94487
20240814,914,12930,12930,12880,12910,3460,44620000,152172,95385
20240814,915,12900,12910,12720,12730,27807,356040000,178090,97274
20240814,916,12730,12820,12720,12780,8311,106180000,180772,102903
20240814,917,12790,12830,12770,12770,4384,56070000,183927,104132
20240814,918,12770,12780,12740,12740,6358,81160000,188769,105648
20240814,919,12730,12750,12700,12750,17216,218850000,201500,110133
20240814,920,12750,12750,12700,12740,6559,83520000,205637,112555
20240814,921,12740,12750,12640,12640,18161,230460000,218783,117570
20240814,922,12640,12650,12510,12520,31485,396610000,244844,122994
20240814,923,12580,12620,12520,12610,10444,131330000,250727,127555
20240814,924,12570,12610,12560,12570,6599,83030000,254926,129955
20240814,925,12580,12610,12570,12570,5163,65020000,257334,132710
20240814,926,12590,12610,12580,12610,3436,43260000,258454,135026
20240814,927,12600,12660,12600,12610,1562,19740000,258887,136155
20240814,928,12620,12650,12600,12610,3318,41840000,261139,137221
20240814,929,12610,12650,12600,12640,5722,72200000,264176,139906
20240814,930,12640,12660,12610,12640,3779,47800000,264596,143265
20240814,931,12640,12670,12610,12670,7149,90280000,268545,146465
20240814,932,12640,12650,12600,12620,2552,32260000,270023,147539
20240814,933,12660,12670,12620,12660,5201,65670000,274652,148111
20240814,934,12660,12710,12650,12680,4454,56490000,276205,151012
20240814,935,12660,12700,12630,12660,5675,71830000,280477,152415
20240814,936,12660,12660,12610,12610,3974,50200000,284406,152460
20240814,937,12610,12640,12610,12620,2570,32430000,286467,152969
20240814,938,12620,12660,12600,12660,3978,50140000,289961,153453
20240814,939,12650,12670,12610,12620,9823,124260000,290857,162380
20240814,940,12660,12660,12620,12620,1842,23250000,291981,163098
20240814,941,12660,12670,12620,12620,2446,30940000,294059,163466
20240814,942,12620,12660,12610,12630,2020,25490000,296060,163485
20240814,943,12630,12650,12630,12630,1372,17330000,297428,163489
20240814,944,12640,12650,12610,12620,4773,60240000,301774,163916
20240814,945,12610,12650,12600,12630,6629,83690000,305671,166648
20240814,946,12630,12660,12630,12630,2820,35660000,306570,168569
20240814,947,12630,12700,12620,12660,5448,68960000,308265,172322
20240814,948,12650,12700,12650,12660,950,12030000,309180,172357
20240814,949,12660,12670,12650,12660,2281,28870000,311386,172432
20240814,950,12660,12790,12660,12780,8749,111350000,313772,178795
20240814,951,12780,12800,12720,12740,6030,76930000,318865,179732
20240814,952,12740,12780,12690,12700,3326,42360000,320736,181187
20240814,953,12690,12750,12660,12670,3646,46240000,324075,181494
20240814,954,12670,12740,12670,12670,195,2470000,324190,181574
20240814,955,12680,12680,12630,12630,6516,82450000,330706,181574
20240814,956,12630,12660,12620,12620,5356,67630000,335892,181744
20240814,957,12620,12660,12610,12610,6742,85050000,342078,182300
20240814,958,12610,12610,12580,12580,9780,123180000,351238,182920
20240814,959,12580,12590,12550,12560,9045,113650000,359661,183542
20240814,1000,12550,12550,12510,12520,8229,103130000,367585,183847
20240814,1001,12520,12540,12510,12510,19115,239280000,378314,192233
20240814,1002,12510,12540,12510,12540,3461,43320000,380207,193801
20240814,1003,12540,12580,12540,12580,7498,94060000,383079,198427
20240814,1004,12580,12580,12540,12570,1990,24990000,383744,199752
20240814,1005,12550,12580,12550,12550,5732,71940000,387105,202123
20240814,1006,12570,12570,12550,12550,3388,42530000,388563,204053
20240814,1007,12560,12580,12560,12570,4860,61090000,390494,206982
20240814,1008,12580,12610,12580,12610,778,9800000,390554,207700
20240814,1009,12590,12600,12580,12590,1226,15440000,391074,208406
20240814,1010,12590,12620,12580,12610,6387,80430000,391419,214448
20240814,1011,12610,12620,12590,12590,549,6930000,391675,214741
20240814,1012,12600,12610,12590,12590,92,1160000,391707,214801
20240814,1013,12590,12600,12580,12600,2556,32160000,392700,216364
20240814,1014,12600,12630,12600,12620,1502,18950000,393067,217499
20240814,1015,12600,12640,12600,12640,6410,80880000,395070,221906
20240814,1016,12640,12640,12610,12620,632,7980000,395336,222272
20240814,1017,12620,12620,12590,12600,1841,23210000,396919,222530
20240814,1018,12600,12620,12600,12600,4788,60410000,397135,227102
20240814,1019,12600,12620,12600,12600,614,7740000,397405,227446
20240814,1020,12600,12600,12590,12590,1860,23420000,398594,228117
20240814,1021,12600,12600,12580,12600,659,8300000,398854,228516
20240814,1022,12600,12630,12600,12620,7303,92140000,399086,235587
20240814,1023,12620,12660,12610,12640,3077,38880000,399519,238231
20240814,1024,12650,12690,12640,12680,4279,54190000,399634,242395
20240814,1025,12680,12730,12680,12730,4977,63200000,401438,245568
20240814,1026,12690,12760,12690,12750,9662,123100000,402942,253726
20240814,1027,12750,12750,12720,12730,7114,90570000,406504,257278
20240814,1028,12730,12780,12730,12780,5024,64120000,407562,261244
20240814,1029,12770,12800,12770,12790,6281,80340000,409282,265805
20240814,1030,12780,12790,12770,12780,4202,53710000,411302,267987
20240814,1031,12780,12790,12770,12790,1726,22050000,412471,268544
20240814,1032,12780,12830,12780,12830,8363,107100000,412720,276658
20240814,1033,12830,12850,12810,12820,5096,65400000,416835,277639
20240814,1034,12820,12830,12790,12820,1732,22190000,417913,278293
20240814,1035,12830,12830,12770,12810,2599,33230000,420471,278334
20240814,1036,12770,12810,12750,12750,7324,93470000,424787,281342
20240814,1037,12740,12790,12700,12790,1706,21690000,426284,281551
20240814,1038,12730,12790,12720,12730,126,1610000,426399,281562
20240814,1039,12770,12770,12750,12750,338,4310000,426615,281684
20240814,1040,12750,12750,12730,12750,515,6560000,427115,281699
20240814,1041,12730,12770,12730,12770,611,7780000,427437,281988
20240814,1042,12760,12760,12740,12750,542,6920000,427535,282432
20240814,1043,12750,12760,12750,12760,1344,17130000,427657,283654
20240814,1044,12750,12770,12750,12750,670,8550000,428096,283885
20240814,1045,12760,12780,12740,12780,3448,43980000,430301,285128
20240814,1046,12770,12780,12750,12750,960,12250000,431254,285135
20240814,1047,12760,12770,12720,12750,1435,18280000,432672,285152
20240814,1048,12750,12760,12750,12760,3095,39460000,433886,287033
20240814,1049,12760,12760,12750,12750,748,9540000,433911,287756
20240814,1050,12750,12760,12730,12730,1087,13860000,434979,287775
20240814,1051,12760,12760,12730,12740,183,2330000,435069,287868
20240814,1052,12740,12740,12730,12730,1046,13320000,435858,288125
20240814,1053,12730,12740,12730,12740,522,6640000,436186,288319
20240814,1054,12740,12740,12730,12740,472,6010000,436417,288560
20240814,1055,12740,12760,12730,12760,2887,36770000,437040,290824
20240814,1056,12730,12770,12730,12770,861,10990000,437271,291454
20240814,1057,12770,12770,12750,12770,38,480000,437272,291491
20240814,1058,12770,12810,12770,12810,4072,52060000,437457,295378
20240814,1059,12810,12820,12780,12800,960,12300000,437467,296328
20240814,1100,12800,12820,12790,12810,958,12280000,437716,297037
20240814,1101,12810,12820,12800,12810,2706,34680000,438182,299277
20240814,1102,12800,12810,12780,12810,1265,16180000,439263,299461
20240814,1103,12800,12820,12790,12790,1458,18670000,440612,299570
20240814,1104,12800,12810,12790,12810,422,5400000,441016,299588
20240814,1105,12810,12810,12800,12810,226,2890000,441020,299810
20240814,1106,12810,12810,12800,12810,2997,38370000,443565,300262
20240814,1107,12800,12800,12790,12790,1835,23480000,445400,300262
20240814,1108,12790,12800,12760,12760,1733,22150000,446956,300439
20240814,1109,12760,12780,12760,12760,951,12160000,447459,300887
20240814,1110,12760,12760,12740,12740,542,6910000,447984,300904
20240814,1111,12740,12790,12740,12790,662,8450000,448178,301372
20240814,1112,12780,12780,12780,12780,42,540000,448179,301413
20240814,1113,12780,12800,12780,12790,307,3920000,448255,301644
20240814,1114,12790,12800,12740,12740,1921,24530000,450031,301789
20240814,1115,12750,12770,12750,12770,157,2010000,450133,301844
20240814,1116,12770,12780,12770,12770,114,1450000,450133,301958
20240814,1117,12780,12780,12780,12780,672,8590000,450513,302250
20240814,1118,12770,12800,12770,12800,644,8240000,450522,302885
20240814,1119,12790,12800,12790,12800,156,2000000,450674,302889
20240814,1120,12790,12800,12760,12760,1776,22710000,451179,304160
20240814,1121,12800,12800,12760,12790,523,6680000,451509,304353
20240814,1122,12790,12790,12750,12750,31,400000,451533,304360
20240814,1123,12790,12790,12750,12780,2115,27010000,452459,305549
20240814,1124,12750,12760,12750,12760,399,5090000,452681,305726
20240814,1125,12760,12760,12750,12750,199,2540000,452720,305886
20240814,1126,12750,12760,12750,12760,593,7560000,453221,305978
20240814,1127,12750,12750,12730,12730,2750,35030000,455971,305978
20240814,1128,12720,12720,12720,12720,2477,31510000,458448,305978
20240814,1129,12720,12730,12720,12720,609,7750000,458895,306140
20240814,1130,12730,12730,12720,12730,420,5340000,459246,306209
20240814,1131,12720,12730,12720,12730,184,2340000,459397,306242
20240814,1132,12730,12730,12720,12720,395,5030000,459792,306242
20240814,1133,12720,12730,12720,12720,1674,21300000,460465,307243
20240814,1134,12720,12720,12720,12720,1572,20000000,462018,307262
20240814,1135,12720,12720,12710,12710,227,2880000,462218,307289
20240814,1136,12740,12740,12710,12710,670,8520000,462868,307309
20240814,1137,12730,12730,12710,12720,487,6190000,463218,307446
20240814,1138,12710,12720,12700,12700,17549,222920000,480459,307754
20240814,1139,12700,12720,12700,12700,981,12460000,481432,307762
20240814,1140,12710,12710,12710,12710,73,930000,481505,307762
20240814,1141,12710,12710,12700,12700,1327,16850000,482832,307762
20240814,1142,12700,12720,12700,12700,1095,13910000,483918,307771
20240814,1143,12700,12700,12660,12660,4725,59920000,488628,307786
20240814,1144,12660,12680,12640,12680,2367,29970000,489992,308789
20240814,1145,12650,12680,12650,12680,1851,23450000,490556,310076
20240814,1146,12650,12680,12650,12650,856,10830000,491410,310078
20240814,1147,12690,12690,12650,12660,433,5480000,491833,310088
20240814,1148,12660,12670,12650,12670,1044,13220000,492854,310111
20240814,1149,12670,12670,12640,12650,981,12410000,493726,310220
20240814,1150,12640,12650,12620,12620,1572,19870000,494532,310986
20240814,1151,12620,12620,12610,12620,1398,17630000,495922,310994
20240814,1152,12620,12630,12610,12610,724,9140000,496494,311146
20240814,1153,12620,12630,12620,12630,31,390000,496496,311175
20240814,1154,12630,12630,12620,12630,110,1390000,496504,311277
20240814,1155,12630,12630,12620,12630,323,4080000,496804,311300
20240814,1156,12620,12630,12600,12610,897,11310000,497601,311400
20240814,1157,12610,12630,12600,12610,1607,20270000,499128,311480
20240814,1158,12630,12630,12630,12630,661,8350000,499128,312141
20240814,1159,12630,12640,12630,12640,289,3650000,499277,312281
20240814,1200,12640,12650,12640,12650,74,940000,499277,312355
20240814,1201,12640,12670,12640,12650,2108,26660000,499540,314200
20240814,1202,12650,12650,12650,12650,54,680000,499594,314200
20240814,1203,12650,12670,12650,12670,256,3240000,499846,314204
20240814,1204,12670,12670,12640,12650,286,3620000,500102,314234
20240814,1205,12640,12660,12630,12660,1439,18180000,501323,314452
20240814,1206,12660,12660,12660,12660,85,1070000,501323,314537
20240814,1207,12650,12660,12640,12640,293,3710000,501606,314547
20240814,1208,12640,12660,12640,12640,145,1830000,501750,314548
20240814,1209,12640,12640,12630,12640,553,6990000,501901,314950
20240814,1210,12640,12640,12640,12640,200,2530000,502045,315006
20240814,1211,12640,12660,12640,12640,508,6420000,502531,315028
20240814,1212,12660,12660,12660,12660,741,9380000,502531,315769
20240814,1213,12670,12690,12670,12680,2064,26170000,504169,316195
20240814,1214,12680,12710,12680,12710,4185,53140000,505033,319516
20240814,1215,12710,12750,12710,12750,1246,15860000,505059,320736
20240814,1216,12740,12760,12730,12760,2813,35870000,507380,321228
20240814,1217,12760,12760,12740,12750,208,2650000,507459,321357
20240814,1218,12740,12740,12660,12740,3362,42710000,510216,321962
20240814,1219,12750,12780,12710,12780,1234,15760000,510460,322952
20240814,1220,12770,12780,12770,12780,1892,24180000,510468,324836
20240814,1221,12790,12800,12790,12800,1118,14300000,510470,325952
20240814,1222,12800,12820,12800,12810,4218,54030000,511381,329259
20240814,1223,12810,12810,12750,12790,1117,14270000,511631,330126
20240814,1224,12760,12770,12760,12770,328,4190000,511959,330126
20240814,1225,12780,12810,12770,12810,9388,120000000,511997,339476
20240814,1226,12810,12880,12810,12870,8662,111340000,514231,345904
20240814,1227,12860,12900,12850,12890,7203,92790000,515806,351532
20240814,1228,12890,12930,12870,12920,14495,186750000,517343,364490
20240814,1229,12920,12920,12890,12910,1706,22030000,518195,365344
20240814,1230,12910,12920,12910,12910,2846,36750000,519026,367359
20240814,1231,12910,12910,12870,12890,2624,33840000,520912,368097
20240814,1232,12890,12920,12890,12910,1299,16760000,521302,369006
20240814,1233,12910,12930,12880,12900,2902,37470000,522789,370421
20240814,1234,12900,12910,12890,12900,926,11950000,523450,370686
20240814,1235,12910,12910,12870,12870,1830,23610000,524461,371505
20240814,1236,12880,13000,12880,13000,9364,121380000,525015,380315
20240814,1237,13000,13050,12980,13050,18913,246020000,526178,398065
20240814,1238,13050,13060,12960,12960,10876,141630000,532685,402434
20240814,1239,12960,12960,12920,12950,2290,29620000,534894,402515
20240814,1240,12960,12990,12920,12920,7497,96920000,541622,403284
20240814,1241,12930,12960,12930,12940,313,4050000,541727,403492
20240814,1242,12950,12980,12930,12970,4222,54660000,542832,406609
20240814,1243,12970,12990,12970,12980,3774,48970000,544604,408611
20240814,1244,12980,12990,12920,12960,4707,60980000,548774,409148
20240814,1245,12960,12960,12930,12940,836,10820000,549128,409630
20240814,1246,12960,12970,12950,12970,1271,16480000,549270,410759
20240814,1247,12970,12980,12960,12980,2003,25980000,550428,411604
20240814,1248,12970,12990,12950,12990,5948,77140000,555030,412950
20240814,1249,12980,12980,12940,12970,2069,26830000,556203,413846
20240814,1250,12980,13060,12970,13060,13597,176800000,557694,425952
20240814,1251,13060,13170,13060,13150,41740,547440000,562042,463344
