날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240415,901,9190,9210,9160,9200,24935,229101000,5778,19157
20240415,902,9190,9220,9130,9200,18194,166922000,15365,27764
20240415,903,9200,9220,9160,9170,6063,55686000,19070,30122
20240415,904,9170,9170,9160,9160,2545,23322000,21419,30318
20240415,905,9160,9170,9130,9130,12793,116993000,31687,32843
20240415,906,9120,9150,9110,9150,12508,114144000,38535,38503
20240415,907,9150,9180,9120,9130,6820,62397000,41314,42544
20240415,908,9150,9180,9150,9160,3442,31510000,42668,44632
20240415,909,9170,9240,9170,9230,8148,74984000,43931,51517
20240415,910,9220,9280,9220,9250,7618,70495000,48421,54645
20240415,911,9250,9260,9250,9250,2177,20149000,48856,56387
20240415,912,9240,9250,9230,9240,2636,24365000,50168,57711
20240415,913,9230,9240,9190,9190,2580,23762000,52119,58340
20240415,914,9190,9200,9170,9170,2546,23382000,54378,58627
20240415,915,9170,9170,9130,9130,7319,66941000,61376,58948
20240415,916,9130,9140,9120,9120,3780,34504000,65054,59050
20240415,917,9120,9130,9120,9130,2457,22423000,66648,59913
20240415,918,9130,9140,9080,9080,20706,188673000,83367,63900
20240415,919,9070,9090,9070,9080,8047,73083000,86563,68751
20240415,920,9070,9100,9050,9070,15232,138084000,99769,70777
20240415,921,9070,9070,9050,9050,5733,51926000,104644,71635
20240415,922,9060,9060,9030,9030,7870,71157000,112240,71909
20240415,923,9020,9030,9010,9020,9761,88023000,120270,73640
20240415,924,9020,9050,9010,9050,7628,68822000,123479,78059
20240415,925,9040,9080,9030,9080,1237,11208000,123549,79226
20240415,926,9080,9100,9070,9070,2861,25984000,125649,79987
20240415,927,9070,9110,9070,9110,4601,41807000,127583,82654
20240415,928,9110,9120,9110,9120,1235,11260000,127648,83824
20240415,929,9120,9150,9110,9130,3320,30315000,128830,85962
20240415,930,9130,9150,9110,9150,5171,47198000,131551,88412
20240415,931,9160,9210,9160,9200,14471,132968000,132132,102302
20240415,932,9200,9210,9150,9150,2938,26963000,134813,102559
20240415,933,9150,9150,9140,9150,1770,16182000,136336,102806
20240415,934,9150,9150,9130,9130,992,9065000,136778,103356
20240415,935,9130,9140,9130,9140,951,8692000,136992,104093
20240415,936,9140,9150,9130,9130,3490,31878000,138996,105579
20240415,937,9130,9130,9130,9130,791,7222000,139787,105579
20240415,938,9130,9130,9120,9120,290,2647000,140077,105579
20240415,939,9120,9130,9100,9100,3680,33534000,143721,105615
20240415,940,9100,9110,9090,9090,1694,15410000,145014,106016
20240415,941,9090,9100,9080,9090,443,4026000,145230,106243
20240415,942,9090,9090,9070,9090,8482,76981000,150723,109232
20240415,943,9100,9100,9080,9080,695,6315000,150895,109755
20240415,944,9080,9090,9080,9080,1842,16726000,152712,109780
20240415,945,9080,9090,9080,9090,532,4834000,152943,110081
20240415,946,9090,9090,9070,9070,3026,27477000,155786,110264
20240415,947,9070,9070,9050,9060,5739,51992000,161272,110517
20240415,948,9060,9060,9050,9050,2793,25282000,163856,110726
20240415,949,9040,9050,9030,9040,2321,20980000,165896,111007
20240415,950,9040,9060,9040,9060,426,3854000,166039,111290
20240415,951,9040,9050,9040,9040,1879,16989000,167618,111590
20240415,952,9040,9070,9040,9070,1400,12681000,167831,112777
20240415,953,9070,9070,9060,9060,364,3299000,168158,112814
20240415,954,9060,9060,9050,9060,1506,13637000,169664,112814
20240415,955,9060,9070,9060,9070,398,3610000,169718,113158
20240415,956,9070,9070,9040,9040,5043,45621000,174261,113658
20240415,957,9040,9060,9040,9060,2548,23048000,176624,113843
20240415,958,9050,9050,9040,9050,3234,29239000,179698,114003
20240415,959,9040,9050,9040,9050,2430,21968000,181906,114225
20240415,1000,9050,9050,9050,9050,1299,11756000,181906,115524
20240415,1001,9050,9050,9040,9050,2045,18504000,182736,116739
20240415,1002,9050,9060,9040,9040,1524,13798000,183538,117461
20240415,1003,9060,9070,9060,9060,2570,23284000,184205,119364
20240415,1004,9070,9090,9070,9090,807,7321000,184205,120171
20240415,1005,9090,9090,9080,9080,403,3662000,184307,120472
20240415,1006,9090,9100,9090,9090,2403,21863000,185399,121783
20240415,1007,9090,9090,9090,9090,1044,9490000,186443,121783
20240415,1008,9080,9090,9070,9080,2222,20182000,187438,123010
20240415,1009,9100,9100,9070,9070,655,5947000,188066,123037
20240415,1010,9070,9070,9050,9050,3394,30747000,191444,123053
20240415,1011,9050,9050,9030,9030,6543,59104000,197974,123066
20240415,1012,9020,9040,9020,9040,2284,20632000,198721,124603
20240415,1013,9050,9050,9050,9050,1698,15367000,198776,126246
20240415,1014,9060,9060,9050,9050,476,4309000,199178,126320
20240415,1015,9060,9060,9040,9050,2542,22991000,201600,126440
20240415,1016,9050,9050,9040,9040,370,3347000,201800,126610
20240415,1017,9040,9050,9040,9050,1025,9267000,202737,126698
20240415,1018,9040,9040,9020,9030,6194,55933000,208621,127008
20240415,1019,9030,9030,9020,9030,2142,19335000,209313,128458
20240415,1020,9020,9030,9020,9020,1324,11943000,210577,128518
20240415,1021,9030,9140,9020,9130,4615,41853000,211150,132560
20240415,1022,9080,9080,9060,9070,581,5265000,211668,132623
20240415,1023,9060,9070,9060,9070,66,598000,211674,132683
20240415,1024,9060,9070,9050,9050,526,4761000,212199,132684
20240415,1025,9050,9070,9040,9070,1746,15800000,213944,132685
20240415,1026,9060,9070,9050,9070,810,7341000,214274,133165
20240415,1027,9050,9060,9030,9060,4334,39191000,218602,133171
20240415,1028,9050,9050,9030,9040,1135,10258000,219737,133171
20240415,1029,9040,9040,9020,9030,2403,21688000,221894,133417
20240415,1030,9030,9030,9030,9030,35,316000,221894,133452
20240415,1031,9030,9050,9030,9050,117,1059000,221894,133569
20240415,1032,9050,9060,9020,9030,2332,21074000,223995,133800
20240415,1033,9040,9040,9030,9030,349,3154000,224144,134000
20240415,1034,9040,9040,9040,9040,382,3453000,224221,134305
20240415,1035,9040,9050,9040,9050,11,100000,224229,134308
20240415,1036,9050,9050,9050,9050,100,905000,224229,134408
20240415,1038,9050,9050,9040,9040,2602,23528000,226229,135010
20240415,1039,9040,9050,9040,9040,179,1618000,226370,135048
20240415,1040,9040,9040,9040,9040,835,7548000,226571,135682
20240415,1041,9040,9040,9040,9040,133,1203000,226704,135682
20240415,1042,9040,9050,9040,9050,965,8733000,226734,136617
20240415,1043,9050,9060,9050,9060,1799,16297000,226734,138416
20240415,1044,9070,9070,9060,9060,5,45000,226735,138420
20240415,1045,9070,9070,9050,9050,1108,10030000,227828,138435
20240415,1046,9060,9060,9060,9060,14,127000,227828,138449
20240415,1047,9060,9060,9060,9060,15,136000,227828,138464
20240415,1048,9060,9060,9050,9050,833,7539000,228605,138520
20240415,1049,9050,9050,9050,9050,1181,10688000,229786,138520
20240415,1050,9060,9060,9040,9050,709,6413000,230195,138820
20240415,1051,9050,9050,9040,9040,1641,14835000,231835,138821
20240415,1052,9040,9060,9040,9050,167,1512000,231850,138973
20240415,1053,9040,9060,9040,9060,207,1872000,232010,139020
20240415,1054,9060,9060,9060,9060,15,136000,232010,139035
20240415,1055,9060,9060,9060,9060,51,462000,232010,139086
20240415,1056,9060,9060,8980,8980,35462,319461000,265715,140843
20240415,1057,8980,9010,8940,9010,24701,221212000,273609,157650
20240415,1058,9000,9010,8990,9010,740,6659000,274305,157694
20240415,1059,9010,9020,9000,9020,915,8245000,274541,158373
20240415,1101,9020,9020,9020,9020,444,4005000,274541,158817
20240415,1102,9020,9030,9020,9030,617,5571000,274541,159434
20240415,1103,9040,9040,9030,9030,522,4716000,274585,159912
20240415,1104,9030,9040,9030,9030,1676,15146000,275267,160906
20240415,1105,9050,9050,9050,9050,1,9000,275267,160907
20240415,1106,9050,9050,9030,9050,102,922000,275297,160979
20240415,1107,9050,9050,9040,9040,1433,12956000,276597,161112
20240415,1108,9040,9040,9040,9040,2,18000,276597,161114
20240415,1109,9040,9050,9040,9050,1674,15148000,276597,162788
20240415,1110,9050,9050,9040,9040,604,5460000,277200,162789
20240415,1111,9040,9070,9040,9070,2555,23165000,277201,165343
20240415,1112,9040,9050,9040,9050,441,3987000,277642,165343
20240415,1113,9050,9050,9050,9050,62,561000,277704,165343
20240415,1114,9060,9070,9030,9060,2791,25277000,279404,166434
20240415,1115,9060,9080,9060,9070,837,7593000,279578,167097
20240415,1116,9070,9070,9070,9070,121,1097000,279649,167147
20240415,1117,9070,9080,9070,9070,1739,15789000,279698,168837
20240415,1118,9080,9080,9070,9080,105,953000,279751,168889
20240415,1119,9080,9090,9080,9090,422,3836000,279756,169306
20240415,1120,9090,9120,9090,9120,3687,33579000,279816,172933
