날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240513,901,41350,41800,41350,41650,29379,1218880000,5568,23811
20240513,902,41650,41800,41500,41650,17639,735490000,16109,30909
20240513,903,41650,41850,41600,41800,29203,1219170000,22195,54026
20240513,904,41850,41900,41750,41850,17630,737220000,30326,63525
20240513,905,41850,42000,41800,41950,13060,547110000,33664,73247
20240513,906,41950,42150,41950,42150,23391,983360000,37668,92634
20240513,907,42100,42200,41750,41850,31256,1310450000,64438,97120
20240513,908,41750,41900,41750,41750,6714,280380000,69734,98538
20240513,909,41750,41800,41600,41800,14671,611760000,79004,103939
20240513,910,41800,41800,41700,41750,4451,185720000,81812,105582
20240513,911,41750,41850,41750,41800,5220,218280000,83900,108714
20240513,912,41800,41800,41700,41700,5055,210970000,88102,109567
20240513,913,41700,41850,41650,41850,13574,566490000,91946,119297
20240513,914,41850,41900,41700,41750,5141,214720000,94796,121588
20240513,915,41700,41750,41700,41750,2557,106690000,96113,122828
20240513,916,41700,42100,41700,42050,20838,873700000,98784,140995
20240513,917,42100,42100,41850,42000,15260,640330000,111052,143987
20240513,918,42000,42050,41900,42000,7653,321340000,113738,148954
20240513,919,42000,42000,41850,41900,7950,333160000,119100,151542
20240513,920,41900,41900,41800,41850,3498,146420000,121870,152270
20240513,921,41850,41900,41750,41800,6744,281890000,127546,153338
20240513,922,41750,41750,41700,41700,6730,280740000,133184,154430
20240513,923,41750,41750,41650,41650,4230,176360000,136615,155229
20240513,924,41650,41700,41600,41650,5232,217920000,139459,157617
20240513,925,41650,41700,41600,41600,4005,166730000,143344,157737
20240513,926,41650,41650,41500,41550,9770,406120000,151368,159483
20240513,927,41550,41550,41400,41450,9963,413240000,159274,161540
20240513,928,41450,41500,41400,41450,3961,164190000,162825,161950
20240513,929,41450,41500,41450,41450,2090,86650000,164562,162303
20240513,930,41500,41500,41350,41400,6241,258410000,170128,162978
20240513,931,41350,41550,41350,41550,14897,617380000,174673,173330
20240513,932,41500,41550,41450,41450,3703,153570000,177229,174477
20240513,933,41450,41450,41350,41400,3599,148990000,179903,175402
20240513,934,41400,41450,41350,41450,3112,128870000,181923,176494
20240513,935,41400,41500,41400,41450,1926,79770000,183141,177202
20240513,936,41450,41450,41400,41450,1342,55610000,183564,178121
20240513,937,41400,41450,41400,41400,1543,63920000,184251,178977
20240513,938,41450,41450,41400,41400,3358,139030000,187369,179217
20240513,939,41400,41500,41350,41450,7561,313560000,187705,186442
20240513,940,41400,41500,41350,41500,7867,325640000,194177,187837
20240513,941,41500,41550,41450,41550,4195,174070000,196215,189994
20240513,942,41500,41650,41450,41650,6652,276560000,196729,196132
20240513,943,41650,41700,41600,41700,2191,91260000,197196,197856
20240513,944,41700,41700,41600,41600,3175,132240000,199735,198492
20240513,945,41650,41650,41550,41600,1653,68770000,200914,198966
20240513,946,41600,41700,41600,41700,1678,69910000,201159,200399
20240513,947,41700,41700,41650,41650,816,34020000,201482,200892
20240513,948,41700,41700,41500,41550,10059,418750000,209926,202507
20240513,949,41500,41550,41500,41500,1631,67700000,211235,202829
20240513,950,41500,41600,41500,41600,846,35170000,211443,203467
20240513,951,41600,41600,41550,41550,853,35460000,212041,203722
20240513,952,41600,41600,41500,41500,4354,180790000,216196,203921
20240513,953,41450,41500,41450,41450,911,37770000,216954,204074
20240513,954,41500,41500,41400,41450,4054,167990000,220642,204440
20240513,955,41450,41450,41400,41450,2785,115330000,222867,205000
20240513,956,41450,41450,41400,41400,1046,43330000,223380,205533
20240513,957,41400,41450,41400,41400,1991,82450000,224953,205951
20240513,958,41400,41500,41400,41400,1975,81860000,225477,207402
20240513,959,41450,41500,41400,41400,2504,103720000,227282,208101
20240513,1000,41400,41500,41400,41500,2006,83140000,227729,209660
20240513,1001,41500,41550,41450,41550,2002,83090000,228403,210988
20240513,1002,41600,41600,41500,41600,3306,137370000,229812,212885
20240513,1003,41600,41650,41600,41600,1134,47200000,230357,213474
20240513,1004,41600,41650,41500,41500,6719,279270000,236347,214203
20240513,1005,41500,41600,41400,41400,2053,85190000,237754,214849
20240513,1006,41450,41500,41400,41400,1566,64870000,238777,215392
20240513,1007,41400,41450,41400,41400,867,35910000,239397,215639
20240513,1008,41450,41550,41400,41500,1996,82770000,240042,216990
20240513,1009,41500,41500,41450,41450,554,22970000,240407,217179
20240513,1010,41500,41500,41400,41400,1237,51280000,241341,217482
20240513,1011,41400,41450,41400,41450,667,27620000,241891,217599
20240513,1012,41400,41450,41400,41400,251,10400000,241967,217774
20240513,1013,41450,41450,41350,41350,4082,169000000,245920,217903
20240513,1014,41350,41400,41350,41350,2011,83160000,247853,217981
20240513,1015,41350,41350,41250,41250,10078,416380000,257503,218409
20240513,1016,41300,41350,41250,41300,3847,158800000,259617,220142
20240513,1017,41300,41350,41300,41350,2509,103660000,261238,221030
20240513,1018,41350,41350,41250,41250,2825,116640000,263273,221820
20240513,1019,41250,41300,41200,41250,6101,251520000,268629,222565
20240513,1020,41250,41250,41150,41200,4804,197850000,272306,223692
20240513,1021,41200,41250,41150,41150,5034,207190000,277048,223984
20240513,1022,41150,41200,41100,41150,4043,166370000,280085,224990
20240513,1023,41150,41200,41100,41150,10565,434690000,285531,230109
20240513,1024,41150,41250,41100,41200,6669,274550000,291226,231083
20240513,1025,41200,41200,41150,41200,1958,80580000,292942,231325
20240513,1026,41200,41200,41150,41150,1091,44900000,293966,231392
20240513,1027,41150,41200,41150,41200,1979,81440000,295849,231488
20240513,1028,41150,41200,41100,41150,3374,138910000,297550,233161
20240513,1029,41150,41150,41100,41150,7788,320130000,304807,233692
20240513,1030,41150,41150,40850,40900,30102,1235110000,333990,234611
20240513,1031,40900,41000,40800,40950,12749,521200000,342692,238658
20240513,1032,40950,41000,40900,40900,5064,207280000,344925,241489
20240513,1033,40950,40950,40900,40900,3885,158920000,348276,242023
20240513,1034,40900,40950,40850,40900,5371,219590000,351696,243974
20240513,1035,40850,41050,40850,41050,2776,113660000,352480,245966
20240513,1036,41000,41250,41000,41200,4105,168850000,353171,249380
20240513,1037,41250,41400,41250,41300,5124,211730000,354805,252870
20240513,1038,41300,41350,41250,41300,1067,44070000,355134,253608
20240513,1039,41300,41300,41200,41200,2141,88340000,356641,254242
20240513,1040,41200,41250,41200,41250,900,37100000,357159,254624
20240513,1041,41250,41250,41150,41150,1317,54230000,358400,254700
20240513,1042,41150,41200,41100,41150,933,38390000,358855,255178
20240513,1043,41200,41200,41100,41150,923,37990000,359617,255339
20240513,1044,41100,41150,41050,41100,2740,112580000,361826,255870
20240513,1045,41100,41150,41050,41150,3196,131410000,362617,258275
20240513,1046,41150,41150,41050,41050,1199,49290000,363572,258519
20240513,1047,41050,41150,41050,41050,4611,189550000,366293,260409
20240513,1048,41100,41100,41050,41050,1193,48990000,367264,260631
20240513,1049,41050,41100,41000,41000,1943,79750000,368672,261166
20240513,1050,41050,41050,41000,41050,2802,114900000,371165,261475
20240513,1051,41050,41050,41000,41000,1469,60240000,372427,261682
20240513,1052,41050,41050,40950,40950,2658,109000000,374490,262277
20240513,1053,40950,41000,40950,41000,3522,144250000,377638,262651
20240513,1054,40950,41000,40850,40850,4856,198710000,382064,263081
20240513,1055,40850,40950,40800,40900,11359,464150000,387900,268604
20240513,1056,40950,40950,40850,40900,3613,147620000,390038,270079
20240513,1057,40900,40900,40800,40850,2630,107440000,392251,270496
20240513,1058,40850,40950,40800,40950,5669,231740000,394229,274187
20240513,1059,40950,40950,40850,40950,2341,95810000,395278,275479
20240513,1100,40950,41100,40950,41100,3009,123540000,395528,278238
20240513,1101,41100,41350,41050,41250,7515,310040000,397426,283855
20240513,1102,41050,41250,41050,41150,491,20230000,397743,284029
20240513,1103,41150,41200,41100,41100,758,31200000,398130,284400
20240513,1104,41100,41200,41100,41150,1011,41600000,398918,284623
20240513,1105,41150,41150,41050,41100,1932,79390000,400618,284855
20240513,1106,41100,41150,41100,41100,969,39830000,401362,285080
20240513,1107,41050,41150,41050,41150,760,31220000,401576,285626
20240513,1108,41100,41150,41100,41150,1127,46330000,402494,285835
20240513,1109,41100,41150,41100,41150,1913,78630000,404394,285848
20240513,1110,41150,41200,41100,41150,1665,68500000,405364,286543
20240513,1111,41150,41200,41150,41150,2285,94070000,406851,287341
20240513,1112,41200,41200,41150,41150,364,14990000,407019,287537
20240513,1113,41200,41200,41100,41150,3218,132390000,409222,288552
20240513,1114,41150,41200,41150,41200,622,25600000,409711,288685
20240513,1115,41200,41200,41100,41150,1022,42050000,410646,288772
20240513,1116,41150,41200,41100,41150,849,34920000,411140,289127
20240513,1117,41150,41300,41100,41250,2086,85920000,411617,290736
20240513,1118,41300,41350,41250,41350,1181,48800000,411706,291828
20240513,1119,41350,41350,41300,41300,1581,65310000,412964,292151
20240513,1120,41350,41350,41200,41200,1197,49420000,414004,292308
20240513,1121,41200,41350,41200,41300,1426,58890000,414212,293526
20240513,1122,41300,41300,41200,41200,349,14400000,414432,293655
20240513,1123,41200,41300,41200,41200,791,32610000,414895,293983
20240513,1124,41200,41250,41200,41200,716,29510000,415590,294004
20240513,1125,41200,41250,41200,41200,1376,56710000,416452,294518
20240513,1126,41200,41300,41200,41200,1742,71890000,417730,294982
20240513,1127,41250,41300,41200,41200,219,9040000,417772,295159
20240513,1128,41250,41250,41200,41200,758,31230000,418509,295180
20240513,1129,41250,41250,41200,41250,809,33340000,419204,295294
20240513,1130,41200,41250,41200,41200,213,8780000,419382,295329
20240513,1131,41200,41250,41200,41250,244,10050000,419601,295354
20240513,1132,41200,41250,41200,41250,626,25800000,420158,295423
20240513,1133,41250,41300,41200,41250,1374,56680000,420394,296561
20240513,1134,41250,41300,41250,41250,526,21700000,420910,296571
20240513,1135,41200,41250,41200,41250,1148,47340000,421538,297091
20240513,1136,41200,41250,41200,41250,641,26440000,421909,297361
20240513,1137,41300,41300,41200,41300,929,38310000,422690,297509
20240513,1138,41250,41300,41250,41250,1272,52470000,423925,297546
20240513,1139,41250,41300,41200,41250,596,24580000,424485,297582
20240513,1140,41250,41250,41200,41200,980,40390000,425141,297906
20240513,1141,41200,41250,41150,41150,914,37650000,425953,298008
20240513,1142,41150,41200,41150,41200,315,12960000,426219,298057
20240513,1143,41150,41200,41150,41150,947,38980000,427086,298137
20240513,1144,41150,41200,41100,41150,2399,98710000,429112,298510
20240513,1145,41100,41150,41100,41100,577,23720000,429653,298546
20240513,1146,41100,41150,41100,41100,553,22740000,429924,298828
