날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240722,901,6900,6980,6900,6900,6690,46180000,1070,5620
20240722,902,6890,6980,6860,6980,7164,49390000,5682,8172
20240722,903,6960,7020,6960,6960,3495,24390000,8697,8652
20240722,904,6960,6970,6890,6900,5303,36660000,12964,9688
20240722,905,6900,6910,6880,6900,2553,17600000,14336,10869
20240722,906,6900,6930,6880,6930,2657,18300000,16768,11094
20240722,907,6900,6930,6880,6930,3355,23110000,19410,11807
20240722,908,6930,6960,6910,6960,3739,25940000,19423,15533
20240722,909,6970,6970,6960,6970,765,5330000,19679,16042
20240722,910,6970,6970,6920,6920,364,2530000,19974,16111
20240722,911,6930,6960,6920,6930,431,2990000,20182,16334
20240722,912,6930,6930,6920,6920,74,510000,20236,16354
20240722,913,6920,6930,6890,6930,3348,23120000,22512,17426
20240722,914,6900,6930,6880,6890,2574,17740000,24686,17826
20240722,915,6900,6920,6880,6920,4382,30210000,26065,20829
20240722,916,6900,6920,6900,6910,6127,42340000,26100,26921
20240722,917,6900,6920,6880,6900,4903,33830000,27420,30504
20240722,918,6900,6900,6880,6880,2823,19420000,30228,30519
20240722,919,6880,6880,6880,6880,847,5830000,31075,30519
20240722,920,6880,6890,6870,6870,10041,69030000,41116,30519
20240722,921,6870,6890,6850,6850,4165,28590000,44545,31255
20240722,922,6850,6850,6830,6830,6001,41090000,48613,33188
20240722,923,6830,6840,6830,6830,1075,7350000,49683,33193
20240722,924,6830,6830,6830,6830,2172,14830000,51855,33193
20240722,925,6830,6830,6830,6830,869,5940000,52724,33193
20240722,926,6830,6870,6830,6870,3538,24160000,54734,34721
20240722,927,6830,6860,6810,6810,2738,18670000,57446,34747
20240722,928,6840,6840,6800,6810,3251,22120000,60515,34929
20240722,929,6810,6840,6800,6800,1035,7040000,61049,35430
20240722,930,6810,6810,6790,6800,4770,32430000,65666,35583
20240722,931,6780,6790,6750,6760,3370,22810000,67737,36882
20240722,932,6760,6800,6750,6760,3589,24300000,70155,38053
20240722,933,6800,6820,6800,6800,547,3730000,70206,38549
20240722,934,6810,6810,6800,6800,617,4200000,70823,38549
20240722,935,6800,6800,6750,6750,5452,36840000,76275,38549
20240722,936,6750,6790,6730,6730,5177,34920000,81327,38674
20240722,937,6730,6770,6730,6770,701,4740000,81337,39365
20240722,938,6770,6770,6750,6770,902,6100000,81996,39608
20240722,939,6760,6760,6760,6760,141,950000,81996,39749
20240722,940,6760,6760,6740,6740,3257,21960000,85244,39758
20240722,941,6760,6760,6740,6740,1370,9230000,86406,39966
20240722,942,6740,6750,6740,6750,3227,21760000,89133,40466
20240722,943,6740,6750,6720,6720,10509,70770000,99517,40591
20240722,944,6720,6720,6710,6710,5812,39020000,105021,40899
20240722,945,6710,6710,6670,6690,5065,33880000,109896,41089
20240722,946,6680,6700,6640,6670,5362,35770000,114467,41880
20240722,947,6670,6700,6640,6640,2359,15710000,116409,42297
20240722,948,6630,6700,6600,6660,10800,71780000,124589,44917
20240722,949,6670,6720,6660,6700,3866,25830000,124853,48519
20240722,950,6720,6760,6700,6750,2441,16440000,125466,50347
20240722,951,6740,6750,6730,6750,436,2930000,125590,50659
20240722,952,6750,6800,6730,6790,3673,24870000,125653,54269
20240722,953,6790,6810,6740,6810,2285,15540000,125843,56364
20240722,954,6810,6820,6750,6820,3776,25670000,126828,59155
20240722,955,6820,6840,6770,6790,5053,34500000,127852,63184
20240722,956,6790,6820,6790,6820,867,5900000,128155,63748
20240722,957,6790,6820,6750,6790,2263,15350000,129270,64896
20240722,958,6800,6830,6800,6820,305,2080000,129338,65133
20240722,959,6820,6870,6820,6860,3706,25380000,130465,67712
20240722,1000,6820,6850,6820,6840,2976,20370000,130896,70257
20240722,1001,6840,6840,6840,6840,450,3080000,130896,70707
20240722,1002,6830,6830,6810,6810,128,870000,131013,70718
20240722,1003,6800,6810,6770,6800,1349,9150000,132086,70994
20240722,1004,6760,6760,6760,6760,294,1990000,132335,71039
20240722,1005,6790,6790,6760,6760,1002,6770000,132918,71458
20240722,1006,6790,6800,6760,6800,127,860000,132928,71575
20240722,1007,6790,6800,6760,6800,652,4430000,133013,72142
20240722,1008,6800,6800,6770,6790,37,250000,133014,72178
20240722,1009,6780,6800,6770,6800,285,1940000,133165,72312
20240722,1010,6770,6800,6770,6800,150,1020000,133215,72412
20240722,1011,6800,6800,6780,6790,21,140000,133228,72420
20240722,1012,6790,6820,6770,6820,5983,40680000,133462,78169
20240722,1013,6820,6820,6800,6810,4,20000,133463,78172
20240722,1014,6810,6810,6810,6810,205,1400000,133463,78377
20240722,1015,6810,6810,6800,6810,8,50000,133468,78380
20240722,1016,6800,6810,6800,6810,145,990000,133609,78384
20240722,1017,6810,6810,6790,6810,14,90000,133612,78395
20240722,1019,6800,6800,6770,6790,1301,8820000,133808,79500
20240722,1020,6790,6810,6790,6800,228,1550000,133809,79727
20240722,1021,6800,6800,6790,6800,12,80000,133813,79735
20240722,1022,6800,6800,6790,6790,545,3700000,134308,79785
20240722,1023,6790,6810,6790,6810,288,1960000,134308,80073
20240722,1025,6800,6800,6750,6800,5009,33820000,139308,80082
20240722,1026,6770,6800,6770,6800,301,2040000,139329,80362
20240722,1027,6800,6800,6800,6800,200,1360000,139329,80562
20240722,1028,6760,6800,6760,6800,313,2110000,139429,80775
20240722,1029,6750,6800,6750,6800,31,210000,139459,80776
20240722,1030,6800,6800,6750,6800,91,620000,139460,80866
20240722,1031,6800,6800,6750,6800,44,300000,139493,80877
20240722,1032,6750,6800,6750,6800,5,30000,139496,80879
20240722,1033,6800,6800,6800,6800,5,40000,139496,80884
20240722,1035,6790,6810,6770,6810,853,5800000,139500,81733
20240722,1036,6810,6810,6810,6810,32,210000,139500,81765
20240722,1037,6810,6810,6810,6810,31,210000,139500,81796
20240722,1038,6800,6820,6800,6820,991,6750000,139511,82776
20240722,1039,6820,6830,6820,6830,1351,9220000,139545,84093
20240722,1040,6820,6840,6820,6830,1112,7580000,139545,85205
20240722,1041,6820,6830,6770,6830,704,4780000,140246,85208
20240722,1042,6820,6820,6820,6820,21,140000,140246,85229
20240722,1044,6820,6820,6820,6820,84,570000,140246,85313
20240722,1045,6770,6820,6770,6820,41,280000,140286,85314
20240722,1046,6770,6810,6770,6810,1446,9790000,140595,86451
20240722,1047,6810,6810,6810,6810,16,110000,140595,86467
20240722,1048,6810,6810,6770,6810,155,1050000,140656,86561
20240722,1050,6780,6810,6740,6780,10045,67800000,148956,88306
20240722,1051,6780,6780,6750,6780,332,2250000,149116,88478
20240722,1052,6780,6810,6780,6810,735,4990000,149268,89061
20240722,1053,6800,6800,6780,6800,3,20000,149270,89062
20240722,1054,6800,6800,6780,6800,224,1520000,149423,89133
20240722,1055,6800,6800,6800,6800,18,120000,149423,89151
20240722,1057,6780,6780,6780,6780,52,350000,149475,89151
20240722,1058,6760,6760,6760,6760,1501,10150000,149977,90150
20240722,1059,6760,6760,6750,6750,468,3160000,150430,90165
20240722,1100,6750,6780,6750,6780,971,6560000,151400,90166
20240722,1101,6780,6780,6760,6760,22,150000,151415,90173
20240722,1102,6760,6770,6730,6730,20000,134860000,161857,99731
20240722,1103,6730,6760,6720,6760,2827,19020000,164356,100059
20240722,1104,6760,6760,6760,6760,320,2160000,164356,100379
20240722,1105,6760,6760,6750,6750,566,3830000,164400,100901
20240722,1106,6770,6770,6760,6770,1663,11250000,164400,102564
20240722,1107,6770,6770,6770,6770,133,900000,164400,102697
20240722,1108,6780,6780,6780,6780,1,10000,164400,102698
20240722,1109,6780,6800,6770,6770,326,2210000,164404,103020
20240722,1110,6780,6780,6750,6750,168,1130000,164479,103113
20240722,1111,6780,6780,6780,6780,3,20000,164479,103116
20240722,1112,6780,6800,6780,6800,800,5430000,164480,103915
20240722,1113,6810,6860,6790,6860,6828,46760000,167597,107626
20240722,1114,6870,6920,6870,6920,24680,170300000,172866,127037
20240722,1115,6920,6920,6910,6920,897,6210000,172866,127934
20240722,1116,6920,6920,6880,6910,126,870000,172891,128035
20240722,1117,6880,6910,6880,6910,52,360000,172941,128037
20240722,1118,6880,6910,6880,6910,61,420000,172991,128048
20240722,1119,6890,6910,6890,6900,291,2000000,173111,128219
20240722,1120,6900,6910,6870,6900,1211,8360000,173442,129099
20240722,1121,6900,6900,6900,6900,10,60000,173442,129109
20240722,1122,6900,6900,6900,6900,110,760000,173442,129219
20240722,1123,6900,6900,6900,6900,535,3700000,173442,129754
20240722,1124,6880,6900,6880,6880,154,1050000,173594,129756
20240722,1125,6880,6880,6880,6880,353,2430000,173947,129756
20240722,1126,6880,6890,6880,6890,21,150000,173966,129758
20240722,1128,6880,6890,6880,6890,111,760000,174076,129759
20240722,1129,6890,6900,6880,6880,234,1610000,174277,129792
20240722,1130,6900,6900,6880,6880,32,220000,174307,129794
20240722,1131,6880,6880,6880,6880,164,1130000,174471,129794
20240722,1132,6870,6940,6870,6940,5686,39300000,175143,134808
20240722,1133,6940,6940,6920,6940,254,1760000,175303,134902
20240722,1134,6940,6940,6890,6930,169,1160000,175464,134910
20240722,1135,6900,6900,6890,6900,276,1910000,175614,135036
20240722,1136,6930,6930,6930,6930,67,460000,175614,135103
20240722,1137,6930,6930,6930,6930,15,110000,175614,135118
20240722,1138,6900,6920,6900,6920,231,1590000,175760,135203
20240722,1139,6900,6900,6900,6900,144,1000000,175901,135206
20240722,1140,6900,6920,6900,6920,37,250000,175901,135243
20240722,1141,6920,6920,6920,6920,100,700000,175901,135343
20240722,1142,6920,6920,6900,6900,78,530000,175914,135408
20240722,1143,6920,6930,6920,6930,638,4420000,175914,136046
20240722,1144,6930,6930,6930,6930,14,100000,175914,136060
20240722,1145,6930,6940,6930,6940,248,1720000,175914,136308
20240722,1146,6940,6970,6930,6960,3505,24340000,175931,139796
20240722,1147,6970,6970,6960,6960,136,950000,176005,139858
20240722,1148,6970,6970,6970,6970,383,2670000,176005,140241
20240722,1149,6960,6970,6960,6970,364,2530000,176005,140605
20240722,1150,6960,6960,6950,6950,83,580000,176053,140640
20240722,1151,6950,6950,6950,6950,75,520000,176053,140715
20240722,1152,6950,6950,6950,6950,14,100000,176053,140729
20240722,1153,6950,6950,6950,6950,22,150000,176053,140751
20240722,1154,6940,6950,6930,6950,1273,8840000,176332,141745
20240722,1155,6950,6950,6950,6950,197,1370000,176332,141942
20240722,1156,6940,6940,6940,6940,101,700000,176433,141942
20240722,1157,6950,6980,6940,6940,2939,20470000,176447,144867
20240722,1158,6960,6960,6960,6960,147,1030000,176594,144867
20240722,1159,6960,6960,6960,6960,343,2380000,176594,145210
20240722,1200,6960,6960,6950,6960,216,1510000,176757,145263
20240722,1202,6960,6960,6960,6960,111,770000,176757,145374
20240722,1203,6960,6960,6950,6950,422,2930000,177158,145395
20240722,1204,6950,6950,6940,6940,221,1530000,177378,145396
20240722,1205,6940,6940,6940,6940,472,3280000,177850,145396
20240722,1206,6940,6940,6930,6930,202,1400000,178050,145398
20240722,1207,6930,6930,6920,6920,153,1060000,178203,145398
20240722,1210,6920,6920,6920,6920,235,1630000,178438,145398
20240722,1211,6910,6910,6910,6910,245,1690000,178683,145398
20240722,1212,6920,6920,6920,6920,48,330000,178683,145446
20240722,1214,6920,6920,6920,6920,3,20000,178686,145446
20240722,1215,6920,6920,6900,6900,1806,12480000,179864,146074
20240722,1218,6920,6920,6920,6920,1,10000,179864,146075
20240722,1219,6910,6910,6900,6900,16,110000,179875,146080
20240722,1220,6900,6900,6840,6860,10083,69130000,182278,153760
