날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240611,901,4295,4320,4285,4285,164513,706727000,41670,122843
20240611,902,4285,4320,4285,4295,54088,232613000,70717,147884
20240611,903,4295,4325,4290,4310,42363,182398000,94570,166394
20240611,904,4310,4315,4285,4290,69200,297333000,153558,176606
20240611,905,4285,4295,4280,4285,33337,142812000,181295,182206
20240611,906,4285,4315,4280,4295,41055,176374000,204811,199745
20240611,907,4290,4295,4275,4275,47833,204866000,248476,203913
20240611,908,4275,4280,4265,4275,81099,346438000,287450,246038
20240611,909,4275,4285,4270,4270,32610,139417000,297959,268139
20240611,910,4270,4320,4270,4320,32910,141488000,301685,297323
20240611,911,4315,4320,4305,4315,24679,106512000,311067,312620
20240611,912,4315,4320,4305,4310,19996,86237000,323877,319806
20240611,913,4310,4315,4300,4305,15554,66969000,331607,327630
20240611,914,4305,4315,4290,4310,32286,138806000,348108,343415
20240611,915,4300,4310,4300,4310,4242,18265000,351357,344408
20240611,916,4305,4310,4300,4300,9773,42051000,359817,345721
20240611,917,4300,4305,4290,4300,14756,63390000,370958,349336
20240611,918,4305,4305,4290,4290,8885,38205000,379713,349466
20240611,919,4290,4295,4285,4290,7202,30894000,386116,350265
20240611,920,4290,4290,4275,4280,18453,78963000,403376,351458
20240611,921,4275,4290,4270,4285,23675,101233000,418131,360378
20240611,922,4285,4290,4280,4285,7358,31526000,423088,362779
20240611,923,4285,4305,4275,4305,27553,118193000,430804,382616
20240611,924,4305,4310,4300,4300,8665,37311000,434416,387669
20240611,925,4300,4310,4300,4305,7450,32063000,437801,391734
20240611,926,4305,4310,4300,4310,13226,56953000,445286,397475
20240611,927,4305,4320,4305,4320,14632,63119000,448174,409219
20240611,928,4315,4325,4310,4315,31061,134153000,462956,425498
20240611,929,4315,4315,4300,4310,6406,27589000,467742,427118
20240611,930,4310,4315,4305,4315,2982,12849000,469610,428232
20240611,931,4310,4315,4305,4315,4169,17964000,471546,430465
20240611,932,4310,4320,4305,4305,18159,78270000,486548,433622
20240611,933,4310,4325,4310,4320,11572,49989000,487725,444017
20240611,934,4320,4320,4310,4310,12509,53953000,498171,446080
20240611,935,4310,4310,4300,4300,8922,38404000,506589,446584
20240611,936,4310,4310,4305,4305,2028,8733000,508105,447096
20240611,937,4305,4310,4290,4290,18380,79066000,525023,448558
20240611,938,4290,4300,4285,4285,22407,96114000,542165,453823
20240611,939,4290,4300,4285,4295,3687,15819000,543272,456403
20240611,940,4295,4315,4290,4315,41377,178043000,548139,492913
20240611,941,4310,4315,4295,4300,12982,55863000,557987,496047
20240611,942,4300,4300,4285,4285,9756,41882000,565656,498134
20240611,943,4290,4290,4285,4285,11934,51146000,575976,499748
20240611,944,4285,4290,4285,4285,6834,29287000,582067,500491
20240611,945,4285,4290,4275,4275,19319,82678000,600602,501275
20240611,946,4280,4280,4255,4265,96099,409740000,671474,526502
20240611,947,4260,4270,4255,4265,15720,66968000,685114,528582
20240611,948,4260,4275,4260,4270,5355,22846000,687124,531927
20240611,949,4270,4275,4265,4270,14367,61354000,699194,534224
20240611,950,4270,4275,4265,4265,21081,89968000,714580,539919
20240611,951,4265,4270,4260,4260,7448,31757000,721459,540488
20240611,952,4260,4270,4260,4260,19214,81858000,740443,540718
20240611,953,4255,4270,4255,4265,20882,89012000,752307,549736
20240611,954,4265,4270,4260,4260,5057,21558000,756945,550155
20240611,955,4265,4265,4250,4260,26237,111590000,781262,552075
20240611,956,4255,4260,4255,4260,2300,9793000,782321,553316
20240611,957,4255,4260,4255,4260,8513,36230000,789403,554747
20240611,958,4260,4275,4260,4270,17274,73684000,791055,570369
20240611,959,4270,4275,4270,4275,1693,7232000,792318,570799
20240611,1000,4275,4275,4265,4270,3480,14858000,794298,572299
20240611,1001,4265,4270,4260,4265,10370,44220000,802571,574396
20240611,1002,4265,4265,4260,4265,953,4062000,803094,574826
20240611,1003,4265,4270,4260,4260,22893,97577000,820074,580739
20240611,1004,4265,4265,4260,4265,4963,21162000,821971,583805
20240611,1005,4270,4290,4270,4285,29156,124824000,825306,609626
20240611,1006,4295,4310,4285,4295,55053,236669000,843944,646041
20240611,1007,4290,4300,4285,4295,36028,154656000,860423,665590
20240611,1008,4290,4300,4290,4295,5370,23064000,863951,667432
20240611,1009,4295,4295,4275,4275,23515,100724000,885309,669589
20240611,1010,4275,4280,4270,4275,6614,28269000,891245,670267
20240611,1011,4270,4275,4265,4265,7439,31767000,897954,670997
20240611,1012,4270,4270,4265,4270,7947,33903000,903539,673359
20240611,1013,4270,4275,4265,4270,11814,50435000,912385,676327
20240611,1014,4270,4270,4265,4270,1047,4471000,912394,677365
20240611,1015,4270,4270,4260,4260,6382,27222000,918080,678061
20240611,1016,4260,4265,4255,4260,22520,95914000,938646,680015
20240611,1017,4260,4265,4255,4260,21576,91876000,956724,683513
20240611,1018,4255,4260,4250,4255,11304,48090000,967510,684031
20240611,1019,4250,4260,4250,4260,11476,48828000,978885,684132
20240611,1020,4260,4260,4250,4260,5864,24955000,983827,685054
20240611,1021,4260,4265,4255,4260,6863,29231000,985173,690571
20240611,1022,4260,4265,4260,4265,2802,11937000,987546,691000
20240611,1023,4260,4265,4255,4260,2341,9970000,988637,692250
20240611,1024,4260,4260,4250,4255,15207,64684000,1003736,692358
20240611,1025,4260,4260,4250,4255,14003,59548000,1012184,697913
20240611,1026,4255,4260,4255,4260,12398,52785000,1017184,705311
20240611,1027,4260,4260,4250,4250,7142,30387000,1024055,705582
20240611,1028,4250,4255,4250,4255,16196,68834000,1039939,705894
20240611,1029,4255,4255,4245,4250,16305,69278000,1053539,708599
20240611,1030,4250,4255,4250,4250,7341,31199000,1057888,711591
20240611,1031,4250,4255,4245,4255,4180,17763000,1062044,711615
20240611,1032,4255,4265,4250,4265,9498,40449000,1062546,720611
20240611,1033,4265,4270,4260,4270,8718,37194000,1064193,727682
20240611,1034,4270,4270,4260,4265,9552,40730000,1067845,733582
20240611,1035,4265,4275,4265,4275,7380,31514000,1069212,739595
20240611,1036,4270,4275,4265,4270,5669,24207000,1071522,742954
20240611,1037,4270,4280,4265,4275,10429,44568000,1074381,750524
20240611,1038,4275,4280,4275,4275,3619,15472000,1076727,751797
20240611,1039,4275,4275,4265,4270,9909,42298000,1084848,753585
20240611,1040,4270,4270,4265,4270,3081,13152000,1085559,755955
20240611,1041,4265,4270,4265,4265,4444,18954000,1089703,756255
20240611,1042,4265,4270,4265,4265,787,3356000,1089715,757030
20240611,1043,4270,4270,4260,4265,7014,29913000,1091240,762519
20240611,1044,4265,4265,4260,4265,5136,21880000,1096318,762577
20240611,1045,4265,4265,4255,4255,2781,11844000,1098956,762720
20240611,1046,4260,4260,4255,4255,3847,16370000,1102468,763055
20240611,1047,4260,4260,4255,4255,966,4113000,1102998,763491
20240611,1048,4260,4265,4260,4260,6163,26254000,1106291,766361
20240611,1049,4255,4260,4255,4260,7018,29869000,1111773,767897
20240611,1050,4260,4260,4255,4255,8449,35955000,1119367,768752
20240611,1051,4260,4260,4255,4260,763,3249000,1119775,769107
20240611,1052,4260,4260,4255,4255,3097,13177000,1122861,769118
20240611,1053,4260,4260,4255,4260,200,852000,1123029,769150
20240611,1054,4255,4260,4255,4260,1036,4409000,1123758,769457
20240611,1055,4255,4265,4255,4265,7094,30221000,1123909,776400
20240611,1056,4270,4270,4265,4270,774,3303000,1124383,776700
20240611,1057,4270,4270,4265,4265,848,3618000,1124995,776936
20240611,1058,4265,4270,4265,4265,3094,13196000,1128039,776986
20240611,1059,4260,4265,4255,4265,1954,8325000,1129317,777662
20240611,1100,4265,4265,4260,4265,562,2397000,1129324,778217
20240611,1101,4265,4265,4260,4260,607,2587000,1129694,778454
20240611,1102,4260,4265,4260,4265,2577,10990000,1129762,780963
20240611,1103,4265,4265,4260,4260,4698,20031000,1134458,780965
20240611,1104,4260,4265,4260,4260,502,2139000,1134814,781111
20240611,1105,4260,4260,4255,4255,3430,14609000,1138244,781111
20240611,1106,4255,4260,4255,4260,2715,11558000,1139910,782160
20240611,1107,4260,4265,4260,4260,3088,13162000,1141585,783573
20240611,1108,4260,4265,4255,4265,11841,50431000,1151848,785151
20240611,1109,4265,4265,4265,4265,1243,5301000,1152242,786000
20240611,1110,4265,4270,4265,4270,2572,10978000,1153241,787573
20240611,1111,4270,4270,4265,4265,2899,12374000,1154261,789452
20240611,1112,4270,4275,4270,4270,1559,6657000,1154621,790651
20240611,1113,4270,4270,4265,4265,1444,6163000,1156065,790651
20240611,1114,4270,4270,4265,4270,712,3040000,1156066,791362
20240611,1115,4265,4270,4260,4270,5196,22181000,1157275,795349
20240611,1116,4270,4270,4270,4270,307,1311000,1157275,795656
20240611,1117,4265,4270,4260,4270,1429,6093000,1158582,795778
20240611,1118,4265,4270,4265,4265,2139,9123000,1160708,795791
20240611,1119,4265,4270,4265,4265,1360,5800000,1162037,795822
20240611,1120,4265,4265,4260,4260,2858,12181000,1164059,796658
20240611,1121,4260,4265,4260,4260,5831,24840000,1169888,796660
20240611,1122,4265,4265,4255,4260,1503,6401000,1170939,797112
20240611,1123,4260,4265,4260,4260,5041,21490000,1172952,800140
20240611,1124,4260,4260,4255,4260,2629,11195000,1175578,800143
20240611,1125,4260,4260,4260,4260,1564,6663000,1177031,800254
20240611,1126,4260,4260,4260,4260,630,2683000,1177661,800254
20240611,1127,4260,4260,4255,4260,1906,8117000,1179208,800613
20240611,1128,4260,4260,4255,4260,1203,5125000,1179262,801762
20240611,1129,4255,4255,4250,4250,13315,56653000,1192577,801762
20240611,1130,4250,4255,4250,4255,5773,24546000,1196555,803557
20240611,1131,4255,4260,4255,4260,2741,11676000,1196711,806142
20240611,1132,4260,4260,4255,4260,407,1732000,1197066,806194
20240611,1133,4260,4260,4255,4260,451,1920000,1197416,806295
20240611,1134,4260,4260,4255,4255,36,153000,1197426,806321
20240611,1135,4260,4260,4250,4250,6623,28182000,1203798,806572
20240611,1136,4250,4255,4250,4255,786,3344000,1203859,807297
20240611,1137,4250,4265,4250,4265,24095,102498000,1215973,819278
20240611,1138,4265,4265,4260,4265,577,2458000,1216513,819315
20240611,1139,4260,4265,4260,4260,2825,12034000,1219276,819377
20240611,1140,4260,4265,4255,4260,2265,9652000,1219790,821128
20240611,1141,4260,4260,4255,4260,3571,15195000,1223192,821297
20240611,1142,4260,4260,4255,4255,3624,15430000,1224758,823355
20240611,1143,4255,4260,4255,4255,586,2496000,1224944,823755
20240611,1144,4260,4260,4255,4260,106,451000,1225044,823761
20240611,1145,4260,4260,4255,4260,91,387000,1225059,823837
20240611,1146,4260,4260,4255,4260,604,2571000,1225553,823947
20240611,1147,4255,4260,4255,4255,4689,19955000,1229641,824548
20240611,1148,4255,4260,4255,4260,1798,7653000,1230884,825103
20240611,1149,4260,4260,4255,4260,1036,4409000,1231681,825342
20240611,1150,4260,4260,4255,4260,547,2329000,1232073,825497
20240611,1151,4255,4260,4255,4255,6975,29679000,1238806,825739
20240611,1152,4255,4260,4250,4250,4267,18162000,1241923,826889
20240611,1153,4250,4255,4250,4250,12889,54804000,1249826,831875
20240611,1154,4255,4260,4255,4255,732,3117000,1249999,832434
20240611,1155,4255,4260,4255,4255,343,1461000,1250194,832582
20240611,1156,4255,4260,4255,4255,815,3467000,1251008,832583
20240611,1157,4255,4260,4255,4255,6337,26964000,1257319,832609
20240611,1158,4250,4255,4250,4255,1627,6922000,1257492,834063
20240611,1159,4250,4255,4250,4250,4801,20405000,1262153,834203
20240611,1200,4250,4255,4245,4245,8058,34241000,1270088,834326
20240611,1201,4245,4255,4245,4250,5249,22308000,1271531,838132
20240611,1202,4250,4250,4245,4245,1805,7669000,1273120,838348
20240611,1203,4250,4250,4245,4250,2081,8837000,1274930,838619
20240611,1204,4245,4245,4245,4245,3018,12811000,1277948,838619
20240611,1205,4245,4245,4235,4240,33009,140019000,1309224,840352
20240611,1206,4240,4240,4230,4230,20791,88062000,1327250,843117
20240611,1207,4235,4235,4230,4230,18469,78154000,1340904,847932
20240611,1208,4230,4235,4230,4230,10124,42824000,1350999,847961
20240611,1209,4235,4235,4225,4230,11312,47859000,1357004,853268
20240611,1210,4230,4235,4225,4235,17385,73498000,1370136,857521
20240611,1211,4235,4235,4235,4235,3157,13370000,1370746,860068
20240611,1212,4235,4235,4230,4235,6169,26108000,1374491,862492
20240611,1213,4235,4235,4230,4235,1756,7430000,1376233,862506
20240611,1214,4235,4235,4220,4220,39950,168680000,1414591,864098
20240611,1215,4220,4235,4220,4235,5980,25279000,1415016,869653
20240611,1216,4235,4235,4225,4230,2477,10479000,1416353,870793
20240611,1217,4225,4230,4225,4225,4563,19279000,1419188,872521
20240611,1218,4225,4225,4215,4215,14265,60192000,1430616,875358
20240611,1219,4215,4220,4210,4220,18558,78214000,1444590,879942
20240611,1220,4220,4225,4220,4220,5852,24696000,1448148,882236
20240611,1221,4215,4220,4215,4220,7522,31713000,1453902,884004
20240611,1222,4215,4225,4215,4225,3216,13573000,1454576,886546
20240611,1223,4225,4230,4220,4225,8513,35971000,1458045,891590
20240611,1224,4225,4235,4225,4235,3202,13534000,1460745,892092
20240611,1225,4235,4245,4230,4230,9404,39861000,1461842,900399
20240611,1226,4230,4235,4225,4230,2286,9671000,1462233,902294
20240611,1227,4225,4230,4225,4225,1235,5218000,1463405,902357
20240611,1228,4225,4230,4225,4225,2107,8902000,1465470,902399
20240611,1229,4225,4225,4220,4220,3425,14464000,1466762,904532
20240611,1230,4225,4225,4220,4225,3842,16229000,1470261,904875
20240611,1231,4225,4230,4225,4230,1776,7504000,1472031,904881
20240611,1232,4225,4230,4225,4230,714,3018000,1472477,905149
20240611,1233,4230,4230,4225,4230,926,3914000,1473090,905462
20240611,1234,4230,4230,4225,4230,1514,6401000,1473801,906265
20240611,1235,4230,4230,4225,4230,2239,9462000,1476012,906293
20240611,1236,4230,4230,4225,4230,1253,5300000,1477240,906318
20240611,1237,4230,4235,4230,4235,367,1552000,1477601,906324
20240611,1238,4235,4235,4230,4235,1089,4607000,1478674,906340
20240611,1239,4235,4235,4230,4230,494,2090000,1479061,906447
20240611,1240,4235,4235,4230,4235,4745,20093000,1479372,910881
20240611,1241,4235,4235,4230,4235,3301,13979000,1481357,912197
