날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240502,901,152300,152300,151300,151300,1019,155080000,275,744
20240502,902,151200,151300,150700,151300,530,80030000,461,1088
20240502,903,151100,152000,151000,152000,265,40090000,649,1165
20240502,904,152000,154000,152000,153900,944,144640000,1090,1668
20240502,905,153600,154100,153200,154100,474,72940000,1268,1964
20240502,906,153500,153700,152000,153000,697,106770000,1873,2056
20240502,907,153000,153400,152500,153100,485,74120000,2327,2087
20240502,908,152700,152700,152300,152400,470,71660000,2653,2231
20240502,909,152400,152400,152000,152200,302,45960000,2893,2293
20240502,910,152300,152300,151400,151400,830,126000000,3699,2317
20240502,911,151400,151800,151200,151200,927,140320000,4463,2480
20240502,912,151300,151400,151100,151300,690,104340000,4697,2936
20240502,913,151200,151300,151100,151200,272,41130000,4847,3058
20240502,914,151200,151500,150800,150900,817,123470000,5622,3100
20240502,915,150800,150800,150400,150400,838,126210000,6325,3235
20240502,916,150500,150500,150300,150500,564,84810000,6768,3356
20240502,917,150500,150600,150300,150600,233,35060000,6801,3556
20240502,918,150600,150800,150400,150600,361,54340000,7077,3641
20240502,919,150600,150600,150400,150400,117,17610000,7153,3682
20240502,920,150400,150400,149500,149900,2010,301560000,9022,3823
20240502,921,149600,149800,149500,149700,604,90360000,9425,4024
20240502,922,149700,149800,149000,149000,1650,246430000,10950,4149
20240502,923,149100,149500,148700,149500,1987,296080000,11534,5552
20240502,924,149400,149500,148800,148900,1758,261950000,13012,5832
20240502,925,148900,149000,148800,149000,886,131930000,13460,6270
20240502,926,149000,149000,148800,148800,539,80240000,13914,6355
20240502,927,148900,149800,148900,149400,1816,270980000,14286,7799
20240502,928,149600,149600,148900,148900,1273,189870000,15498,7860
20240502,929,148900,149100,148900,149000,172,25630000,15581,7949
20240502,930,149100,149100,148900,148900,362,53930000,15931,7961
20240502,931,148900,149000,148700,148700,1073,159670000,16987,7978
20240502,932,148700,148800,148600,148700,170,25270000,17135,8000
20240502,933,148700,148800,148700,148700,83,12350000,17186,8032
