날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240426,901,24700,24800,24400,24450,16424,404812000,6927,9497
20240426,902,24450,24450,24300,24350,6828,166523000,11711,11541
20240426,903,24300,24350,24200,24350,4951,120196000,15613,12590
20240426,904,24300,24350,24150,24350,10764,260739000,24981,13986
20240426,905,24350,24350,24100,24100,8909,215334000,30809,17067
20240426,906,24100,24200,23950,24100,22753,547050000,42693,27936
20240426,907,24100,24450,24100,24400,5146,125205000,43653,32122
20240426,908,24450,25000,24350,24950,18887,465514000,46388,48274
20240426,909,24950,25000,24600,24750,10235,253360000,51808,53089
20240426,910,24750,25300,24750,25250,39317,986092000,61016,83198
20240426,911,25250,25400,25050,25250,20338,513981000,65712,98840
20240426,912,25350,25350,25150,25300,8061,203452000,69872,102741
20240426,913,25250,25350,25250,25300,5779,146250000,72540,105852
20240426,914,25300,25350,25150,25300,10347,261409000,77087,111652
20240426,915,25300,25600,25250,25600,16693,425160000,79543,125889
20240426,916,25600,25950,25300,25900,28930,744549000,86171,148191
20240426,917,25900,26100,25800,25850,48711,1265760000,100400,182673
20240426,918,25850,26050,25850,26000,18071,469054000,105201,195943
20240426,919,26000,26250,25850,25950,40088,1044003000,125439,215793
20240426,920,25950,26150,25850,26100,5937,154254000,128053,219116
20240426,921,26100,26300,26000,26200,17722,464170000,133020,231871
20240426,922,26250,26300,25950,26000,15828,413585000,142138,238581
20240426,923,26050,26050,25800,25950,8930,231506000,146670,242979
20240426,924,25950,26300,25900,26300,11219,293833000,148845,252023
20240426,925,26300,26350,26150,26350,7784,204371000,152496,256156
20240426,926,26350,26350,26000,26000,11276,294725000,161388,258540
20240426,927,26200,26350,26100,26300,8577,224824000,164909,263596
20240426,928,26300,26350,26000,26200,10063,263592000,172161,266407
20240426,929,26200,26200,25800,25800,9780,254229000,179070,269278
20240426,930,25800,26000,25700,25750,13209,341565000,184591,276966
20240426,931,25750,26000,25300,25350,17533,448838000,195681,283409
20240426,932,25350,25500,25250,25500,8621,218879000,199049,288662
20240426,933,25450,25450,25250,25450,8582,217691000,203410,292883
20240426,934,25400,25650,25400,25650,6705,170875000,204374,298624
20240426,935,25650,25800,25600,25750,4025,103517000,205496,301527
20240426,936,25750,25800,25650,25750,3151,81057000,207631,302543
20240426,937,25800,25850,25600,25600,6687,172077000,212127,304734
20240426,938,25600,25650,25400,25550,7376,188035000,216796,307441
20240426,939,25600,25750,25450,25700,6564,167530000,217201,313600
20240426,940,25700,25800,25650,25750,5667,145819000,218929,317539
20240426,941,25800,25850,25750,25850,3679,94887000,220112,320035
20240426,942,25850,25900,25800,25850,2234,57732000,220593,321788
20240426,943,25850,26000,25850,26000,7536,195451000,222331,327586
20240426,944,25950,26050,25950,26000,3135,81509000,222851,330201
20240426,945,26000,26050,25950,25950,2721,70772000,223863,331910
20240426,946,25900,26100,25900,26000,3990,103756000,226025,333738
20240426,947,26000,26050,25850,26050,1895,49224000,226968,334690
20240426,948,25900,26050,25850,26000,1474,38372000,227387,335745
20240426,949,26050,26150,25900,26100,3652,95363000,228560,338224
20240426,950,25950,26100,25950,26100,1529,39888000,228950,339363
20240426,951,26100,26200,26050,26200,2223,58076000,229846,340690
20240426,952,26150,26250,26100,26200,4813,126147000,231443,343906
20240426,953,26250,26250,26150,26250,3495,91677000,232513,346331
20240426,954,26200,26400,26200,26350,11891,313283000,235514,355221
20240426,955,26350,26350,26100,26300,11137,291931000,243215,358657
20240426,956,26300,26350,26250,26300,4307,113289000,243894,362285
20240426,957,26300,26400,26250,26300,6023,158825000,244227,367975
20240426,958,26300,26500,26300,26500,20377,538674000,248111,384468
20240426,959,26500,26500,26400,26400,8830,233692000,253169,388240
20240426,1000,26400,26500,26350,26400,2614,69100000,253740,390283
20240426,1001,26400,26400,26200,26250,8746,229841000,261250,391519
20240426,1002,26300,26300,26200,26250,5569,146206000,264183,394155
20240426,1003,26200,26300,26150,26300,1207,31645000,265115,394430
20240426,1004,26200,26300,26150,26200,3218,84220000,267807,394956
