날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240426,901,147000,147600,146500,147600,1456,214170000,47,1409
20240426,902,147600,147600,147000,147400,429,63300000,89,1796
20240426,903,147100,147800,147100,147700,1968,290440000,646,3207
20240426,904,147600,148300,147200,148200,3237,478630000,1445,5645
20240426,905,148200,149000,148100,148900,5630,837070000,2891,9829
20240426,906,148900,149400,148800,149200,2007,299180000,3402,11325
20240426,907,149000,149100,148400,148600,2449,364350000,5114,12062
20240426,908,148600,148800,148100,148500,1506,223850000,6114,12568
20240426,909,148800,148900,148100,148100,938,139210000,6591,13029
20240426,910,148100,148600,148100,148500,560,83100000,6910,13270
20240426,911,148500,148500,147700,147800,1496,221330000,8153,13523
20240426,912,147700,148800,147400,147600,5459,806810000,12347,14788
20240426,913,147600,147600,147400,147600,876,129220000,12934,15077
20240426,914,147600,147900,147500,147500,873,128900000,13473,15411
20240426,915,147500,147700,147500,147500,686,101220000,14045,15525
20240426,916,147500,147500,147300,147400,651,95940000,14347,15874
20240426,917,147400,147400,146700,146800,655,96300000,14884,15992
20240426,918,146800,147300,146700,147300,466,68490000,15008,16334
20240426,919,147300,147300,147200,147200,124,18260000,15009,16457
20240426,920,147300,147900,147200,147900,823,121450000,15296,16993
20240426,921,147900,147900,147400,147500,313,46210000,15452,17150
20240426,922,147500,147700,147400,147400,571,84240000,15826,17347
20240426,923,147400,147400,147100,147300,411,60520000,16146,17438
20240426,924,147300,147400,147000,147200,1177,173170000,16973,17788
20240426,925,147300,147800,147300,147700,1100,162260000,17235,18626
20240426,926,147700,148100,147700,148000,1774,262540000,18282,19353
20240426,927,148000,148200,148000,148200,890,131830000,18540,19985
20240426,928,148300,148300,148200,148300,219,32470000,18604,20140
20240426,929,148300,148400,148200,148400,1284,190410000,19314,20714
20240426,930,148500,148500,147900,147900,910,134960000,19905,21033
20240426,931,147900,148300,147800,147800,369,54630000,20147,21160
20240426,932,147700,147800,147600,147700,245,36190000,20340,21212
20240426,933,147700,147700,147600,147600,93,13730000,20432,21213
20240426,934,147600,148000,147400,148000,991,146300000,21138,21498
20240426,935,147800,147800,147500,147700,293,43280000,21271,21658
20240426,936,147800,148500,147800,148500,1251,185430000,21296,22884
20240426,937,148500,148500,148300,148300,501,74370000,21684,22997
20240426,938,148300,148400,148200,148400,493,73120000,21968,23206
