날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240729,901,113300,113800,112300,112800,9890,1119470000,2950,6940
20240729,902,113100,113500,112200,112400,7900,891050000,9348,8442
20240729,903,112500,112800,111800,112500,7365,826260000,14277,10878
20240729,904,112600,113700,112300,113600,7061,797560000,15788,16428
20240729,905,113700,114100,113400,113900,7889,897220000,18259,21846
20240729,906,113900,115100,113900,114900,6947,797660000,20106,26946
20240729,907,115000,115000,114000,114300,6464,740640000,24781,28735
20240729,908,114300,114400,113500,114100,6153,701400000,28081,31588
20240729,909,114100,114500,113800,114100,3709,423320000,29550,33828
20240729,910,114100,114200,113700,113800,4589,522970000,33193,34774
20240729,911,114000,114200,113700,113700,2415,275320000,34612,35770
20240729,912,113800,114300,113800,114100,2458,280380000,35192,37648
20240729,913,114100,114500,113900,114500,1964,224280000,35822,38982
20240729,914,114400,114900,114400,114900,3566,408850000,36571,41799
20240729,915,114700,114800,114100,114300,2595,296980000,38219,42746
20240729,916,114300,114300,113800,113900,2127,242760000,39553,43539
20240729,917,113800,113800,113400,113600,2286,259780000,41254,44124
20240729,918,113500,113700,113200,113300,3245,368090000,43709,44914
20240729,919,113300,113900,113300,113900,3291,373560000,44444,47470
20240729,920,113500,113800,113500,113600,1156,131370000,44815,48255
20240729,921,113700,113700,113100,113200,2202,249510000,46696,48576
20240729,922,113200,113500,113200,113500,640,72520000,46902,49010
20240729,923,113500,113600,113200,113300,1531,173590000,47612,49831
20240729,924,113200,113700,113200,113600,850,96420000,47925,50368
20240729,925,113600,113700,113300,113300,731,83000000,48630,50394
20240729,926,113300,113500,113200,113500,1022,115850000,49167,50879
20240729,927,113400,114000,113300,113700,1865,212070000,49807,52104
20240729,928,113600,114000,113600,113900,1214,138170000,50439,52686
20240729,929,113800,114300,113800,114300,1176,134250000,50673,53628
20240729,930,114300,114300,114100,114200,1420,162180000,51870,53851
20240729,931,114100,114300,114000,114200,915,104430000,52298,54338
20240729,932,114200,114600,114100,114400,2042,233440000,52674,56004
20240729,933,114400,114700,114400,114700,1926,220740000,53601,57003
20240729,934,114800,114800,114300,114400,1636,187510000,54938,57302
20240729,935,114300,114600,114200,114600,1262,144390000,55719,57783
20240729,936,114600,115200,114300,115200,9524,1093690000,57716,65310
20240729,937,115200,116000,115200,115800,10893,1259610000,60733,73186
20240729,938,116000,116200,115600,115800,5294,613480000,62822,76391
20240729,939,115900,116600,115800,116500,3353,389210000,63668,78898
20240729,940,116600,117000,116400,116800,5738,670280000,65499,82805
20240729,941,116900,117200,116700,117100,5526,646310000,67377,86453
20240729,942,117100,117300,116700,117200,3199,374440000,68586,88443
20240729,943,117200,117200,116800,117000,6147,719370000,72694,90482
20240729,944,117000,117000,116600,116600,2279,266320000,73974,91481
20240729,945,116700,117000,116600,116900,2426,283500000,74740,93141
20240729,946,116900,117000,115600,115900,4989,580450000,78461,94409
20240729,947,115900,116200,115800,116000,1480,171610000,79313,95037
20240729,948,116000,116000,115800,116000,1466,169960000,80098,95718
20240729,949,116000,116400,115900,116100,1432,166190000,80675,96573
20240729,950,116100,116200,115700,115800,3063,355030000,82528,97783
20240729,951,115800,116000,115700,115900,1745,202050000,83576,98480
20240729,952,115900,116000,115800,116000,970,112390000,83911,99115
20240729,953,116000,116000,115800,115900,2002,232130000,84856,100172
20240729,954,115900,116600,115900,116600,4453,517080000,85301,104180
20240729,955,116600,116900,116600,116800,2409,281200000,86462,105428
20240729,956,116800,116900,116100,116300,2804,326990000,88518,106176
