날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240514,901,2250,2255,2205,2215,1214507,2719990000,460363,754144
20240514,902,2215,2235,2185,2195,960871,2121480000,1124552,1050826
20240514,903,2190,2195,2170,2170,548902,1196100000,1510259,1214021
20240514,904,2170,2185,2155,2165,514922,1116460000,1805903,1433299
20240514,905,2160,2170,2150,2150,362645,782800000,2010669,1591178
20240514,906,2155,2160,2150,2150,182273,392710000,2066709,1717411
20240514,907,2150,2155,2135,2140,232436,498080000,2271767,1744789
20240514,908,2140,2155,2140,2145,228659,491320000,2337366,1907849
20240514,909,2145,2145,2115,2125,318890,679450000,2613671,1950434
20240514,910,2120,2130,2120,2120,167834,356340000,2722429,2009510
20240514,911,2120,2135,2120,2130,96252,204890000,2769517,2058674
20240514,912,2130,2135,2125,2135,53186,113310000,2793217,2088160
20240514,913,2135,2140,2130,2140,100726,215250000,2825824,2156279
20240514,914,2140,2155,2135,2150,133329,286290000,2836082,2279350
20240514,915,2150,2150,2130,2140,187808,402290000,2949718,2353522
20240514,916,2140,2145,2135,2135,34148,73050000,2957558,2379830
20240514,917,2135,2155,2135,2155,51385,110370000,2961695,2427078
20240514,918,2155,2160,2150,2155,39772,85720000,2966204,2462341
20240514,919,2155,2160,2155,2155,36356,78400000,2985167,2479734
20240514,920,2160,2160,2150,2160,68710,148120000,3028043,2505568
20240514,921,2155,2160,2155,2160,80004,172670000,3057904,2555711
20240514,922,2155,2160,2150,2160,59966,129260000,3090306,2583275
20240514,923,2160,2170,2155,2165,90327,195240000,3102174,2661734
20240514,924,2170,2170,2160,2165,25647,55530000,3113170,2676385
20240514,925,2165,2170,2160,2165,56992,123460000,3119196,2727351
20240514,926,2170,2175,2165,2175,115284,250150000,3139897,2821934
20240514,927,2170,2180,2165,2180,127689,277770000,3185857,2903663
20240514,928,2180,2180,2175,2175,59057,128700000,3195062,2953515
20240514,929,2175,2180,2165,2170,133894,290720000,3308148,2974323
20240514,930,2170,2180,2165,2180,44435,96610000,3310304,3016602
20240514,931,2180,2180,2165,2170,59709,129600000,3356729,3029886
20240514,932,2165,2175,2165,2170,35666,77400000,3384660,3037621
20240514,933,2165,2220,2165,2205,517473,1137260000,3447492,3492262
20240514,934,2205,2210,2195,2195,234777,517480000,3598740,3575791
20240514,935,2200,2205,2185,2190,180254,395800000,3724879,3629906
20240514,936,2190,2200,2180,2185,98665,215830000,3810869,3642581
20240514,937,2180,2190,2180,2190,79096,172680000,3838763,3693783
20240514,938,2185,2190,2180,2190,44394,97020000,3862133,3714807
20240514,939,2190,2195,2185,2190,43281,94800000,3863512,3756709
20240514,940,2195,2195,2185,2190,53467,117120000,3896304,3777384
20240514,941,2190,2195,2185,2185,23204,50810000,3911916,3784976
20240514,942,2185,2190,2185,2185,24757,54190000,3920904,3800745
20240514,943,2190,2190,2175,2175,110114,240220000,4017827,3813936
20240514,944,2175,2185,2175,2175,33270,72500000,4039446,3825587
20240514,945,2175,2180,2170,2175,35010,76140000,4068918,3831125
20240514,946,2175,2175,2170,2175,82001,177950000,4118186,3863858
20240514,947,2170,2175,2170,2175,10471,22750000,4122859,3869656
20240514,948,2175,2195,2170,2185,126161,275710000,4164659,3954017
20240514,949,2185,2190,2180,2180,18696,40850000,4171582,3965790
20240514,950,2180,2185,2175,2185,24509,53400000,4181901,3979980
20240514,951,2185,2190,2180,2185,37107,81120000,4205954,3993034
20240514,952,2185,2195,2185,2190,36499,79900000,4224193,4011294
20240514,953,2190,2195,2190,2190,20086,44010000,4240086,4015487
20240514,954,2190,2195,2185,2190,23946,52400000,4253563,4025956
20240514,955,2190,2195,2185,2190,20992,45980000,4262076,4038435
20240514,956,2190,2195,2175,2175,81412,177900000,4342226,4039697
20240514,957,2175,2175,2170,2170,38660,83920000,4379766,4040817
20240514,958,2170,2190,2170,2185,34938,76080000,4387194,4068327
20240514,959,2180,2185,2180,2180,12847,28060000,4390836,4077532
20240514,1000,2185,2185,2180,2185,8791,19190000,4394417,4082742
20240514,1001,2180,2185,2170,2170,70603,153800000,4431676,4116086
20240514,1002,2175,2175,2165,2170,71500,155200000,4495511,4123751
20240514,1003,2165,2175,2165,2170,71710,155520000,4531754,4159218
20240514,1004,2175,2175,2170,2175,16765,36420000,4540194,4167543
20240514,1005,2170,2175,2165,2170,55052,119420000,4576257,4186532
20240514,1006,2175,2180,2170,2180,19354,42120000,4578875,4203268
20240514,1007,2175,2180,2175,2175,21478,46790000,4586460,4217161
20240514,1008,2180,2180,2170,2170,54993,119530000,4633974,4224640
20240514,1009,2170,2175,2165,2175,9872,21430000,4639663,4228823
20240514,1010,2170,2175,2170,2170,11603,25190000,4649633,4230456
20240514,1011,2175,2175,2170,2170,7153,15540000,4653943,4233299
20240514,1012,2175,2180,2165,2175,79738,173030000,4707507,4259473
20240514,1013,2170,2180,2165,2170,26139,56840000,4716444,4276675
20240514,1014,2175,2175,2170,2175,13379,29080000,4720923,4285575
20240514,1015,2170,2175,2170,2175,13970,30360000,4725664,4294804
20240514,1016,2170,2180,2170,2180,20006,43510000,4729599,4310875
20240514,1017,2175,2180,2170,2175,12723,27670000,4738543,4314654
20240514,1018,2170,2175,2170,2170,5834,12660000,4743447,4315584
20240514,1019,2170,2175,2170,2170,15886,34480000,4757635,4317282
20240514,1020,2175,2175,2170,2175,7127,15490000,4761224,4320820
20240514,1021,2175,2175,2170,2175,4897,10640000,4763787,4323154
20240514,1022,2175,2175,2170,2175,12936,28080000,4774540,4325337
20240514,1023,2175,2175,2170,2170,19988,43380000,4793452,4326413
20240514,1024,2170,2175,2170,2170,32330,70300000,4800533,4351662
20240514,1025,2175,2180,2170,2170,6681,14530000,4804249,4354627
20240514,1026,2170,2175,2170,2170,30280,65800000,4828744,4360412
20240514,1027,2175,2175,2170,2170,16623,36090000,4839346,4366433
20240514,1028,2165,2175,2165,2170,7309,15840000,4843786,4369302
20240514,1029,2170,2175,2170,2170,9057,19670000,4848361,4373784
20240514,1030,2170,2175,2170,2175,3548,7700000,4851904,4373789
20240514,1031,2170,2175,2170,2170,2218,4820000,4853440,4374471
20240514,1032,2175,2175,2170,2170,9326,20240000,4861799,4375438
20240514,1033,2170,2180,2170,2180,19100,41540000,4862902,4393435
20240514,1034,2180,2185,2180,2185,28293,61750000,4863051,4421579
20240514,1035,2185,2190,2185,2190,23775,51990000,4863141,4445264
20240514,1036,2190,2190,2185,2190,15674,34310000,4865912,4458167
20240514,1037,2190,2190,2185,2190,25144,55040000,4870886,4478337
20240514,1038,2185,2190,2180,2190,44485,97190000,4897767,4495941
20240514,1039,2185,2190,2185,2190,12779,27920000,4909744,4496743
20240514,1040,2185,2190,2180,2180,14708,32140000,4922643,4498552
20240514,1041,2180,2185,2180,2185,11273,24580000,4933365,4499103
20240514,1042,2185,2185,2180,2180,11441,24940000,4943760,4500149
20240514,1043,2180,2180,2180,2180,18644,40650000,4960214,4502339
20240514,1044,2185,2185,2180,2185,11312,24690000,4964649,4509216
20240514,1045,2185,2185,2180,2180,7665,16710000,4971791,4509739
20240514,1046,2180,2185,2175,2175,38885,84620000,5010442,4509973
20240514,1047,2175,2175,2170,2170,9880,21470000,5014399,4515896
20240514,1048,2175,2175,2170,2170,14691,31880000,5029075,4515911
20240514,1049,2170,2175,2170,2175,3992,8670000,5032557,4516421
20240514,1050,2175,2175,2165,2170,55440,120280000,5071612,4532806
20240514,1051,2170,2175,2170,2170,13345,28970000,5076125,4541638
20240514,1052,2170,2175,2170,2175,2052,4460000,5077407,4542408
20240514,1053,2175,2175,2170,2170,2329,5050000,5079571,4542573
20240514,1054,2170,2175,2165,2170,84306,182620000,5162774,4543676
20240514,1055,2170,2170,2165,2165,10845,23500000,5170655,4546640
20240514,1056,2170,2170,2165,2170,10749,23270000,5180813,4547231
20240514,1057,2165,2170,2165,2170,2270,4920000,5182731,4547583
20240514,1058,2170,2180,2165,2180,41784,90720000,5183783,4588315
20240514,1059,2175,2185,2175,2185,15555,33920000,5184439,4603214
20240514,1100,2185,2185,2180,2185,4170,9110000,5185245,4606578
20240514,1101,2185,2195,2180,2195,39245,85860000,5187318,4643750
20240514,1102,2190,2195,2185,2185,11352,24870000,5197312,4645108
20240514,1103,2190,2190,2185,2185,12289,26870000,5206167,4648542
20240514,1104,2185,2190,2185,2190,42331,92670000,5214737,4682303
20240514,1105,2190,2195,2190,2190,15774,34560000,5227094,4685720
20240514,1106,2195,2205,2190,2195,159091,349670000,5250447,4821458
20240514,1107,2195,2195,2190,2190,18117,39730000,5260341,4829681
20240514,1108,2190,2195,2185,2185,13705,30010000,5272434,4831293
20240514,1109,2190,2190,2185,2190,8357,18260000,5280516,4831568
20240514,1110,2190,2190,2185,2190,4827,10570000,5282148,4834763
20240514,1111,2185,2190,2185,2190,5236,11450000,5284768,4837379
20240514,1112,2190,2190,2185,2185,12051,26370000,5288952,4845246
20240514,1113,2185,2190,2180,2180,48020,104860000,5334200,4848018
20240514,1114,2180,2180,2175,2175,25001,54390000,5359201,4848018
20240514,1115,2180,2180,2170,2170,22288,48480000,5380683,4848824
20240514,1116,2170,2180,2170,2175,6232,13540000,5386372,4849367
20240514,1117,2175,2175,2170,2170,8318,18060000,5393838,4850219
20240514,1118,2170,2180,2170,2180,28285,61560000,5399781,4872561
20240514,1119,2185,2185,2180,2180,7583,16550000,5403323,4876602
20240514,1120,2180,2185,2180,2180,6912,15070000,5408993,4877844
20240514,1121,2180,2185,2180,2180,9403,20500000,5418395,4877845
20240514,1122,2180,2185,2180,2180,10167,22170000,5428274,4878133
20240514,1123,2180,2185,2180,2180,361,780000,5428621,4878147
20240514,1124,2185,2185,2180,2185,3738,8160000,5430161,4880345
20240514,1125,2185,2185,2180,2180,2383,5210000,5430360,4882529
20240514,1126,2185,2185,2180,2185,32277,70420000,5452146,4893020
20240514,1127,2180,2185,2180,2180,2738,5970000,5454436,4893468
20240514,1128,2180,2180,2175,2180,2834,6170000,5457012,4893726
20240514,1129,2180,2180,2175,2180,5309,11570000,5457983,4898064
20240514,1130,2175,2180,2175,2180,4480,9770000,5458777,4901750
20240514,1131,2180,2180,2175,2175,27575,59980000,5485520,4902582
20240514,1132,2180,2180,2170,2180,2294,4990000,5486358,4904038
20240514,1133,2180,2180,2175,2180,2630,5730000,5487379,4905647
20240514,1134,2175,2180,2175,2180,13063,28470000,5487504,4918585
20240514,1135,2175,2180,2175,2180,12211,26600000,5492425,4925875
20240514,1136,2175,2180,2175,2180,6801,14810000,5494366,4930735
20240514,1137,2180,2180,2175,2180,5361,11680000,5496043,4934419
20240514,1138,2180,2180,2175,2175,13476,29350000,5508138,4935800
20240514,1139,2180,2180,2175,2180,1727,3750000,5509847,4935818
20240514,1140,2175,2180,2175,2180,1843,4010000,5511253,4936255
20240514,1141,2175,2180,2175,2180,1678,3660000,5511649,4937537
20240514,1142,2180,2180,2175,2180,2822,6150000,5511676,4940332
20240514,1143,2180,2180,2175,2180,2468,5380000,5512127,4942349
20240514,1144,2180,2180,2175,2180,3019,6570000,5513777,4943718
20240514,1145,2180,2180,2175,2175,9773,21260000,5522502,4944766
20240514,1146,2175,2175,2175,2175,5941,12930000,5528443,4944766
20240514,1147,2175,2180,2175,2180,830,1800000,5529101,4944938
20240514,1148,2180,2180,2175,2180,2370,5160000,5529653,4946756
20240514,1149,2175,2180,2175,2180,4741,10340000,5530230,4950920
20240514,1150,2180,2180,2175,2175,4434,9660000,5531747,4953837
