날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240605,901,26500,26700,26450,26450,21392,567451000,8242,13150
20240605,902,26500,26500,26200,26400,10872,286558000,14994,17270
20240605,903,26400,26500,26400,26500,8424,222889000,15619,25069
20240605,904,26500,26550,26500,26550,2539,67369000,15966,27261
20240605,905,26550,26600,26500,26600,5389,143076000,17833,30783
20240605,906,26600,26650,26550,26650,2492,66269000,18278,32830
20240605,907,26650,26750,26600,26750,5270,140538000,19421,36957
20240605,908,26700,26900,26650,26900,7602,203624000,22242,41738
20240605,909,26900,27000,26750,27000,25734,691918000,34610,55104
20240605,910,27000,27000,26800,26900,29328,788349000,57790,61252
20240605,911,26900,27000,26700,26700,13702,368119000,67044,65700
20240605,912,26800,26800,26650,26650,8392,224106000,72760,68376
20240605,913,26650,26750,26600,26700,4882,130178000,76404,69614
20240605,914,26700,26700,26550,26600,6231,165784000,81813,70436
20240605,915,26600,26600,26450,26450,6266,166205000,87397,71118
20240605,916,26500,26600,26450,26600,6863,181932000,89862,75516
20240605,917,26550,26600,26500,26500,2491,66029000,91752,76117
20240605,918,26500,26550,26450,26500,2286,60566000,92558,77597
20240605,919,26500,26550,26500,26550,3314,87825000,95401,78068
20240605,920,26500,26600,26500,26500,4621,122598000,96410,81680
20240605,921,26550,26550,26500,26550,3953,104821000,99264,82779
20240605,922,26550,26650,26550,26650,3288,87437000,100301,85030
20240605,923,26650,26650,26600,26600,3464,92250000,101620,87175
20240605,924,26600,26650,26600,26650,835,22243000,101820,87810
20240605,925,26600,26750,26600,26700,4968,132573000,102950,91648
20240605,926,26700,26750,26700,26750,2317,61896000,104469,92446
20240605,927,26700,26850,26700,26800,9696,259484000,106067,100544
20240605,928,26850,26850,26800,26800,6050,162159000,111237,101424
20240605,929,26800,26850,26650,26650,4529,121067000,115166,102024
20240605,930,26700,26800,26650,26700,1559,41644000,115480,103269
20240605,931,26700,26800,26650,26650,9570,255630000,119508,108811
20240605,932,26650,26850,26650,26750,2094,56074000,120417,109996
20240605,933,26800,26850,26750,26850,2058,55139000,120831,111640
20240605,934,26850,26850,26800,26800,1053,28233000,121633,111891
20240605,935,26800,26850,26750,26800,7695,206272000,126833,114386
20240605,936,26800,26800,26700,26750,1566,41907000,127293,115492
20240605,937,26700,26800,26700,26750,1960,52434000,128897,115848
20240605,938,26750,26800,26750,26800,4055,108540000,131196,117604
20240605,939,26800,26800,26650,26650,17412,465681000,147375,118837
20240605,940,26650,26700,26600,26650,6042,160896000,151506,120748
20240605,941,26650,26650,26600,26600,2714,72205000,154066,120902
20240605,942,26600,26600,26550,26550,1511,40143000,155100,121379
20240605,943,26550,26650,26550,26550,1710,45413000,156540,121649
20240605,944,26550,26650,26550,26600,1783,47391000,157999,121973
20240605,945,26550,26600,26550,26600,1275,33854000,159208,122039
20240605,946,26600,26600,26500,26500,3388,90052000,161865,122770
20240605,947,26500,26600,26500,26550,4121,109345000,164257,124499
20240605,948,26550,26650,26550,26650,1539,40960000,165172,125123
20240605,949,26650,26650,26550,26600,2765,73537000,166702,126358
20240605,950,26650,26700,26600,26650,866,23078000,166969,126957
20240605,951,26650,26750,26650,26750,1826,48739000,167284,128468
20240605,952,26700,26750,26700,26700,3507,93689000,168849,130410
20240605,953,26650,26750,26650,26750,613,16369000,169100,130772
20240605,954,26750,26800,26700,26750,5045,134852000,170702,134215
20240605,955,26750,26850,26750,26750,4958,132861000,170959,138916
20240605,956,26850,26850,26750,26850,2063,55280000,171336,140602
20240605,957,26800,26850,26800,26800,1164,31225000,171902,141200
20240605,958,26850,26850,26750,26800,2951,79078000,173111,142942
20240605,959,26800,26800,26700,26800,3267,87435000,174279,145041
20240605,1000,26800,26850,26750,26800,2984,79967000,174782,147522
20240605,1001,26850,26850,26800,26800,1482,39742000,175784,148002
20240605,1002,26800,27200,26800,27200,35521,959589000,178085,181222
20240605,1003,27200,27200,27050,27150,16397,444916000,188758,186946
20240605,1004,27150,27200,27050,27150,14066,381396000,198287,191483
20240605,1005,27150,27300,27100,27300,11978,326046000,199952,201796
20240605,1006,27250,27600,27250,27600,39558,1088100000,211095,230211
20240605,1007,27550,27700,27500,27550,32736,903325000,230932,243110
20240605,1008,27550,27600,27500,27550,12675,349064000,237912,248805
20240605,1009,27550,27600,27400,27400,13579,373696000,243841,256455
20240605,1010,27400,27500,27350,27500,9173,251400000,247081,262388
20240605,1011,27450,27550,27400,27550,21915,602666000,251019,280365
20240605,1012,27550,27600,27400,27500,7964,219008000,257389,281959
20240605,1013,27500,27500,27450,27500,2504,68782000,258957,282895
