날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240509,901,22350,22400,22300,22350,24400,545243000,6180,18220
20240509,902,22400,22450,22350,22350,5689,127267000,10352,19737
20240509,903,22350,22500,22350,22500,3904,87434000,12189,21804
20240509,904,22450,22450,22400,22400,5550,124476000,16038,23505
20240509,905,22400,22550,22400,22550,3851,86552000,17154,26240
20240509,906,22550,22700,22500,22600,10096,228186000,20859,32631
20240509,907,22600,22650,22550,22600,4420,99916000,23598,34312
20240509,908,22600,22650,22550,22600,5332,120500000,26262,36980
20240509,909,22650,22700,22600,22700,4454,100865000,27501,40195
20240509,910,22700,22800,22650,22800,12400,281992000,29903,50193
20240509,911,22800,22850,22700,22750,28502,649328000,44714,63884
20240509,912,22750,22750,22650,22750,13746,312002000,54137,68207
20240509,913,22750,22750,22650,22750,8368,190083000,59092,71620
20240509,914,22700,22800,22700,22750,4608,104835000,61068,74252
20240509,915,22750,22850,22750,22750,15584,355218000,71506,79398
20240509,916,22800,22800,22750,22750,9973,227212000,75456,85421
20240509,917,22800,22850,22650,22650,16581,377141000,88091,89367
20240509,918,22650,22700,22550,22600,9517,215272000,94788,92187
20240509,919,22600,22700,22550,22650,2362,53457000,95381,93956
20240509,920,22650,22850,22650,22800,7835,178220000,96461,100711
20240509,921,22800,22950,22800,22950,16611,380170000,98119,115664
20240509,922,22950,23000,22900,23000,14094,323425000,101507,126370
20240509,923,23000,23050,22950,22950,19607,450841000,108834,138650
20240509,924,23000,23000,22900,22950,12860,295078000,119272,141072
20240509,925,22950,23050,22900,23050,7913,181947000,121460,146797
20240509,926,23050,23250,23000,23150,33158,766977000,130590,170825
20240509,927,23150,23150,22950,22950,17736,408349000,144266,174885
20240509,928,22950,23000,22900,22950,8418,193078000,149063,178506
20240509,929,22950,23000,22950,23000,2791,64149000,149929,180431
20240509,930,22950,23000,22900,22950,5454,125209000,153789,182025
20240509,931,22900,22950,22800,22800,8655,197994000,161745,182724
20240509,932,22800,22850,22800,22800,7787,177617000,167183,185073
20240509,933,22800,22850,22700,22750,14678,333706000,180153,186781
20240509,934,22700,22750,22650,22650,7673,174137000,186020,188587
20240509,935,22650,22750,22650,22750,4308,97714000,188007,190908
20240509,936,22750,22800,22750,22750,1910,43470000,189385,191440
20240509,937,22800,22800,22700,22750,2524,57425000,191237,192112
20240509,938,22750,22850,22750,22750,3393,77348000,192855,193887
20240509,939,22750,22800,22700,22750,2747,62493000,194778,194711
20240509,940,22750,22750,22700,22700,1712,38890000,195929,195272
20240509,941,22700,22750,22700,22750,1297,29457000,196920,195578
20240509,942,22700,22750,22700,22700,803,18239000,197514,195787
20240509,943,22700,22750,22650,22650,5234,118715000,202383,196152
20240509,944,22650,22700,22600,22700,7820,176998000,208589,197766
20240509,945,22650,22750,22650,22650,1862,42234000,209281,198936
20240509,946,22650,22750,22600,22650,3727,84446000,212864,199080
20240509,947,22650,22700,22600,22650,888,20126000,213356,199476
20240509,948,22650,22700,22600,22650,2764,62600000,215523,200073
