날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240509,901,15710,15950,15710,15870,12028,190316000,869,11159
20240509,902,15900,16170,15880,16150,37681,605075000,9993,39716
20240509,903,16150,16330,16150,16250,30521,496308000,17346,62884
20240509,904,16270,16350,16210,16310,42190,687730000,23439,98981
20240509,905,16350,16350,16190,16190,26966,439289000,44195,105191
20240509,906,16200,16230,15890,16000,25919,417764000,60409,114896
20240509,907,16000,16030,15880,15900,15161,241172000,71241,119225
20240509,908,15880,15910,15870,15880,4403,69971000,74063,120806
20240509,909,15900,15910,15880,15890,7471,118763000,76297,126043
20240509,910,15910,16000,15900,16000,3691,58872000,76496,129535
20240509,911,16000,16000,15680,15680,18148,287592000,94218,129961
20240509,912,15680,15910,15680,15870,5526,87537000,95060,134645
20240509,913,15900,15900,15850,15850,4418,70114000,98126,135997
20240509,914,15850,15900,15820,15850,3662,58021000,99223,138562
20240509,915,15850,15880,15800,15830,3416,54080000,101628,139573
20240509,916,15830,15850,15790,15800,3799,60091000,104972,140028
20240509,917,15800,15800,15730,15750,2243,35361000,106233,141010
20240509,918,15750,15880,15730,15880,9365,147843000,106766,149842
20240509,919,15880,15880,15820,15830,2042,32307000,108202,150448
20240509,920,15820,15870,15820,15820,1914,30310000,109080,151484
20240509,921,15870,15910,15850,15900,5554,88255000,109493,156625
20240509,922,15870,15900,15760,15780,7820,123719000,116939,156999
20240509,923,15760,15770,15760,15770,3777,59555000,117896,159819
20240509,924,15770,15790,15720,15720,12270,193258000,129170,160815
20240509,925,15730,15740,15700,15700,17373,272998000,144663,162695
20240509,926,15700,15780,15690,15750,5576,87625000,146548,166386
20240509,927,15750,15750,15630,15630,16363,256985000,162119,167178
20240509,928,15630,15670,15620,15630,4211,65865000,163810,169698
20240509,929,15630,15650,15610,15620,3002,46901000,165709,170801
20240509,930,15610,15620,15570,15610,3981,62135000,167919,172572
20240509,931,15610,15670,15600,15640,6907,107976000,169171,178227
20240509,932,15640,15660,15630,15660,1961,30681000,169886,179473
20240509,933,15660,15670,15610,15620,10902,170584000,179144,181117
20240509,934,15610,15620,15500,15500,18314,285101000,196889,181686
20240509,935,15500,15510,15400,15480,5361,82859000,200586,183350
20240509,936,15480,15580,15470,15580,11181,173504000,202362,192755
20240509,937,15580,15620,15580,15600,2992,46664000,203276,194833
20240509,938,15600,15600,15480,15530,13660,212591000,215884,195885
20240509,939,15530,15550,15400,15500,11162,172510000,226159,196772
20240509,940,15500,15510,15490,15500,2634,40824000,226703,198862
20240509,941,15500,15570,15320,15530,12251,189406000,237469,200347
20240509,942,15540,15590,15510,15590,2071,32243000,237495,202392
20240509,943,15590,15650,15560,15640,7444,116097000,238698,208633
20240509,944,15630,15640,15600,15620,376,5872000,238910,208797
20240509,945,15620,15620,15560,15580,2590,40364000,241354,208943
20240509,946,15590,15590,15500,15520,1493,23220000,242718,209072
20240509,947,15500,15520,15470,15470,1327,20557000,243726,209391
20240509,948,15470,15480,15280,15390,28325,435270000,255914,225528
20240509,949,15390,15440,15330,15430,5542,85084000,259022,227962
20240509,950,15400,15420,15360,15420,3607,55512000,260865,229726
20240509,951,15420,15430,15360,15420,2423,37331000,262373,230641
20240509,952,15410,15460,15400,15450,7619,117484000,268657,231976
20240509,953,15460,15470,15430,15460,1738,26851000,269160,233211
20240509,954,15460,15470,15420,15460,1851,28585000,270377,233845
20240509,955,15460,15490,15450,15490,1396,21596000,270484,235134
20240509,956,15490,15540,15420,15530,7027,108549000,276360,236285
20240509,957,15500,15550,15430,15480,4337,67273000,278424,238558
20240509,958,15490,15610,15490,15600,6667,103788000,278560,245089
20240509,959,15610,15660,15610,15660,5744,89797000,278628,250765
20240509,1000,15640,15650,15580,15610,14362,224276000,291553,252202
20240509,1001,15560,15600,15500,15510,1732,26906000,292434,253053
20240509,1002,15510,15520,15480,15490,3028,46923000,294611,253904
20240509,1003,15480,15490,15450,15460,2370,36657000,296413,254472
20240509,1004,15450,15460,15420,15440,1829,28235000,297917,254797
20240509,1005,15440,15460,15430,15460,2802,43279000,298785,256731
20240509,1006,15460,15460,15380,15400,13313,205167000,311351,257478
20240509,1007,15400,15430,15390,15390,2105,32422000,312002,258932
20240509,1008,15410,15420,15390,15420,238,3668000,312127,259045
20240509,1009,15420,15430,15410,15420,1393,21481000,312644,259921
20240509,1010,15420,15420,15410,15410,1053,16235000,312879,260739
20240509,1011,15420,15420,15400,15410,1452,22372000,314148,260922
20240509,1012,15410,15420,15390,15420,4853,74752000,318697,261226
20240509,1013,15420,15420,15380,15400,13454,207198000,320221,273156
20240509,1014,15430,15430,15410,15420,2092,32249000,321646,273823
20240509,1015,15410,15420,15410,15420,697,10743000,322045,274121
20240509,1016,15420,15420,15410,15420,1750,26977000,322926,274990
20240509,1017,15420,15430,15400,15420,1737,26771000,323688,275965
20240509,1018,15420,15430,15400,15420,6516,100383000,329676,276493
20240509,1019,15410,15410,15390,15400,1259,19385000,330353,277075
20240509,1020,15400,15430,15400,15420,2442,37636000,330426,279444
20240509,1021,15420,15430,15410,15430,1798,27726000,330769,280899
20240509,1022,15430,15510,15420,15510,12485,192862000,330811,293342
20240509,1023,15480,15520,15470,15520,2286,35454000,331038,295401
20240509,1024,15520,15560,15510,15560,2849,44299000,331193,298095
20240509,1025,15560,15560,15550,15560,2763,42991000,331330,300721
20240509,1026,15560,15590,15560,15590,1782,27761000,331588,302245
20240509,1027,15590,15610,15580,15600,3309,51598000,331717,305425
20240509,1028,15600,15610,15500,15500,4213,65540000,335629,305726
20240509,1029,15530,15530,15440,15500,519,8025000,336061,305813
20240509,1030,15500,15510,15470,15470,1308,20265000,337190,305992
20240509,1031,15470,15480,15470,15470,1032,15970000,337669,306545
20240509,1032,15480,15510,15470,15510,1122,17365000,338253,307083
20240509,1033,15510,15590,15500,15590,3315,51540000,338271,310380
20240509,1034,15550,15590,15500,15530,11672,180953000,344090,316233
20240509,1035,15530,15600,15520,15590,2258,35144000,344377,318204
20240509,1036,15580,15710,15580,15700,11231,175782000,344550,329262
20240509,1037,15680,15710,15680,15710,5700,89508000,346727,332785
20240509,1038,15710,15710,15620,15640,7088,111163000,353422,333178
20240509,1039,15630,15660,15630,15630,1218,19047000,353995,333823
20240509,1040,15630,15640,15600,15610,2068,32293000,355909,333977
20240509,1041,15630,15630,15560,15590,3332,51888000,358276,334942
20240509,1042,15560,15590,15510,15530,7438,115639000,365099,335557
20240509,1043,15560,15560,15530,15560,402,6252000,365335,335723
20240509,1044,15560,15590,15560,15580,1162,18090000,365399,336821
20240509,1045,15580,15610,15580,15610,1884,29374000,365425,338679
20240509,1046,15600,15620,15600,15620,986,15392000,365782,339308
20240509,1047,15610,15620,15590,15610,2284,35633000,367834,339540
20240509,1048,15580,15620,15580,15610,1515,23641000,368422,340467
20240509,1049,15600,15650,15600,15630,1870,29209000,368637,342122
20240509,1050,15640,15640,15600,15610,1241,19377000,369393,342607
20240509,1051,15600,15640,15600,15610,1695,26474000,369868,343827
20240509,1052,15600,15610,15580,15580,501,7813000,370211,343985
20240509,1053,15580,15590,15530,15590,2862,44546000,372240,344818
20240509,1054,15580,15600,15580,15600,673,10493000,372285,345446
20240509,1055,15590,15600,15550,15560,1231,19165000,373119,345843
20240509,1056,15560,15590,15540,15590,879,13672000,373419,346422
20240509,1057,15590,15600,15580,15600,712,11101000,373434,347119
20240509,1058,15590,15600,15580,15580,401,6252000,373714,347240
20240509,1059,15590,15600,15560,15590,641,9988000,373873,347722
20240509,1100,15590,15650,15580,15640,2845,44421000,373906,350534
20240509,1101,15640,15670,15640,15670,2406,37670000,375164,351682
20240509,1102,15660,15700,15660,15700,3233,50691000,375551,354528
20240509,1103,15690,15700,15680,15690,4432,69527000,379224,355287
20240509,1104,15700,15700,15670,15670,2570,40314000,381399,355682
20240509,1105,15680,15690,15660,15670,1635,25621000,382753,355963
20240509,1106,15670,15680,15660,15680,788,12348000,383223,356281
20240509,1107,15660,15680,15660,15660,1420,22246000,384006,356918
20240509,1108,15650,15660,15640,15640,588,9200000,384403,357109
20240509,1109,15640,15640,15620,15640,364,5693000,384679,357197
20240509,1110,15620,15630,15570,15570,836,13043000,385413,357299
20240509,1111,15600,15600,15570,15580,1424,22183000,386467,357669
20240509,1112,15570,15590,15570,15580,523,8148000,386755,357904
20240509,1113,15580,15610,15580,15600,796,12414000,386897,358558
20240509,1114,15600,15600,15580,15600,2407,37526000,389216,358646
20240509,1115,15580,15580,15540,15550,4864,75667000,393941,358785
20240509,1116,15550,15570,15550,15560,787,12244000,394326,359187
20240509,1117,15560,15570,15560,15560,1014,15785000,394569,359958
20240509,1118,15560,15580,15560,15570,546,8502000,394622,360451
20240509,1119,15570,15580,15570,15580,382,5950000,394714,360741
20240509,1120,15570,15580,15540,15560,1473,22921000,395978,360950
20240509,1121,15560,15580,15560,15570,342,5324000,396074,361196
20240509,1122,15570,15580,15570,15580,635,9889000,396460,361445
20240509,1123,15570,15580,15570,15580,601,9361000,396702,361804
20240509,1124,15570,15580,15570,15570,863,13439000,397325,362044
20240509,1125,15560,15570,15520,15570,2249,34941000,398880,362738
20240509,1126,15550,15600,15550,15600,1800,28042000,399103,364315
20240509,1127,15580,15580,15560,15570,506,7881000,399568,364356
20240509,1128,15570,15570,15560,15570,348,5418000,399623,364649
20240509,1129,15570,15570,15560,15560,425,6615000,399804,364893
20240509,1130,15570,15570,15560,15560,373,5806000,400008,365062
20240509,1131,15570,15570,15560,15560,489,7612000,400159,365400
20240509,1132,15570,15580,15560,15560,865,13463000,400794,365630
20240509,1133,15570,15570,15560,15570,441,6864000,401029,365836
20240509,1134,15580,15580,15540,15540,2538,39495000,403391,366012
20240509,1135,15550,15570,15550,15550,452,7030000,403765,366090
20240509,1136,15550,15560,15540,15540,989,15370000,404728,366116
20240509,1137,15550,15550,15530,15540,1483,23046000,405886,366441
20240509,1138,15550,15550,15540,15540,1418,22038000,407005,366740
20240509,1139,15540,15560,15530,15530,1433,22271000,408312,366866
20240509,1140,15530,15540,15530,15530,1384,21503000,409178,367384
20240509,1141,15530,15800,15530,15790,18463,289849000,414681,380344
20240509,1142,15750,16450,15750,16330,171674,2780384000,460116,506583
20240509,1143,16330,17280,16320,17280,290254,4910351000,574030,682923
