날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240614,901,52800,54000,52800,53800,7452,398487000,1383,6069
20240614,902,53800,54700,53800,54500,10017,544905000,4518,12951
20240614,903,54400,55600,54100,55600,17786,975237000,9231,26024
20240614,904,55700,56100,55500,56000,18242,1016683000,17850,35647
20240614,905,55900,57300,55900,56000,33993,1922556000,35851,51639
20240614,906,56000,56700,55800,55900,10680,601275000,41303,56867
20240614,907,55900,56300,55800,56000,4524,253388000,43662,59032
20240614,908,56100,56300,55700,55900,10533,590151000,49510,63717
20240614,909,56000,56600,55900,56300,13452,756752000,53480,73199
20240614,910,56400,56400,55400,55500,7658,427549000,59914,74423
20240614,911,55500,55500,54900,54900,9607,530541000,68442,75502
20240614,912,54900,55300,54700,55300,5389,296327000,70554,78779
20240614,913,55200,55200,54600,54700,5448,299406000,74802,79979
20240614,914,54700,54900,54500,54900,8436,460806000,80700,82517
20240614,915,54900,55200,54800,55000,7496,412218000,83433,87280
20240614,916,55000,55000,54500,54900,3911,213839000,86356,88268
20240614,917,54800,54900,54700,54800,1744,95576000,87561,88807
20240614,918,54800,54900,54700,54900,2071,113496000,88394,90045
20240614,919,54800,54900,54800,54800,493,27022000,88708,90224
20240614,920,54800,54900,54700,54800,760,41632000,89439,90253
20240614,921,54800,54800,54500,54700,5751,314164000,93329,92114
20240614,922,54700,55300,54600,55300,4374,240617000,93709,96108
20240614,923,55300,55500,55100,55400,5349,296041000,94790,100376
20240614,924,55400,55400,55200,55200,2112,116634000,95522,101756
20240614,925,55300,55400,55200,55300,1277,70631000,96210,102345
20240614,926,55200,55300,55000,55000,2353,129843000,97601,103307
20240614,927,55000,55300,55000,55200,1099,60647000,97826,104181
20240614,928,55300,55300,55000,55000,3447,189770000,100907,104547
20240614,929,55000,55200,54800,55100,4411,242562000,103290,106575
20240614,930,55100,55300,55000,55200,1704,93959000,103848,107721
20240614,931,55200,55400,55200,55200,1256,69439000,104148,108677
20240614,932,55300,55300,55100,55200,550,30362000,104627,108748
20240614,933,55100,55200,55000,55000,422,23254000,104886,108911
20240614,934,55100,55100,54400,54400,4268,234168000,109009,109056
20240614,935,54500,54600,54400,54500,1118,60928000,109807,109376
20240614,936,54600,54700,54500,54500,821,44805000,110094,109910
20240614,937,54500,54800,54500,54800,861,47026000,110322,110543
20240614,938,54800,54900,54700,54800,601,32934000,110373,111093
20240614,939,54800,54800,54600,54700,777,42501000,110941,111302
20240614,940,54700,54800,54600,54800,1385,75815000,111204,112424
20240614,941,54800,54900,54600,54800,549,30041000,111470,112707
20240614,942,54800,54900,54700,54900,416,22796000,111593,113000
20240614,943,54900,54900,54600,54800,929,50821000,112114,113408
20240614,944,54800,54900,54700,54800,270,14793000,112249,113543
20240614,945,54900,54900,54700,54800,108,5920000,112318,113582
20240614,946,54700,54900,54700,54900,145,7950000,112403,113642
20240614,947,54900,55100,54800,55100,1737,95484000,112548,115234
20240614,948,55100,55200,55000,55100,980,54021000,112718,116044
20240614,949,55100,55200,55000,55100,543,29917000,113004,116301
20240614,950,55100,55100,54900,55100,719,39559000,113205,116819
20240614,951,55100,55300,55100,55100,2047,113002000,113452,118619
20240614,952,55200,55400,55100,55300,1186,65549000,113679,119578
20240614,953,55200,55500,55200,55400,2890,160052000,114060,122087
20240614,954,55300,55400,55200,55300,918,50762000,114434,122631
20240614,955,55300,55300,55100,55200,1557,85950000,115110,123512
20240614,956,55300,55400,55100,55400,2073,114634000,115359,125336
20240614,957,55400,55500,55300,55400,1312,72682000,115617,126390
20240614,958,55400,55500,55400,55400,1463,81157000,115875,127595
20240614,959,55500,55500,55300,55300,1085,60160000,116357,128198
20240614,1000,55400,55400,55100,55100,1133,62610000,117111,128577
20240614,1001,55100,55200,55000,55000,1970,108417000,118750,128908
20240614,1002,55000,55100,54700,54800,2806,154092000,120669,129795
20240614,1003,54800,54900,54500,54800,2001,109407000,121646,130819
20240614,1004,54900,54900,54600,54700,366,20052000,121825,131006
20240614,1005,54700,54900,54600,54800,835,45759000,122288,131378
20240614,1006,54700,54800,54700,54700,980,53620000,123071,131575
20240614,1007,54800,55100,54700,55100,2356,129269000,123519,133483
20240614,1008,55100,55100,55000,55000,616,33900000,123939,133679
20240614,1009,55000,55200,55000,55100,786,43278000,124248,134156
20240614,1010,55200,55200,55000,55200,752,41466000,124707,134449
20240614,1011,55200,55200,54900,55100,1001,55062000,125375,134782
20240614,1012,55100,55300,55000,55200,795,43836000,125526,135426
20240614,1013,55200,55200,55100,55100,621,34267000,125640,135933
20240614,1014,55200,55300,55100,55200,3090,170441000,126165,138498
20240614,1015,55200,55300,55000,55100,708,39026000,126648,138723
20240614,1016,55100,55200,55000,55100,581,31994000,126894,139058
20240614,1017,55100,55200,55000,55100,536,29539000,126991,139497
20240614,1018,55100,55100,54900,55000,485,26696000,127161,139812
20240614,1019,55000,55200,55000,55000,753,41462000,127427,140299
20240614,1020,55100,55200,55000,55200,602,33182000,127481,140847
20240614,1021,55100,55200,55000,55100,459,25296000,127672,141115
20240614,1022,55200,55300,55100,55200,1373,75769000,128335,141825
20240614,1023,55200,55300,55100,55200,682,37661000,128554,142288
20240614,1024,55200,55200,55100,55200,693,38222000,128945,142590
20240614,1025,55200,55200,55100,55100,887,48898000,129073,143349
20240614,1026,55100,55200,55000,55100,453,24955000,129219,143656
20240614,1027,55100,55100,55000,55000,537,29569000,129420,143992
20240614,1028,55100,55100,54900,54900,1841,101139000,130909,144344
20240614,1029,54900,55000,54900,54900,873,47947000,131299,144827
20240614,1030,54900,55000,54800,54900,819,44925000,131890,145055
20240614,1031,54900,54900,54700,54800,1150,62991000,132876,145219
20240614,1032,54800,54800,54700,54800,887,48596000,132977,146005
20240614,1033,54800,54900,54600,54600,2199,120293000,134472,146709
20240614,1034,54700,54700,54300,54600,3070,167233000,136783,147468
