날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240509,901,5950,5965,5915,5915,12322,73262000,1701,4460
20240509,902,5920,5945,5910,5910,7986,47259000,3169,6985
20240509,903,5910,5945,5910,5945,1820,10775000,3704,7360
20240509,904,5945,5985,5945,5985,2698,16083000,4073,8340
20240509,905,5960,5995,5955,5960,4416,26338000,5182,9439
20240509,906,5950,5990,5935,5945,5226,31068000,7591,9643
20240509,907,5955,5985,5955,5970,2142,12792000,8190,10115
20240509,908,5970,5970,5955,5955,5106,30459000,9985,10873
20240509,909,5955,5980,5955,5975,1710,10200000,10319,11394
20240509,910,5975,5980,5955,5970,4994,29820000,10753,13457
20240509,911,5970,5975,5970,5975,3016,18009000,10757,14961
20240509,912,5975,5995,5970,5995,3898,23316000,11349,16318
20240509,913,5990,6000,5985,5995,3602,21584000,12097,17371
20240509,914,5990,6005,5990,6000,4880,29261000,12746,19162
20240509,915,6000,6000,5960,5960,4884,29236000,15187,19163
20240509,916,5980,5990,5955,5965,1000,5960000,15646,19204
20240509,917,5980,5980,5950,5965,5554,33076000,17946,19681
20240509,918,5965,5965,5945,5945,2272,13523000,18683,20080
20240509,919,5950,5965,5945,5955,2848,16940000,19507,20680
20240509,920,5955,5965,5950,5950,4002,23833000,20588,21600
20240509,921,5945,5965,5940,5965,7464,44384000,21449,24471
20240509,922,5965,6000,5950,5980,4600,27509000,21549,26671
20240509,923,5975,5980,5950,5980,5628,33533000,23915,27119
20240509,924,5960,5960,5950,5950,1994,11876000,24912,27119
20240509,925,5955,5980,5945,5980,1318,7843000,25136,27554
20240509,926,5960,5980,5960,5975,634,3779000,25447,27560
20240509,927,5975,5975,5950,5950,1824,10862000,26338,27581
20240509,928,5955,5955,5945,5950,4662,27742000,27718,28532
20240509,929,5955,5955,5950,5955,1120,6670000,27876,28934
20240509,930,5955,5960,5955,5955,256,1525000,27957,28981
20240509,931,5960,5975,5960,5975,1620,9656000,27957,29791
20240509,932,5975,5975,5960,5960,102,610000,27960,29839
20240509,933,5965,5975,5965,5965,180,1074000,27973,29916
20240509,934,5970,5975,5970,5970,154,920000,28043,29923
20240509,935,5970,5975,5970,5975,1260,7522000,28663,29933
20240509,936,5975,5975,5970,5975,704,4204000,28911,30037
20240509,937,5970,5980,5970,5980,256,1529000,28911,30165
20240509,938,5980,5985,5960,5965,6368,38014000,31522,30738
20240509,939,5965,5965,5965,5965,22,131000,31533,30738
20240509,940,5975,5985,5970,5985,918,5486000,31534,31196
20240509,941,5985,5985,5975,5975,1428,8538000,31783,31661
20240509,942,5980,5985,5975,5985,1566,9368000,31784,32443
20240509,943,5985,5990,5980,5985,1046,6257000,32286,32464
20240509,944,5985,5990,5985,5990,276,1653000,32334,32554
20240509,945,5990,5990,5985,5990,500,2995000,32335,32803
20240509,946,5990,5990,5980,5980,920,5505000,32599,32999
20240509,947,5980,5980,5975,5975,374,2235000,32762,33023
20240509,948,5980,5980,5980,5980,662,3959000,33093,33023
20240509,949,5980,6010,5980,6010,13246,79421000,33254,39485
20240509,950,6015,6015,6000,6010,3250,19540000,33815,40549
20240509,951,6015,6030,6010,6030,4840,29146000,34381,42403
20240509,952,6015,6050,6010,6050,4214,25432000,35093,43798
20240509,953,6050,6050,6025,6025,7286,43962000,38317,44217
20240509,954,6025,6040,6025,6040,1680,10146000,38349,45025
20240509,955,6030,6040,6005,6005,6930,41715000,41812,45027
20240509,956,6005,6010,6005,6010,348,2090000,41986,45027
20240509,957,6015,6025,6010,6025,3408,20508000,42787,45930
20240509,958,6015,6025,6015,6025,886,5334000,43180,45980
20240509,959,6015,6020,6015,6020,1984,11944000,44142,46010
20240509,1000,6015,6020,6010,6015,1206,7254000,44739,46016
20240509,1001,6010,6010,6010,6010,656,3943000,45067,46016
20240509,1002,6005,6015,6005,6015,226,1359000,45072,46124
20240509,1003,6020,6020,6010,6010,610,3667000,45367,46134
20240509,1004,6015,6020,6010,6020,142,854000,45429,46143
20240509,1005,6010,6010,6010,6010,890,5349000,45795,46222
20240509,1006,6020,6030,6020,6030,3692,22255000,46012,47851
20240509,1007,6030,6040,6030,6030,1626,9819000,46114,48562
20240509,1008,6040,6045,6035,6045,2454,14822000,47114,48789
20240509,1009,6050,6050,6025,6025,1842,11112000,48004,48820
20240509,1010,6020,6040,6020,6040,976,5891000,48056,49256
20240509,1011,6040,6045,6035,6045,288,1740000,48101,49355
20240509,1012,6040,6050,6040,6045,1388,8389000,48279,49871
20240509,1013,6035,6035,6025,6030,2616,15780000,49380,50078
20240509,1014,6030,6030,6015,6020,1674,10078000,50215,50080
20240509,1015,6015,6020,6015,6015,348,2093000,50386,50083
20240509,1016,6015,6015,6005,6015,872,5242000,50816,50089
20240509,1017,6005,6005,6005,6005,300,1802000,50966,50089
20240509,1018,6015,6025,6005,6005,8428,50760000,54893,50376
