날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240627,901,36342,36391,36003,36391,5011,181797000,2310,2546
20240627,902,36294,36536,36245,36342,1776,64491000,3424,3153
20240627,903,36391,36391,36051,36100,2290,82960000,5159,3637
20240627,904,36100,36778,36100,36778,1805,65862000,5497,5048
20240627,905,36827,36924,36633,36730,2325,85607000,7077,5721
20240627,906,36827,36924,36681,36924,2349,86512000,8116,6958
20240627,907,36924,36972,36924,36924,2294,84767000,8678,8619
20240627,908,36924,36972,36730,36827,3242,119508000,10792,9647
20240627,909,36730,36827,36536,36827,2401,88078000,12167,10599
20240627,910,36924,37069,36778,36778,2844,105089000,12680,12842
20240627,911,36778,36972,36778,36972,3899,143829000,13551,15750
20240627,912,37021,37069,36827,36972,3468,128233000,14262,18400
20240627,913,36972,36972,36827,36875,327,12059000,14579,18400
20240627,914,36875,36972,36875,36875,1118,41248000,15314,18748
20240627,915,36827,36827,36778,36827,2301,84698000,17424,18868
20240627,916,36778,36778,36730,36730,631,23198000,17922,18982
20240627,917,36730,36730,36633,36681,738,27055000,18548,19071
20240627,918,36681,36778,36633,36681,974,35751000,18620,19943
20240627,919,36730,36827,36681,36827,1973,72542000,18621,21854
20240627,920,36875,37021,36778,37021,2857,105612000,18722,24522
20240627,921,37021,37263,37021,37263,6029,223887000,19571,29516
20240627,922,37311,37650,37263,37457,7628,285959000,20967,35512
20240627,923,37457,37505,37263,37311,2594,96909000,22631,36362
20240627,924,37311,37360,37214,37263,1757,65583000,23437,37259
20240627,925,37214,37893,37166,37796,15461,581570000,24436,51244
20240627,926,37796,37844,37505,37554,3048,114863000,26110,52524
20240627,927,37602,38135,37554,38135,9868,374201000,28079,60118
20240627,928,38087,38280,37941,37941,9539,364309000,30175,67266
20240627,929,37941,38280,37941,38038,13842,528583000,31979,78877
20240627,930,37990,38135,37893,37990,1760,66956000,32854,79708
20240627,931,37990,38038,37893,37990,3687,139877000,33648,82487
20240627,932,38038,38426,38038,38426,17332,662735000,34179,98753
20240627,933,38426,38959,38377,38862,39222,1519353000,38357,132586
20240627,934,38910,38959,38668,38910,16924,656979000,43978,143366
20240627,935,38910,38959,38426,38426,11508,446653000,50754,147743
20240627,936,38620,38716,38426,38620,2644,102093000,52171,148888
20240627,937,38620,38862,38620,38765,11348,440060000,54536,157521
20240627,938,38862,39153,38716,39056,21298,829183000,56170,176527
20240627,939,39104,39346,39007,39104,25208,988280000,61023,196104
20240627,940,39104,39637,39104,39637,19274,759849000,65094,210712
20240627,941,39589,39637,39104,39104,15823,622739000,74607,216533
20240627,942,39104,39250,39007,39056,10889,425681000,79835,221858
20240627,943,39056,39104,38668,38910,12697,493689000,89336,224662
20240627,944,38910,38910,38620,38716,7858,304356000,94268,227345
20240627,945,38765,38765,38377,38571,6047,233170000,99276,228197
20240627,946,38620,38765,38571,38765,3157,122207000,100588,229945
20240627,947,38765,38862,38620,38862,2454,95112000,101170,231741
20240627,948,38862,39104,38862,38910,3832,149215000,101793,234832
20240627,949,38910,38910,38571,38571,1879,72779000,103551,234895
20240627,950,38571,38668,38571,38620,1752,67586000,105154,234990
20240627,951,38620,38620,38426,38426,2151,82854000,107060,235169
20240627,952,38426,38523,38377,38474,1555,59777000,108147,235589
20240627,953,38474,38523,38377,38523,1882,72329000,108913,236647
20240627,954,38523,38571,38377,38474,2854,109781000,110330,237996
20240627,955,38571,38668,38474,38571,1449,55917000,110973,238757
20240627,956,38571,38620,38426,38523,875,33699000,111614,238964
20240627,957,38523,38571,38474,38474,1943,74838000,111828,240633
20240627,958,38474,38571,38474,38523,475,18280000,112170,240751
20240627,959,38523,38910,38523,38862,8574,332377000,112627,248603
20240627,1000,38862,38862,38668,38668,1026,39770000,113379,248845
20240627,1001,38668,38716,38668,38668,1480,57252000,114110,249548
20240627,1002,38668,38910,38668,38862,6574,255260000,114255,255774
20240627,1003,38862,38910,38571,38716,3911,151291000,117471,256348
20240627,1004,38716,39056,38716,39056,9237,359701000,117549,265222
20240627,1005,39056,39056,38765,38813,2318,90184000,119329,265688
20240627,1006,38813,39007,38716,39007,2292,88930000,119942,267296
20240627,1007,39007,39056,38959,39007,5835,227730000,121145,271748
20240627,1008,39056,39056,38813,38813,3097,120764000,122645,273249
20240627,1009,38862,38862,38765,38813,995,38593000,123384,273474
20240627,1010,38813,39007,38765,38959,950,36979000,123565,274214
20240627,1011,38813,38910,38716,38765,1211,46973000,124583,274370
20240627,1012,38716,38765,38668,38716,949,36754000,125374,274499
20240627,1013,38716,38862,38716,38862,1507,58436000,125752,275581
20240627,1014,38862,38862,38716,38765,697,27016000,126110,275898
20240627,1015,38716,38813,38716,38765,893,34598000,126487,276386
20240627,1016,38716,39056,38716,39007,5789,225457000,126535,281948
20240627,1017,39007,39007,38813,38862,844,32856000,127333,281968
20240627,1018,38862,38910,38862,38862,374,14516000,127602,282061
20240627,1019,38862,38910,38813,38862,907,35241000,127913,282629
20240627,1020,38910,38910,38862,38910,364,14166000,128133,282762
20240627,1021,38910,38910,38862,38910,246,9551000,128225,282908
20240627,1022,38910,39589,38910,39540,43622,1714973000,129801,323607
20240627,1023,39443,39540,39056,39298,5383,211874000,131662,326963
20240627,1024,39298,39443,39056,39104,3224,126710000,133426,328323
20240627,1025,39104,39589,39104,39589,11672,460800000,134175,338886
20240627,1026,39492,39928,39492,39928,36729,1459243000,135774,372882
20240627,1027,39879,39928,39734,39928,13178,525150000,140335,381092
20240627,1028,39879,39928,39831,39928,7427,296526000,140976,387649
20240627,1030,39879,40025,39734,39831,25169,1004291000,145929,407088
20240627,1031,39831,40219,39783,40170,24250,971705000,147970,428548
20240627,1032,40219,40606,40170,40558,42811,1727435000,152707,465300
20240627,1033,40509,40849,40170,40170,52264,2123900000,163272,505385
20240627,1034,40170,40509,40170,40267,16594,669960000,172107,512632
20240627,1035,40267,40267,39879,40122,11001,441104000,178233,517167
20240627,1036,40122,40122,39976,39976,3895,155916000,181628,517547
20240627,1037,39976,40219,39928,40122,12504,501062000,184732,526561
20240627,1038,40122,40412,39976,40412,14052,564708000,185546,539365
20240627,1039,40412,40461,40267,40364,4979,201114000,187545,542191
20240627,1040,40364,40364,40170,40170,2168,87224000,189248,542589
20240627,1041,40170,40461,40122,40461,20240,815965000,191633,559819
20240627,1042,40412,40461,40267,40316,3769,152144000,194193,560912
20240627,1043,40267,40316,40122,40267,3264,131284000,196801,561467
20240627,1044,40267,40267,40073,40073,2164,86834000,198754,561611
20240627,1045,40122,40267,40073,40267,8781,352310000,200977,567898
20240627,1046,40219,40267,40073,40122,1364,54769000,201986,568211
20240627,1047,40073,40170,40073,40073,2145,86034000,202991,569285
20240627,1048,40122,40461,40025,40364,15112,608762000,204260,582661
20240627,1049,40364,40364,40219,40364,1412,56866000,204922,583367
20240627,1050,40316,40703,40267,40703,25786,1045696000,205212,608067
20240627,1051,40703,41091,40703,40849,41807,1706405000,213261,640534
20240627,1052,40849,40945,40509,40558,9653,393174000,220293,642857
20240627,1053,40509,40606,40316,40509,4900,198324000,223514,644385
20240627,1054,40461,40509,40412,40412,4072,164792000,225487,646358
20240627,1055,40461,40509,40267,40364,6091,246099000,230361,647387
20240627,1056,40316,40655,40316,40655,6995,283581000,230879,653648
20240627,1057,40606,40752,40606,40655,3730,151803000,232262,655880
20240627,1058,40606,41139,40606,41042,22583,924401000,233645,676383
20240627,1059,41139,41333,41042,41285,25072,1033031000,236668,697658
