날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240607,901,5150,5270,5150,5230,34693,180232000,2286,32407
20240607,902,5220,5270,5130,5260,41686,216679000,23553,52826
20240607,903,5260,5300,5210,5260,41593,218455000,35206,82766
20240607,904,5280,5280,5180,5190,29907,155835000,58415,89464
20240607,905,5210,5270,5180,5230,22411,117215000,60745,109545
20240607,906,5230,5350,5230,5300,85529,454148000,74575,181244
20240607,907,5300,5330,5280,5300,27039,143396000,89897,192961
20240607,908,5320,5400,5300,5370,82124,438952000,102784,262198
20240607,909,5370,5400,5330,5400,46005,247038000,124000,286987
20240607,910,5400,5400,5340,5380,50748,272795000,156722,305013
20240607,911,5380,5400,5360,5380,34874,187882000,167015,329594
20240607,912,5380,5390,5290,5300,84629,452505000,244359,336879
20240607,913,5300,5310,5270,5300,24842,131595000,254909,351171
20240607,914,5310,5320,5290,5290,22119,117216000,268631,359568
20240607,915,5290,5310,5240,5240,23724,125036000,287434,364489
20240607,916,5250,5290,5240,5290,25130,132385000,292147,384906
20240607,917,5290,5340,5280,5320,29852,158303000,292864,414041
20240607,918,5320,5370,5290,5360,21025,112021000,296566,431364
20240607,919,5360,5360,5320,5340,8858,47309000,300384,436404
20240607,920,5320,5350,5320,5340,19680,105001000,307011,449457
20240607,921,5340,5380,5320,5370,40145,215071000,308861,487752
20240607,922,5370,5380,5350,5370,10385,55798000,311209,495789
20240607,923,5360,5400,5360,5400,59642,321509000,314788,551852
20240607,924,5400,5400,5380,5390,13736,74045000,322396,557980
20240607,925,5390,5460,5380,5420,122936,667205000,337137,666175
20240607,926,5420,5430,5370,5370,22695,122553000,350375,675632
20240607,927,5370,5380,5350,5360,14827,79567000,360206,680628
20240607,928,5360,5390,5360,5390,17201,92529000,362333,695702
20240607,929,5390,5430,5380,5430,13173,71133000,363516,707692
20240607,930,5420,5430,5410,5410,15812,85740000,373235,713785
20240607,931,5410,5440,5410,5440,37959,206307000,378387,746592
20240607,932,5440,5440,5430,5440,19102,103847000,385088,758993
20240607,933,5440,5450,5430,5440,19979,108750000,389351,774709
20240607,934,5440,5490,5440,5490,121200,662521000,396679,888581
20240607,935,5490,5500,5480,5500,29969,164637000,405306,909923
20240607,936,5500,5550,5490,5550,69555,383612000,414996,969788
20240607,937,5540,5660,5540,5610,214669,1202931000,473693,1125760
20240607,938,5600,5650,5590,5650,78734,442664000,503184,1175003
20240607,939,5650,5660,5600,5640,76125,429373000,531253,1223059
20240607,940,5640,5650,5590,5630,103360,580220000,616141,1241531
20240607,941,5630,5630,5600,5620,32483,182344000,637132,1253023
20240607,942,5600,5660,5600,5660,54481,307555000,638678,1305958
20240607,944,5660,5680,5600,5620,68635,387635000,660814,1352457
20240607,945,5620,5730,5620,5710,125531,713311000,679077,1459725
20240607,946,5700,5710,5620,5650,85016,481544000,743611,1480207
20240607,947,5650,5660,5610,5620,28722,161672000,766268,1486272
20240607,948,5620,5680,5610,5660,24216,136780000,774707,1502049
20240607,949,5650,5690,5640,5680,23504,133009000,784968,1515292
20240607,950,5680,5780,5660,5780,121999,698591000,809339,1612920
20240607,951,5770,5780,5680,5720,64501,369862000,849130,1637630
20240607,952,5720,5780,5710,5780,32215,184997000,856506,1662469
20240607,953,5780,5830,5760,5820,101414,586932000,880592,1739797
20240607,954,5820,5840,5720,5750,170699,990487000,978083,1813005
20240607,955,5750,5750,5650,5680,72853,415326000,1029009,1834932
20240607,956,5680,5700,5660,5700,41077,233335000,1052578,1852440
20240607,957,5690,5740,5660,5720,46393,264780000,1077114,1874297
20240607,958,5720,5720,5660,5670,38256,217134000,1111770,1877897
20240607,959,5670,5690,5630,5630,54826,309131000,1162857,1881636
20240607,1000,5630,5690,5620,5660,32098,181240000,1178619,1897972
20240607,1001,5660,5660,5620,5630,22318,126006000,1199173,1899736
20240607,1002,5620,5690,5610,5690,21237,119938000,1206692,1913454
20240607,1003,5700,5710,5670,5700,26099,148547000,1213979,1932266
20240607,1004,5680,5710,5670,5670,18954,107903000,1222437,1942762
20240607,1005,5670,5680,5620,5630,22092,124744000,1238057,1949234
20240607,1006,5640,5670,5620,5630,13429,75744000,1248927,1951793
20240607,1007,5630,5670,5630,5660,10104,57072000,1252411,1958413
20240607,1008,5660,5710,5650,5700,18956,107862000,1255399,1974381
20240607,1009,5710,5720,5680,5710,11872,67714000,1258252,1983400
20240607,1010,5710,5720,5670,5680,9951,56633000,1265579,1986024
20240607,1011,5680,5700,5670,5690,12421,70629000,1269977,1994047
20240607,1012,5690,5690,5630,5660,15746,89124000,1279734,2000036
20240607,1013,5660,5700,5640,5690,15566,88265000,1288955,2006381
20240607,1014,5680,5730,5680,5730,20695,118175000,1290198,2025833
20240607,1015,5730,5730,5690,5700,19880,113562000,1300470,2035441
20240607,1016,5710,5710,5690,5700,5192,29572000,1304515,2036588
20240607,1017,5690,5700,5680,5700,12735,72494000,1313358,2040480
20240607,1018,5690,5710,5690,5710,3109,17728000,1315778,2041169
20240607,1019,5710,5710,5690,5700,7695,43863000,1320321,2044321
20240607,1020,5690,5700,5680,5680,5375,30578000,1325097,2044920
20240607,1021,5680,5680,5650,5660,10028,56836000,1334874,2045171
20240607,1022,5660,5680,5640,5680,9901,55961000,1339838,2050108
20240607,1023,5670,5720,5670,5700,28119,160487000,1340682,2077383
20240607,1024,5700,5720,5690,5690,4799,27378000,1343038,2079826
20240607,1025,5700,5780,5690,5760,106931,614380000,1350147,2179648
20240607,1026,5740,5780,5720,5770,30376,174846000,1360714,2199457
20240607,1027,5770,5800,5760,5800,58445,338167000,1371467,2247149
20240607,1028,5800,5800,5760,5760,31837,184199000,1388630,2261823
20240607,1029,5770,5770,5740,5750,11833,68153000,1398584,2263702
20240607,1030,5750,5760,5740,5750,7223,41510000,1402829,2266680
20240607,1031,5740,5770,5740,5760,11922,68617000,1407516,2273915
20240607,1032,5780,5790,5770,5790,17748,102734000,1408097,2291082
20240607,1033,5790,5800,5780,5780,56803,329267000,1416466,2339516
20240607,1034,5780,5800,5780,5790,13561,78553000,1421539,2348004
20240607,1035,5800,5800,5790,5800,19367,112266000,1427781,2361129
20240607,1036,5790,5800,5770,5800,82063,475767000,1438924,2432049
20240607,1037,5800,5830,5770,5780,58621,340420000,1458554,2471040
20240607,1038,5780,5790,5700,5770,35379,203056000,1484243,2480730
20240607,1039,5770,5790,5720,5780,17714,102010000,1489431,2493256
20240607,1040,5780,5790,5760,5770,16936,97890000,1497013,2502610
