날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240724,901,9120,9190,9120,9190,488,4451000,0,488
20240724,902,9190,9340,9190,9340,60,554000,0,548
20240724,903,9160,9260,9150,9260,39,359000,19,568
20240724,905,9190,9190,9190,9190,103,947000,19,671
20240724,906,9180,9190,9180,9190,196,1800000,20,866
20240724,907,9190,9190,9180,9180,370,3397000,222,1034
20240724,909,9170,9220,9140,9140,1577,14447000,1721,1112
20240724,911,9140,9140,9100,9100,580,5284000,2300,1113
20240724,912,9100,9140,9100,9130,19,173000,2316,1116
20240724,913,9120,9130,9090,9100,427,3884000,2720,1139
20240724,914,9100,9100,9080,9080,102,927000,2779,1182
20240724,915,9080,9080,9040,9040,132,1195000,2911,1182
20240724,916,9040,9050,9010,9010,845,7628000,3436,1502
20240724,917,9040,9070,9040,9070,116,1052000,3437,1617
20240724,918,9130,9190,9130,9190,35,320000,3437,1652
20240724,919,9180,9190,9180,9190,101,927000,3437,1753
20240724,920,9190,9190,9190,9190,1,9000,3437,1754
20240724,921,9180,9180,9180,9180,1,9000,3438,1754
20240724,923,9170,9170,9170,9170,1,9000,3439,1754
20240724,924,9160,9160,9150,9150,102,934000,3541,1754
20240724,927,9120,9120,9100,9100,262,2385000,3803,1754
20240724,928,9100,9100,9100,9100,768,6988000,4571,1754
20240724,929,9110,9110,9100,9100,453,4123000,5024,1754
20240724,930,9100,9100,9040,9040,300,2718000,5324,1754
20240724,932,9060,9060,9060,9060,1000,9060000,5329,2749
20240724,933,9070,9070,9070,9070,10,91000,5339,2749
20240724,936,9070,9070,9050,9050,169,1531000,5498,2759
20240724,944,9060,9060,9060,9060,5,45000,5503,2759
20240724,945,9060,9060,9060,9060,1000,9060000,5577,3685
20240724,947,9080,9080,9080,9080,6,55000,5577,3691
20240724,949,9080,9080,9080,9080,2,18000,5577,3693
20240724,951,9080,9080,9080,9080,10,91000,5587,3693
20240724,952,9110,9110,9110,9110,1,9000,5587,3694
20240724,954,9110,9110,9110,9110,5,45000,5587,3699
20240724,956,9080,9110,9080,9110,3,28000,5588,3701
20240724,958,9110,9110,9110,9110,6,54000,5588,3707
20240724,959,9110,9110,9080,9110,16,146000,5602,3709
20240724,1001,9110,9110,9110,9110,201,1831000,5602,3910
20240724,1003,9100,9100,9100,9100,100,910000,5702,3910
20240724,1004,9100,9100,9100,9100,100,910000,5802,3910
20240724,1005,9100,9100,9100,9100,33,300000,5835,3910
20240724,1006,9100,9100,9100,9100,73,664000,5908,3910
20240724,1008,9100,9100,9100,9100,160,1456000,5908,4070
20240724,1010,9110,9110,9110,9110,3,28000,5908,4073
20240724,1013,9130,9130,9130,9130,1,9000,5908,4074
20240724,1017,9130,9130,9130,9130,68,621000,5908,4142
20240724,1018,9130,9130,9130,9130,1,9000,5908,4143
20240724,1020,9130,9130,9130,9130,20,182000,5908,4163
20240724,1023,9150,9150,9150,9150,1,9000,5908,4164
20240724,1024,9150,9150,9150,9150,108,989000,5908,4272
20240724,1026,9140,9140,9140,9140,45,411000,5938,4287
20240724,1027,9140,9140,9140,9140,15,137000,5938,4302
20240724,1029,9140,9140,9140,9140,315,2879000,5938,4617
20240724,1030,9140,9140,9140,9140,17,156000,5938,4634
20240724,1032,9140,9140,9140,9140,48,438000,5938,4682
20240724,1033,9140,9140,9140,9140,36,329000,5974,4682
20240724,1035,9130,9130,9130,9130,1,9000,5975,4682
20240724,1039,9140,9140,9140,9140,40,366000,5975,4722
20240724,1040,9130,9130,9130,9130,10,91000,5985,4722
20240724,1041,9140,9140,9130,9130,300,2739000,6285,4722
20240724,1043,9150,9150,9150,9150,1,10000,6285,4723
20240724,1048,9150,9150,9150,9150,5,45000,6285,4728
20240724,1051,9150,9150,9150,9150,1,9000,6285,4729
20240724,1055,9140,9140,9140,9140,1,10000,6286,4729
20240724,1058,9140,9140,9140,9140,23,210000,6309,4729
20240724,1100,9140,9140,9140,9140,50,457000,6309,4779
20240724,1101,9130,9130,9130,9130,19,173000,6328,4779
20240724,1105,9140,9140,9140,9140,18,165000,6328,4797
