날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240520,901,4390,4390,4390,4390,134,588000,0,134
20240520,903,4390,4390,4390,4390,4,17000,0,138
20240520,904,4375,4375,4375,4375,101,442000,101,138
20240520,906,4375,4375,4375,4375,8,35000,109,138
20240520,907,4375,4375,4375,4375,14,61000,123,138
20240520,909,4375,4375,4370,4370,485,2122000,608,138
20240520,910,4375,4375,4350,4360,2107,9196000,2115,738
20240520,911,4370,4370,4370,4370,1,4000,2115,739
20240520,912,4370,4370,4370,4370,31,136000,2115,770
20240520,913,4370,4370,4360,4360,56,245000,2119,822
20240520,914,4360,4360,4360,4360,200,872000,2319,822
20240520,915,4360,4360,4360,4360,166,723000,2337,970
20240520,916,4360,4360,4360,4360,1,5000,2337,971
20240520,917,4360,4360,4350,4350,505,2196000,2762,1051
20240520,918,4350,4360,4335,4360,848,3683000,3608,1053
20240520,919,4360,4360,4360,4360,107,467000,3608,1160
20240520,920,4355,4355,4355,4355,1,4000,3609,1160
20240520,921,4360,4360,4360,4360,3,13000,3609,1163
20240520,922,4350,4350,4350,4350,11,48000,3620,1163
20240520,923,4350,4350,4340,4340,6,26000,3626,1163
20240520,924,4345,4345,4345,4345,10,44000,3636,1163
20240520,926,4345,4360,4345,4360,11,48000,3644,1166
20240520,927,4350,4350,4350,4350,2,8000,3644,1168
20240520,928,4345,4345,4340,4340,519,2254000,4163,1168
20240520,929,4350,4350,4350,4350,1,5000,4163,1169
20240520,932,4345,4345,4345,4345,4,17000,4167,1169
20240520,933,4345,4345,4345,4345,103,448000,4270,1169
20240520,934,4350,4350,4340,4340,172,747000,4441,1170
20240520,935,4340,4340,4340,4340,28,121000,4469,1170
20240520,937,4350,4350,4350,4350,353,1536000,4469,1523
20240520,938,4350,4350,4350,4350,1,4000,4469,1524
20240520,939,4340,4340,4340,4340,10,43000,4479,1524
20240520,940,4340,4340,4340,4340,520,2257000,4999,1524
20240520,942,4340,4340,4340,4340,10,44000,5009,1524
20240520,943,4340,4340,4340,4340,20,86000,5029,1524
20240520,944,4350,4350,4350,4350,25,109000,5029,1549
20240520,945,4340,4340,4340,4340,350,1519000,5379,1549
20240520,949,4340,4340,4340,4340,60,260000,5439,1549
20240520,950,4340,4340,4340,4340,217,942000,5656,1549
20240520,951,4350,4350,4350,4350,5,22000,5656,1554
20240520,952,4350,4350,4350,4350,3,13000,5656,1557
20240520,953,4345,4345,4345,4345,135,587000,5791,1557
20240520,954,4345,4345,4345,4345,1,4000,5792,1557
20240520,955,4345,4345,4345,4345,15,65000,5797,1567
20240520,956,4345,4345,4345,4345,28,122000,5797,1595
20240520,957,4345,4345,4345,4345,120,521000,5797,1715
20240520,958,4350,4350,4350,4350,28,122000,5797,1743
20240520,1000,4350,4350,4350,4350,9,39000,5797,1752
20240520,1002,4350,4350,4350,4350,4,18000,5797,1756
20240520,1003,4350,4350,4350,4350,10,43000,5797,1766
20240520,1004,4350,4350,4350,4350,21,91000,5797,1787
20240520,1005,4345,4350,4345,4350,132,574000,5867,1849
20240520,1006,4350,4350,4345,4345,10,43000,5867,1859
20240520,1007,4345,4350,4340,4340,2526,10983000,6094,4158
20240520,1008,4350,4350,4350,4350,4,18000,6094,4162
20240520,1009,4350,4355,4350,4355,2119,9225000,6178,6197
20240520,1010,4355,4390,4355,4390,3307,14447000,6178,9504
20240520,1011,4390,4575,4385,4550,19093,86172000,11103,23672
20240520,1012,4550,4690,4510,4685,51636,238485000,28256,58155
20240520,1013,4685,4825,4515,4810,99201,466264000,66512,119100
20240520,1016,4900,5060,4890,5060,410405,2038895000,218189,377828
20240520,1017,5060,5380,5000,5380,552289,2901953000,432506,715800
20240520,1019,5300,5320,5240,5280,89949,475663000,446705,791550
20240520,1020,5260,5280,5070,5140,332347,1719259000,627943,942659
20240520,1021,5150,5290,5140,5250,201734,1050508000,705114,1067222
20240520,1022,5240,5260,5060,5100,125952,647073000,802021,1096267
20240520,1023,5070,5180,5060,5100,94319,483062000,857263,1135344
20240520,1024,5100,5160,5040,5040,63240,322913000,895094,1160753
20240520,1025,5070,5070,4950,5000,112573,562863000,975086,1193334
20240520,1026,5010,5050,5000,5050,54541,273914000,1003558,1219403
20240520,1027,5050,5160,5030,5130,86519,442813000,1029750,1279730
20240520,1028,5130,5140,5020,5060,44486,226483000,1055318,1298648
20240520,1029,5070,5100,5020,5020,34131,172510000,1079377,1308720
20240520,1030,5020,5090,5010,5040,29158,146808000,1097495,1319760
20240520,1031,5060,5140,5040,5140,53344,271963000,1109500,1361099
20240520,1032,5140,5140,5040,5060,46697,236780000,1149932,1367364
20240520,1033,5060,5090,5050,5070,13022,65990000,1158054,1372264
20240520,1034,5080,5100,5060,5080,31475,159831000,1179590,1382203
20240520,1035,5070,5080,5040,5050,27931,141069000,1202496,1387228
20240520,1036,5040,5060,5020,5020,40253,202767000,1241401,1388576
20240520,1037,5020,5030,4870,4935,107633,531611000,1329733,1407877
20240520,1038,4930,4940,4875,4875,39161,191951000,1361169,1415602
20240520,1039,4875,4880,4815,4825,55931,270857000,1407368,1425334
20240520,1040,4825,4830,4785,4795,43210,207777000,1444077,1431835
20240520,1041,4795,4795,4775,4775,21448,102514000,1464907,1432453
20240520,1043,4720,4750,4700,4720,78582,370706000,1502360,1473582
20240520,1044,4730,4750,4710,4725,37142,175792000,1520634,1492450
20240520,1045,4720,4740,4715,4730,10123,47889000,1522905,1500302
20240520,1046,4735,4770,4735,4745,30816,146577000,1533797,1520226
20240520,1047,4740,4745,4700,4725,29781,140378000,1560409,1523395
20240520,1048,4720,4730,4705,4725,20380,96035000,1578988,1525196
20240520,1049,4720,4725,4680,4680,24953,117299000,1599912,1529225
20240520,1050,4680,4680,4625,4625,46045,213882000,1634756,1540426
20240520,1051,4625,4670,4615,4665,16334,75832000,1641195,1550321
20240520,1052,4670,4720,4650,4700,29238,136942000,1654675,1566079
20240520,1053,4695,4695,4670,4690,1572,7365000,1655070,1567256
20240520,1054,4690,4705,4680,4705,8868,41637000,1658761,1572433
20240520,1055,4700,4760,4700,4745,30984,146582000,1667113,1595065
20240520,1056,4745,4745,4705,4710,8907,42092000,1674167,1596918
20240520,1057,4705,4725,4705,4725,7981,37657000,1676515,1602551
20240520,1058,4730,4760,4725,4755,14556,69037000,1680044,1613578
20240520,1059,4755,4765,4745,4765,9386,44667000,1681089,1621919
20240520,1100,4765,4765,4730,4760,6787,32260000,1686179,1623616
20240520,1101,4760,4760,4735,4755,5615,26633000,1687739,1627671
20240520,1102,4740,4785,4735,4785,20178,95975000,1692854,1642734
20240520,1103,4785,4850,4785,4825,38049,183496000,1702675,1670962
20240520,1104,4830,4840,4805,4825,19932,95913000,1718785,1674784
20240520,1105,4825,4830,4790,4800,13929,67021000,1731387,1676111
20240520,1106,4800,4850,4800,4820,16196,78201000,1732875,1690819
20240520,1107,4820,4855,4800,4855,19117,92173000,1741545,1701266
20240520,1108,4855,4935,4845,4920,61877,302819000,1746154,1758534
20240520,1109,4920,4920,4870,4895,24707,120995000,1759798,1769597
20240520,1110,4895,4900,4865,4870,18532,90483000,1775715,1772212
20240520,1111,4865,4930,4865,4930,28544,139746000,1783547,1792924
20240520,1112,4925,4950,4905,4910,47443,234196000,1803222,1820692
20240520,1113,4910,4915,4830,4900,13933,67996000,1813254,1824593
20240520,1114,4890,4915,4880,4910,15312,75016000,1820693,1832466
20240520,1115,4905,4905,4890,4895,7311,35808000,1825618,1834852
20240520,1116,4890,4970,4890,4955,54712,270377000,1836738,1878444
20240520,1117,4950,4955,4930,4935,10121,50012000,1843696,1881607
20240520,1118,4935,4965,4935,4960,15510,76918000,1848432,1892381
20240520,1119,4955,5190,4930,5190,202989,1031602000,1860145,2083657
20240520,1122,5200,5460,5180,5430,849222,4520010000,2086554,2706470
20240520,1123,5430,5440,5330,5350,315307,1698548000,2242211,2866120
20240520,1124,5350,5440,5310,5380,279602,1504474000,2368659,3019274
20240520,1125,5400,5410,5310,5320,133821,715734000,2451314,3070440
20240520,1126,5320,5600,5320,5500,474794,2602013000,2604833,3391715
20240520,1127,5490,5670,5490,5570,521176,2913177000,2759684,3758040
20240520,1128,5560,5680,5520,5680,756346,4273693000,2905498,4368572
20240520,1129,5680,5680,5680,5680,144351,819913000,3049849,4368572
20240520,1130,5680,5680,5680,5680,24784,140773000,3074633,4368572
20240520,1131,5680,5680,5680,5680,36388,206684000,3111021,4368572
20240520,1132,5680,5680,5680,5680,14294,81190000,3125315,4368572
20240520,1133,5680,5680,5680,5680,13062,74192000,3138377,4368572
20240520,1134,5680,5680,5680,5680,43891,249301000,3182268,4368572
20240520,1135,5680,5680,5680,5680,19496,110738000,3201764,4368572
20240520,1136,5680,5680,5680,5680,13102,74419000,3214866,4368572
20240520,1137,5680,5680,5680,5680,10150,57652000,3225016,4368572
20240520,1138,5680,5680,5680,5680,15376,87336000,3240392,4368572
20240520,1139,5680,5680,5680,5680,7105,40356000,3247497,4368572
20240520,1140,5680,5680,5680,5680,8982,51018000,3256479,4368572
20240520,1141,5680,5680,5680,5680,7620,43281000,3264099,4368572
20240520,1142,5680,5680,5680,5680,6036,34285000,3270135,4368572
20240520,1143,5680,5680,5680,5680,3905,22180000,3274040,4368572
20240520,1144,5680,5680,5680,5680,10342,58743000,3284382,4368572
20240520,1145,5680,5680,5680,5680,3742,21254000,3288124,4368572
20240520,1146,5680,5680,5680,5680,3302,18756000,3291426,4368572
20240520,1147,5680,5680,5680,5680,4154,23594000,3295580,4368572
20240520,1148,5680,5680,5680,5680,10099,57363000,3305679,4368572
20240520,1149,5680,5680,5680,5680,3023,17170000,3308702,4368572
20240520,1150,5680,5680,5680,5680,2433,13820000,3311135,4368572
20240520,1151,5680,5680,5680,5680,3053,17341000,3314188,4368572
20240520,1152,5680,5680,5680,5680,3507,19920000,3317695,4368572
20240520,1153,5680,5680,5680,5680,2413,13705000,3320108,4368572
20240520,1154,5680,5680,5680,5680,4509,25612000,3324617,4368572
20240520,1155,5680,5680,5680,5680,3796,21561000,3328413,4368572
20240520,1156,5680,5680,5680,5680,9613,54602000,3338026,4368572
20240520,1157,5680,5680,5680,5680,4254,24162000,3342280,4368572
20240520,1158,5680,5680,5680,5680,4950,28116000,3347230,4368572
20240520,1159,5680,5680,5680,5680,7176,40760000,3354406,4368572
20240520,1200,5680,5680,5680,5680,2657,15092000,3357063,4368572
20240520,1201,5680,5680,5680,5680,2300,13064000,3359363,4368572
20240520,1202,5680,5680,5680,5680,11240,63843000,3370603,4368572
20240520,1203,5680,5680,5680,5680,2114,12008000,3372717,4368572
20240520,1204,5680,5680,5680,5680,10605,60236000,3383322,4368572
20240520,1205,5680,5680,5680,5680,5314,30183000,3388636,4368572
20240520,1206,5680,5680,5680,5680,6753,38358000,3395389,4368572
20240520,1207,5680,5680,5680,5680,4240,24083000,3399629,4368572
20240520,1208,5680,5680,5680,5680,4432,25173000,3404061,4368572
20240520,1209,5680,5680,5680,5680,30377,172542000,3434438,4368572
20240520,1210,5680,5680,5680,5680,17702,100547000,3452140,4368572
20240520,1211,5680,5680,5680,5680,19432,110374000,3471572,4368572
20240520,1212,5680,5680,5680,5680,1511,8582000,3473083,4368572
20240520,1213,5680,5680,5680,5680,3231,18353000,3476314,4368572
20240520,1214,5680,5680,5680,5680,3525,20022000,3479839,4368572
20240520,1215,5680,5680,5680,5680,3493,19840000,3483332,4368572
20240520,1216,5680,5680,5680,5680,10985,62395000,3494317,4368572
20240520,1217,5680,5680,5680,5680,8067,45820000,3502384,4368572
20240520,1218,5680,5680,5680,5680,3810,21641000,3506194,4368572
20240520,1219,5680,5680,5680,5680,2454,13939000,3508648,4368572
20240520,1220,5680,5680,5680,5680,5940,33739000,3514588,4368572
20240520,1221,5680,5680,5680,5680,4795,27235000,3519383,4368572
20240520,1222,5680,5680,5680,5680,1210,6873000,3520593,4368572
20240520,1223,5680,5680,5600,5630,1162150,6596007000,4628000,4423315
20240520,1224,5630,5680,5600,5610,498106,2814966000,4836010,4713411
20240520,1225,5600,5660,5600,5640,79735,450108000,4862695,4766461
20240520,1226,5640,5660,5600,5640,93000,524262000,4913067,4809089
20240520,1227,5640,5670,5600,5670,97804,551250000,4944780,4875180
20240520,1228,5670,5680,5650,5680,149183,846916000,4975102,4994041
20240520,1229,5680,5680,5680,5680,20025,113742000,4995127,4994041
20240520,1230,5680,5680,5680,5680,180076,1022832000,5175203,4994041
20240520,1231,5680,5680,5680,5680,3841,21817000,5179044,4994041
20240520,1232,5680,5680,5680,5680,975,5538000,5180019,4994041
20240520,1233,5680,5680,5680,5680,673,3823000,5180692,4994041
20240520,1234,5680,5680,5680,5680,2045,11615000,5182737,4994041
20240520,1235,5680,5680,5680,5680,2454,13939000,5185191,4994041
20240520,1236,5680,5680,5680,5680,1006,5714000,5186197,4994041
20240520,1237,5680,5680,5680,5680,4479,25441000,5190676,4994041
20240520,1238,5680,5680,5680,5680,1335,7583000,5192011,4994041
20240520,1239,5680,5680,5680,5680,4525,25702000,5196536,4994041
20240520,1240,5680,5680,5680,5680,7759,44071000,5204295,4994041
20240520,1241,5680,5680,5680,5680,3641,20681000,5207936,4994041
20240520,1242,5680,5680,5680,5680,602,3419000,5208538,4994041
20240520,1243,5680,5680,5680,5680,1312,7452000,5209850,4994041
20240520,1244,5680,5680,5680,5680,2402,13643000,5212252,4994041
20240520,1245,5680,5680,5680,5680,1822,10349000,5214074,4994041
20240520,1246,5680,5680,5680,5680,1154,6555000,5215228,4994041
20240520,1247,5680,5680,5680,5680,1578,8963000,5216806,4994041
20240520,1248,5680,5680,5680,5680,761,4323000,5217567,4994041
20240520,1249,5680,5680,5680,5680,1114,6327000,5218681,4994041
20240520,1250,5680,5680,5680,5680,4100,23288000,5222781,4994041
20240520,1251,5680,5680,5680,5680,2381,13524000,5225162,4994041
20240520,1252,5680,5680,5680,5680,2857,16228000,5228019,4994041
20240520,1253,5680,5680,5680,5680,1091,6197000,5229110,4994041
20240520,1254,5680,5680,5680,5680,238,1352000,5229348,4994041
20240520,1255,5680,5680,5680,5680,6287,35710000,5235635,4994041
20240520,1256,5680,5680,5680,5680,1000,5680000,5236635,4994041
20240520,1257,5680,5680,5680,5680,6419,36460000,5243054,4994041
20240520,1258,5680,5680,5680,5680,1731,9832000,5244785,4994041
20240520,1259,5680,5680,5680,5680,1737,9866000,5246522,4994041
20240520,1300,5680,5680,5680,5680,790,4487000,5247312,4994041
20240520,1301,5680,5680,5680,5680,599,3403000,5247911,4994041
20240520,1302,5680,5680,5680,5680,544,3089000,5248455,4994041
20240520,1303,5680,5680,5680,5680,472,2681000,5248927,4994041
20240520,1304,5680,5680,5680,5680,110,625000,5249037,4994041
20240520,1305,5680,5680,5680,5680,2201,12502000,5251238,4994041
20240520,1306,5680,5680,5680,5680,1414,8031000,5252652,4994041
20240520,1307,5680,5680,5680,5680,261,1483000,5252913,4994041
20240520,1308,5680,5680,5680,5680,689,3913000,5253602,4994041
20240520,1309,5680,5680,5680,5680,52,296000,5253654,4994041
20240520,1310,5680,5680,5680,5680,1017,5776000,5254671,4994041
20240520,1311,5680,5680,5680,5680,359,2039000,5255030,4994041
20240520,1312,5680,5680,5680,5680,82,466000,5255112,4994041
20240520,1313,5680,5680,5680,5680,2665,15137000,5257777,4994041
20240520,1314,5680,5680,5680,5680,322,1829000,5258099,4994041
20240520,1315,5680,5680,5680,5680,965,5482000,5259064,4994041
20240520,1316,5680,5680,5680,5680,384,2181000,5259448,4994041
20240520,1317,5680,5680,5680,5680,3849,21862000,5263297,4994041
20240520,1318,5680,5680,5680,5680,1138,6464000,5264435,4994041
20240520,1319,5680,5680,5680,5680,632,3590000,5265067,4994041
20240520,1320,5680,5680,5680,5680,1389,7889000,5266456,4994041
20240520,1321,5680,5680,5680,5680,1352,7680000,5267808,4994041
20240520,1322,5680,5680,5680,5680,14,79000,5267822,4994041
20240520,1323,5680,5680,5680,5680,4827,27417000,5272649,4994041
20240520,1324,5680,5680,5680,5680,1316,7475000,5273965,4994041
20240520,1325,5680,5680,5680,5680,1522,8645000,5275487,4994041
20240520,1326,5680,5680,5680,5680,561,3187000,5276048,4994041
20240520,1327,5680,5680,5680,5680,776,4407000,5276824,4994041
20240520,1328,5680,5680,5680,5680,7354,41771000,5284178,4994041
20240520,1329,5680,5680,5680,5680,4398,24981000,5288576,4994041
20240520,1330,5680,5680,5680,5680,3553,20181000,5292129,4994041
20240520,1331,5680,5680,5680,5680,4206,23890000,5296335,4994041
