날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240418,901,145900,148500,145800,147200,48311,7091160000,12613,35698
20240418,902,147200,147300,144100,144700,29659,4308620000,32968,45002
20240418,903,144800,145700,143400,143800,20373,2947810000,47660,50683
20240418,904,143800,147000,143800,146800,20435,2972350000,53550,65228
20240418,905,146900,147500,146000,147400,26746,3934020000,65212,80312
20240418,906,147400,148000,146500,147900,15045,2214620000,71942,88627
20240418,907,148000,149000,146100,147400,30413,4505830000,86049,104933
20240418,908,147400,149200,146900,148400,19847,2943720000,94040,116789
20240418,909,148400,148400,147500,148100,10128,1497750000,100949,120008
20240418,910,148200,148200,147100,148000,11804,1744020000,107949,124812
20240418,911,148000,148100,147100,147300,6890,1017590000,112426,127225
20240418,912,147200,149800,147000,149600,25802,3842840000,117942,147511
20240418,913,149800,149800,148800,149300,12750,1905220000,126175,152028
20240418,914,149400,149500,148700,149300,8454,1260120000,131889,154768
20240418,915,149300,150400,149000,150100,20392,3056850000,137555,169494
20240418,916,150000,151500,149100,151100,29723,4471380000,149538,187234
20240418,917,151100,152100,151100,152000,21207,3218530000,158120,199859
20240418,918,151900,152600,150000,150200,23905,3624160000,173034,208850
20240418,919,150100,151800,150100,150400,11471,1732670000,180656,212699
20240418,920,150500,151400,150200,151100,8785,1325420000,185297,216843
20240418,921,150800,151300,150200,150900,8753,1317540000,191699,219194
20240418,922,150800,151000,149500,149800,11494,1724780000,201154,221233
20240418,923,149700,150800,149700,150800,5960,895290000,203563,224784
20240418,924,150800,151600,150700,150900,5296,799690000,205730,227913
20240418,925,150900,151300,150800,151200,5077,767160000,208047,230673
20240418,926,151200,151300,150000,150500,8628,1301070000,215458,231890
20240418,927,150500,150900,150100,150600,3624,545010000,217375,233597
20240418,928,150500,150800,149900,150700,6937,1041680000,222189,235720
20240418,929,150700,153800,150600,153400,27773,4231180000,226622,259060
20240418,930,153100,153800,152500,153000,18882,2895580000,235917,268647
20240418,931,153000,153100,152000,152900,8462,1291210000,241851,271175
20240418,932,152800,153000,152500,152700,4402,672400000,244743,272685
20240418,933,152600,152700,152100,152300,3843,585590000,247920,273351
20240418,934,152200,153300,152100,153000,7446,1138850000,250198,278519
20240418,935,153100,154300,153000,153400,19904,3058820000,258255,290366
20240418,936,153400,154100,153200,153700,7765,1193450000,262718,293668
20240418,937,153700,155600,153600,155600,24129,3732580000,266619,313896
20240418,938,155600,157300,155200,156900,36113,5648440000,283447,333181
20240418,939,156700,158500,156700,157800,39195,6183810000,299430,356393
20240418,940,157800,160000,157700,160000,52111,8294490000,319361,388573
20240418,941,160000,160400,160000,160400,7911,1268120000,320135,395710
20240418,943,160400,160700,158600,159700,43276,6919170000,343638,415483
20240418,944,159800,161100,159200,159600,35839,5741410000,362351,432609
20240418,945,159500,160300,158600,159100,23884,3806030000,379904,438940
20240418,946,159200,159300,157200,157300,28166,4449920000,401227,445783
20240418,947,157200,158000,156800,157400,21548,3387750000,413893,454665
20240418,948,157400,157700,156700,157200,9409,1478420000,419384,458583
20240418,949,157200,158500,157100,157800,14302,2258390000,425889,466380
20240418,950,157900,159300,157800,159200,15015,2384510000,430657,476627
20240418,951,159200,159300,157100,157600,12756,2018930000,441374,478666
20240418,952,157600,158000,156600,156700,13059,2049820000,452251,480848
20240418,953,156600,158200,155600,158000,17225,2698980000,461141,489183
20240418,954,158000,158000,157400,157400,4856,765680000,464195,490985
20240418,955,157500,158800,157200,158700,10520,1663990000,467067,498633
20240418,956,158800,158800,157400,157600,5689,898910000,471164,500225
20240418,957,157600,158300,157400,158000,4396,694110000,473986,501799
20240418,958,158000,158000,156500,156500,7183,1127320000,479452,503516
20240418,959,156500,157400,156100,156800,6774,1060700000,483058,506684
20240418,1000,156800,157000,156100,156800,5731,896850000,486171,509302
20240418,1001,156800,157400,156700,157200,4674,733450000,487938,512209
20240418,1002,157400,158300,157300,157300,9282,1464330000,492076,517353
20240418,1003,157400,158200,157000,157600,3596,567240000,494328,518697
20240418,1004,157600,158000,156700,157100,3308,519710000,496814,519519
20240418,1005,157100,159200,157000,159200,12693,2009550000,498263,530763
20240418,1006,159200,160500,159200,160000,30292,4847720000,510226,549092
20240418,1007,159800,159900,158300,158300,7545,1198670000,515672,551191
20240418,1008,158400,158700,157900,158300,6131,969710000,519761,553233
20240418,1009,158100,158300,157300,157400,6487,1022220000,524968,554513
20240418,1010,157400,157800,157200,157400,3554,559190000,527403,555632
20240418,1011,157400,158400,157300,157900,5861,925630000,529167,559729
20240418,1012,158000,158000,157400,157800,2239,352820000,530391,560744
20240418,1013,157700,157700,156500,156900,9753,1530800000,538265,562623
20240418,1014,156800,157000,156500,156800,3742,586390000,540446,564184
20240418,1015,156800,156900,156600,156600,2043,320120000,541949,564724
20240418,1016,156600,156700,155300,156200,17699,2760950000,556136,568236
20240418,1017,155900,157200,155900,156700,5198,815410000,558115,571455
20240418,1018,156700,157100,156600,156600,2230,349950000,559087,572713
20240418,1019,156700,157000,156400,157000,1248,195610000,559561,573487
20240418,1020,156900,157000,156700,156700,1300,203800000,560530,573818
20240418,1021,156700,157300,156700,157200,3176,499000000,561344,576180
20240418,1022,157200,157200,156600,156600,1714,268880000,562799,576439
20240418,1023,156500,156700,156100,156200,3185,497760000,564743,577680
20240418,1024,156200,156400,156000,156200,3413,532820000,567384,578452
20240418,1025,156200,156200,155000,155300,14120,2195010000,580124,579832
20240418,1026,155400,155900,154900,155300,9624,1493910000,586602,582978
20240418,1027,155200,155300,154700,154700,4694,727580000,590423,583851
20240418,1028,154700,154900,154600,154700,5105,789820000,594477,584902
20240418,1029,154700,155100,154600,154800,2737,423950000,596005,586111
20240418,1030,154800,155100,154700,155000,1671,258850000,596729,587058
20240418,1031,155000,155000,154600,154600,2530,391440000,598954,587363
20240418,1032,154700,155100,154600,155000,1847,286030000,599493,588671
20240418,1033,155000,155000,153500,153900,13926,2145460000,611884,590206
20240418,1034,154000,154100,153200,153600,6361,977430000,617427,591024
20240418,1035,153500,154000,153300,153700,4792,736080000,620040,593203
20240418,1036,153800,153800,153500,153500,2125,326570000,621643,593725
20240418,1037,153500,153600,153000,153300,8621,1320860000,628973,595016
20240418,1038,153400,153900,153300,153700,2765,424800000,630556,596198
20240418,1039,153700,153700,153200,153400,2556,392200000,632562,596748
20240418,1040,153300,153700,153100,153400,3053,468120000,634194,598169
20240418,1041,153400,153500,152600,152700,8605,1315370000,641799,599169
20240418,1042,152700,153600,152400,153300,6845,1045600000,645764,602049
20240418,1043,153400,153400,153000,153100,1418,217180000,646463,602768
20240418,1044,153100,153200,153000,153000,1782,272770000,647815,603198
20240418,1045,152900,153200,152700,153000,1922,293790000,649343,603592
20240418,1046,153100,153200,152900,153200,1030,157660000,649913,604052
20240418,1047,153200,154100,153100,153900,5032,773660000,651031,607966
20240418,1048,153800,154400,153800,153900,8556,1318900000,656087,611466
20240418,1049,153900,154000,153700,153900,1203,185090000,656691,612065
20240418,1050,153900,154600,153900,154300,3263,503550000,658201,613818
20240418,1051,154200,154400,153700,153900,2772,426970000,660296,614495
20240418,1052,153800,154200,153800,154200,1089,167620000,660790,615090
20240418,1053,154200,154300,154000,154000,2237,344820000,662300,615817
20240418,1054,154100,154200,153800,153800,1696,261050000,663705,616108
20240418,1055,153800,153900,153700,153800,898,138120000,664456,616255
20240418,1056,153900,154200,153800,154200,713,109750000,664659,616765
20240418,1057,154200,154400,154000,154400,929,143330000,664971,617382
20240418,1058,154400,154400,153900,154000,2051,315940000,666671,617733
20240418,1059,153900,154100,153700,154100,1394,214470000,667636,618162
20240418,1100,154000,154500,154000,154500,1388,214170000,667781,619405
20240418,1101,154400,154500,154200,154300,1197,184780000,668389,619994
20240418,1102,154300,154500,154200,154300,2041,314990000,669313,621111
20240418,1103,154300,154400,153700,153700,3774,581200000,672943,621255
20240418,1104,153700,153800,153700,153700,927,142520000,673421,621704
20240418,1105,153800,153900,153800,153900,714,109860000,673688,622151
20240418,1106,153900,154800,153800,154700,3387,523010000,674272,624954
20240418,1107,154800,154800,154300,154800,2692,416440000,675419,626499
20240418,1108,154800,155500,154700,155500,9150,1419410000,678950,632118
20240418,1109,155500,155900,155400,155600,7599,1183170000,681440,637227
20240418,1110,155700,156000,155500,156000,6776,1055850000,684334,641109
20240418,1111,156000,156300,155800,156000,5889,919400000,686503,644829
20240418,1112,156100,156200,155800,155800,2288,357010000,688217,645403
20240418,1113,155800,156300,155600,156300,2714,423470000,689030,647304
20240418,1114,156300,156400,156000,156100,1579,246680000,689737,648176
20240418,1115,156100,156100,155500,155500,3135,488600000,692684,648364
20240418,1116,155600,155600,154800,154800,2809,435800000,695004,648853
20240418,1117,154800,154900,154300,154400,3589,554900000,697978,649468
20240418,1118,154400,155000,154400,154900,1490,230290000,698853,650083
20240418,1119,154900,155400,154900,155200,1363,211400000,699535,650764
20240418,1120,155200,155300,154300,154500,3088,478350000,702318,651069
20240418,1121,154500,154700,154300,154500,3159,487870000,703770,652776
20240418,1122,154700,155200,154100,154300,4190,647260000,707533,653203
20240418,1123,154400,154400,153600,153600,2895,445520000,710102,653529
20240418,1124,153600,153900,153500,153800,1555,238950000,711241,653945
20240418,1125,153900,155100,153800,154500,2616,404350000,712119,655683
20240418,1126,154600,155100,154500,154800,1671,258700000,712683,656790
20240418,1127,155000,155000,154800,155000,2455,380310000,713690,658238
20240418,1128,154800,155100,154500,155000,2634,407620000,715496,659066
20240418,1129,155000,155100,154700,154900,759,117580000,715832,659489
20240418,1130,154900,154900,154200,154700,1461,225730000,717037,659745
20240418,1131,154700,154700,154200,154300,414,63890000,717351,659845
20240418,1132,154200,154300,154100,154100,625,96340000,717849,659972
20240418,1133,154200,154200,154000,154200,877,135120000,718590,660108
20240418,1134,154100,154400,154100,154400,1075,165790000,719025,660748
20240418,1135,154500,154700,154300,154700,943,145690000,719306,661410
20240418,1136,154700,154900,154600,154800,725,112220000,719815,661626
20240418,1137,154800,154900,154100,154100,2989,462040000,722204,662226
20240418,1138,154100,154500,154000,154200,1147,176820000,722733,662844
20240418,1139,154200,154500,154000,154100,1089,167820000,723719,662947
20240418,1140,154100,154300,154000,154200,514,79210000,724134,663046
20240418,1141,154100,154200,153800,153900,2872,442250000,726682,663370
20240418,1142,153900,154100,153800,154100,815,125500000,727155,663712
20240418,1143,154100,154200,154000,154100,618,95220000,727353,664132
20240418,1144,154200,154500,154100,154300,634,97780000,727657,664462
20240418,1145,154300,154500,154300,154500,457,70570000,727817,664759
20240418,1146,154500,154600,154000,154000,1685,260190000,728534,665727
20240418,1147,154000,154300,153900,154000,1323,203740000,729697,665887
20240418,1148,154000,154200,153900,153900,1610,247980000,731231,665963
20240418,1149,153900,154100,153700,153800,1113,171230000,732146,666161
20240418,1150,153700,154100,153700,153900,1046,160850000,732911,666442
20240418,1151,153800,153900,153700,153800,1086,167020000,733789,666650
20240418,1152,153700,153900,153600,153700,985,151410000,734458,666966
20240418,1153,153700,153900,153700,153800,377,57990000,734679,667122
20240418,1154,153900,153900,153500,153600,2238,343910000,736608,667431
20240418,1155,153600,153600,152900,152900,7331,1123650000,743557,667813
20240418,1156,152900,154100,152800,154100,4820,738130000,745791,670399
20240418,1157,154100,154100,153400,153600,1066,163920000,746425,670831
20240418,1158,153500,153800,153300,153800,1790,274760000,747279,671767
20240418,1159,153800,154000,153700,154000,1041,160250000,747532,672555
20240418,1200,154000,154100,153800,154100,735,113150000,747702,673120
20240418,1201,154100,154300,153800,154100,1511,232730000,748374,673959
20240418,1202,154000,154200,154000,154200,610,93960000,748782,674161
20240418,1203,154200,154200,154100,154200,337,51940000,748984,674296
20240418,1204,154100,154100,153900,154000,1159,178500000,749758,674681
20240418,1205,153900,154000,153900,154000,654,100690000,750069,675024
