날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240418,901,6150,6180,6090,6180,17948,110218000,5466,12482
20240418,902,6180,6330,6170,6300,28927,181292000,15941,30934
20240418,903,6300,6480,6250,6430,48340,308550000,34353,60862
20240418,904,6400,6460,6390,6420,27158,174510000,47581,74792
20240418,905,6450,6460,6400,6410,15738,101045000,57522,80589
20240418,906,6390,6420,6390,6410,6056,38765000,59523,84644
20240418,907,6400,6470,6400,6460,9948,64126000,61884,92231
20240418,908,6440,6470,6390,6400,11500,73860000,69463,96152
20240418,909,6390,6400,6330,6340,8562,54501000,77239,96938
20240418,910,6340,6430,6340,6420,9077,57720000,78968,104286
20240418,911,6420,6470,6410,6440,7207,46511000,81193,109268
20240418,912,6440,6460,6420,6430,3451,22244000,82327,111585
20240418,913,6440,6470,6410,6420,9570,61602000,84641,118841
20240418,914,6420,6470,6410,6410,4178,26943000,86991,120669
20240418,915,6410,6420,6400,6400,3301,21143000,89925,121036
20240418,916,6410,6430,6410,6420,2181,13995000,90739,122403
20240418,917,6430,6450,6420,6450,3325,21392000,91793,124674
20240418,918,6450,6580,6450,6550,47818,311245000,96492,167793
20240418,919,6520,6560,6500,6550,15244,99641000,105037,174492
20240418,920,6560,6650,6550,6630,47779,315428000,119916,207392
20240418,921,6620,6670,6580,6640,21763,144248000,128039,221032
20240418,922,6640,6680,6630,6670,20455,136120000,136769,232757
20240418,923,6670,6690,6630,6670,20793,138547000,143345,246974
20240418,924,6690,6700,6630,6630,18572,123822000,153656,255235
20240418,925,6640,6650,6600,6600,18615,123294000,163893,263613
20240418,926,6600,6640,6600,6640,7302,48354000,166291,268517
20240418,927,6640,6700,6620,6690,16365,109133000,168640,282533
20240418,928,6690,6700,6660,6690,14001,93662000,174660,290514
20240418,929,6680,6700,6660,6690,22054,147534000,184199,303029
20240418,930,6690,6700,6670,6690,14293,95628000,185604,315917
20240418,931,6690,6720,6690,6720,21271,142555000,187676,335116
20240418,932,6720,6750,6660,6660,30151,202319000,206064,346879
20240418,933,6660,6720,6640,6720,20940,139743000,216030,357853
20240418,934,6670,6720,6640,6640,5598,37378000,221100,358381
20240418,935,6640,6680,6600,6610,15263,101038000,234761,359983
20240418,936,6600,6610,6420,6560,53375,348786000,269170,378949
20240418,937,6510,6550,6500,6520,9025,58833000,275820,381324
20240418,938,6530,6530,6470,6520,14267,92736000,283309,388102
20240418,939,6500,6570,6500,6560,6736,44052000,284374,393773
20240418,940,6570,6630,6570,6630,8047,53045000,287725,398469
20240418,941,6600,6630,6520,6630,13539,88744000,296032,403701
20240418,942,6630,6630,6570,6580,5471,36257000,300050,405154
20240418,943,6580,6620,6580,6610,1484,9786000,300787,405901
20240418,944,6600,6630,6600,6630,3629,24029000,301766,408551
20240418,945,6620,6630,6620,6620,965,6392000,302025,409257
20240418,946,6620,6620,6580,6610,2823,18633000,304638,409467
20240418,947,6610,6620,6610,6610,823,5444000,305021,409907
20240418,948,6620,6620,6580,6580,3290,21753000,307326,410892
20240418,949,6590,6620,6580,6600,2100,13860000,308336,411982
20240418,950,6600,6600,6590,6590,1022,6744000,309218,412122
20240418,951,6580,6580,6510,6520,8872,58007000,316526,413686
20240418,952,6520,6570,6520,6530,2919,19061000,317560,415571
20240418,953,6530,6550,6520,6530,3797,24807000,320012,416916
20240418,954,6530,6550,6530,6540,1362,8903000,320736,417554
20240418,955,6540,6550,6530,6540,965,6308000,321690,417565
20240418,956,6540,6580,6540,6580,1489,9775000,321692,419052
20240418,957,6570,6580,6570,6570,1097,7209000,322432,419409
20240418,958,6560,6570,6530,6560,6721,43949000,325884,422678
20240418,959,6530,6560,6530,6550,1663,10895000,326261,423964
20240418,1000,6550,6590,6550,6560,1375,9029000,326387,425213
20240418,1001,6560,6600,6550,6590,1574,10366000,326553,426621
20240418,1002,6580,6580,6550,6550,1159,7602000,327299,427034
20240418,1003,6550,6550,6490,6490,3064,19924000,329960,427437
20240418,1004,6490,6530,6480,6530,3292,21370000,332615,428074
20240418,1005,6520,6520,6480,6480,11246,72886000,343592,428343
20240418,1006,6480,6520,6480,6500,1846,11976000,344655,429126
20240418,1007,6490,6520,6490,6520,1450,9435000,345424,429807
20240418,1008,6520,6520,6500,6500,660,4297000,345635,430256
20240418,1009,6500,6520,6500,6520,1542,10043000,345647,431786
20240418,1010,6530,6580,6520,6580,2896,18937000,346218,434111
20240418,1011,6580,6640,6570,6630,11849,78393000,348432,443746
